DATA,ARS_BRL
2022-03-29,0.03873
2022-03-28,0.03885
2022-03-25,0.03916
2022-03-24,0.03937
2022-03-23,0.04023
2022-03-22,0.04077
2022-03-21,0.04167
2022-03-18,0.04229
2022-03-17,0.04284
2022-03-16,0.04327
2022-03-15,0.0434
2022-03-14,0.04291
2022-03-11,0.04295
2022-03-10,0.04355
2022-03-09,0.04325
2022-03-08,0.04403
2022-03-07,0.04382
2022-03-04,0.0442
2022-03-03,0.04364
2022-03-02,0.04443
2022-02-25,0.04446
2022-02-24,0.04426
2022-02-23,0.04358
2022-02-22,0.04398
2022-02-21,0.0444
2022-02-18,0.04457
2022-02-17,0.04484
2022-02-16,0.04472
2022-02-15,0.04482
2022-02-14,0.04507
2022-02-11,0.04486
2022-02-10,0.04492
2022-02-09,0.04566
2022-02-08,0.04558
2022-02-07,0.04597
2022-02-04,0.04622
2022-02-03,0.04614
2022-02-02,0.04629
2022-02-01,0.046
2022-01-31,0.04648
2022-01-28,0.04683
2022-01-27,0.04661
2022-01-26,0.04751
2022-01-25,0.04823
2022-01-24,0.04818
2022-01-21,0.04785
2022-01-20,0.04751
2022-01-19,0.04807
2022-01-18,0.04819
2022-01-17,0.04803
2022-01-14,0.04863
2022-01-13,0.04839
2022-01-12,0.04841
2022-01-11,0.0488
2022-01-10,0.04927
2022-01-07,0.04907
2022-01-06,0.04927
2022-01-05,0.0489
2022-01-04,0.04888
2022-01-03,0.04883
2021-12-31,0.04846
2021-12-30,0.04845
2021-12-29,0.04925
2021-12-28,0.04917
2021-12-27,0.0493
2021-12-24,0.04943
2021-12-23,0.04973
2021-12-22,0.05003
2021-12-21,0.05028
2021-12-20,0.0503
2021-12-17,0.0501
2021-12-16,0.05006
2021-12-15,0.05017
2021-12-14,0.04964
2021-12-13,0.04961
2021-12-10,0.0493
2021-12-09,0.04897
2021-12-08,0.04897
2021-12-07,0.04962
2021-12-06,0.05012
2021-12-03,0.04983
2021-12-02,0.04987
2021-12-01,0.0497
2021-11-30,0.04949
2021-11-29,0.04939
2021-11-26,0.04935
2021-11-25,0.0483
2021-11-24,0.04852
2021-11-23,0.0491
2021-11-22,0.04866
2021-11-19,0.04881
2021-11-18,0.04852
2021-11-17,0.04801
2021-11-16,0.0478
2021-11-12,0.04756
2021-11-11,0.04752
2021-11-10,0.04791
2021-11-09,0.04866
2021-11-08,0.04914
2021-11-05,0.04887
2021-11-04,0.04922
2021-11-03,0.04967
2021-11-01,0.04963
2021-10-29,0.04947
2021-10-28,0.04949
2021-10-27,0.04892
2021-10-26,0.04885
2021-10-25,0.04922
2021-10-22,0.05029
2021-10-21,0.0496
2021-10-20,0.04863
2021-10-19,0.04857
2021-10-18,0.04831
2021-10-15,0.04768
2021-10-14,0.0484
2021-10-13,0.04886
2021-10-11,0.04865
2021-10-08,0.04911
2021-10-07,0.04944
2021-10-06,0.04948
2021-10-05,0.04902
2021-10-04,0.04884
2021-10-01,0.04856
2021-09-30,0.04877
2021-09-29,0.04843
2021-09-28,0.04867
2021-09-27,0.04819
2021-09-24,0.04826
2021-09-23,0.048
2021-09-22,0.04815
2021-09-21,0.04851
2021-09-20,0.04871
2021-09-17,0.04829
2021-09-16,0.04794
2021-09-15,0.04805
2021-09-14,0.04765
2021-09-13,0.04746
2021-09-10,0.04744
2021-09-09,0.04811
2021-09-08,0.0476
2021-09-06,0.04712
2021-09-03,0.04713
2021-09-02,0.04701
2021-09-01,0.04686
2021-08-31,0.04672
2021-08-30,0.04726
2021-08-27,0.04751
2021-08-26,0.04762
2021-08-25,0.04766
2021-08-24,0.04833
2021-08-23,0.04889
2021-08-20,0.04943
2021-08-19,0.04935
2021-08-18,0.04823
2021-08-17,0.04797
2021-08-16,0.04803
2021-08-13,0.0478
2021-08-12,0.04743
2021-08-11,0.04708
2021-08-10,0.04722
2021-08-09,0.04785
2021-08-06,0.04754
2021-08-05,0.04688
2021-08-04,0.04759
2021-08-03,0.04808
2021-08-02,0.04702
2021-07-30,0.04667
2021-07-29,0.04626
2021-07-28,0.0468
2021-07-27,0.04712
2021-07-26,0.04701
2021-07-23,0.04677
2021-07-22,0.04719
2021-07-21,0.04764
2021-07-20,0.04772
2021-07-19,0.04748
2021-07-16,0.04624
2021-07-15,0.04633
2021-07-14,0.04623
2021-07-13,0.04689
2021-07-12,0.04733
2021-07-09,0.04752
2021-07-08,0.04787
2021-07-07,0.04729
2021-07-06,0.04666
2021-07-05,0.04574
2021-07-02,0.04518
2021-07-01,0.04486
2021-06-30,0.04504
2021-06-29,0.04473
2021-06-28,0.04471
2021-06-25,0.0444
2021-06-24,0.04442
2021-06-23,0.04466
2021-06-22,0.04529
2021-06-21,0.04569
2021-06-18,0.04564
2021-06-17,0.04566
2021-06-16,0.04568
2021-06-15,0.04619
2021-06-14,0.04609
2021-06-11,0.04663
2021-06-10,0.04624
2021-06-09,0.04609
2021-06-08,0.04611
2021-06-07,0.0462
2021-06-04,0.04629
2021-06-02,0.04666
2021-06-01,0.04717
2021-05-31,0.04778
2021-05-28,0.04759
2021-05-27,0.0481
2021-05-26,0.04872
2021-05-25,0.04876
2021-05-24,0.04888
2021-05-21,0.04867
2021-05-20,0.04862
2021-05-19,0.04856
2021-05-18,0.04823
2021-05-17,0.04831
2021-05-14,0.04817
2021-05-13,0.04819
2021-05-12,0.04779
2021-05-11,0.04827
2021-05-10,0.04804
2021-05-07,0.0481
2021-05-06,0.04844
2021-05-05,0.04929
2021-05-04,0.04983
2021-05-03,0.04957
2021-04-30,0.04941
2021-04-29,0.04924
2021-04-28,0.04962
2021-04-27,0.05012
2021-04-26,0.05045
2021-04-23,0.05074
2021-04-22,0.05081
2021-04-20,0.05113
2021-04-19,0.05157
2021-04-16,0.05177
2021-04-15,0.05168
2021-04-14,0.05225
2021-04-13,0.05225
2021-04-12,0.0517
2021-04-09,0.05147
2021-04-08,0.05108
2021-04-07,0.05093
2021-04-06,0.05121
2021-04-05,0.05139
2021-04-01,0.05139
2021-03-31,0.0515
2021-03-30,0.0523
2021-03-29,0.05278
2021-03-26,0.05205
2021-03-25,0.05184
2021-03-24,0.05084
2021-03-23,0.05059
2021-03-22,0.05084
2021-03-19,0.05059
2021-03-18,0.05089
2021-03-17,0.05179
2021-03-16,0.05122
2021-03-15,0.05158
2021-03-12,0.05105
2021-03-11,0.0515
2021-03-10,0.05287
2021-03-09,0.05367
2021-03-08,0.05267
2021-03-05,0.05252
2021-03-04,0.05204
2021-03-03,0.05359
2021-03-02,0.05326
2021-03-01,0.05234
2021-02-26,0.05189
2021-02-25,0.05138
2021-02-24,0.05113
2021-02-23,0.05182
2021-02-22,0.05238
2021-02-19,0.05104
2021-02-18,0.05126
2021-02-17,0.05112
2021-02-12,0.05126
2021-02-11,0.05119
2021-02-10,0.05161
2021-02-09,0.05183
2021-02-08,0.05101
2021-02-05,0.05107
2021-02-04,0.05112
2021-02-03,0.05083
2021-02-02,0.05125
2021-02-01,0.05202
2021-01-29,0.0523
2021-01-28,0.05203
2021-01-27,0.05169
2021-01-26,0.05196
2021-01-25,0.05306
2021-01-22,0.0523
2021-01-21,0.05132
2021-01-20,0.0512
2021-01-19,0.05094
2021-01-18,0.05089
2021-01-15,0.05074
2021-01-14,0.05066
2021-01-13,0.05106
2021-01-12,0.05242
2021-01-11,0.05269
2021-01-08,0.05171
2021-01-07,0.0514
2021-01-06,0.05143
2021-01-05,0.05181
2021-01-04,0.05005
2020-12-31,0.05041
2020-12-30,0.05032
2020-12-29,0.05013
2020-12-28,0.05045
2020-12-24,0.04994
2020-12-23,0.04993
2020-12-22,0.04963
2020-12-21,0.04981
2020-12-18,0.0493
2020-12-17,0.04912
2020-12-16,0.04932
2020-12-15,0.04912
2020-12-14,0.04858
2020-12-11,0.04876
2020-12-09,0.04904
2020-12-08,0.04889
2020-12-07,0.04902
2020-12-04,0.04961
2020-12-03,0.04975
2020-12-02,0.04997
2020-12-01,0.05051
2020-11-30,0.05111
2020-11-27,0.05142
2020-11-26,0.05101
2020-11-25,0.05124
2020-11-24,0.05162
2020-11-23,0.0515
2020-11-20,0.05153
2020-11-19,0.05132
2020-11-18,0.05103
2020-11-17,0.05178
2020-11-16,0.0518
2020-11-13,0.05241
2020-11-12,0.05144
2020-11-11,0.05113
2020-11-10,0.05103
2020-11-09,0.05011
2020-11-06,0.05352
2020-11-05,0.05365
2020-11-04,0.05446
2020-11-03,0.0544
2020-10-30,0.05519
2020-10-29,0.0552
2020-10-28,0.05492
2020-10-27,0.05407
2020-10-26,0.0537
2020-10-23,0.05355
2020-10-22,0.05321
2020-10-21,0.05354
2020-10-20,0.05287
2020-10-19,0.05313
2020-10-16,0.05332
2020-10-15,0.05329
2020-10-14,0.05297
2020-10-13,0.05291
2020-10-09,0.05238
2020-10-08,0.05302
2020-10-07,0.05284
2020-10-06,0.05224
2020-10-05,0.05324
2020-10-02,0.05358
2020-10-01,0.05346
2020-09-30,0.05341
2020-09-29,0.05347
2020-09-28,0.05293
2020-09-25,0.05271
2020-09-24,0.05283
2020-09-23,0.05248
2020-09-22,0.05171
2020-09-21,0.05198
2020-09-18,0.05063
2020-09-17,0.05019
2020-09-16,0.05005
2020-09-15,0.04996
2020-09-14,0.05012
2020-09-11,0.04977
2020-09-10,0.04984
2020-09-09,0.04989
2020-09-08,0.05066
2020-09-04,0.04968
2020-09-03,0.05
2020-09-02,0.05062
2020-09-01,0.05068
2020-08-31,0.05168
2020-08-28,0.05191
2020-08-27,0.05257
2020-08-26,0.05245
2020-08-25,0.05262
2020-08-24,0.05281
2020-08-21,0.05293
2020-08-20,0.05339
2020-08-19,0.05192
2020-08-18,0.05184
2020-08-17,0.05142
2020-08-14,0.05056
2020-08-13,0.05032
2020-08-12,0.05104
2020-08-11,0.05092
2020-08-10,0.05094
2020-08-07,0.05119
2020-08-06,0.05063
2020-08-05,0.05002
2020-08-04,0.05036
2020-08-03,0.05
2020-07-31,0.04917
2020-07-30,0.04933
2020-07-29,0.04891
2020-07-28,0.04928
2020-07-27,0.04927
2020-07-24,0.04928
2020-07-23,0.04833
2020-07-22,0.04768
2020-07-21,0.04893
2020-07-20,0.05001
2020-07-17,0.04996
2020-07-16,0.05002
2020-07-15,0.05002
2020-07-14,0.05063
2020-07-13,0.04987
2020-07-10,0.05004
2020-07-09,0.04938
2020-07-08,0.04979
2020-07-07,0.04957
2020-07-06,0.04937
2020-07-03,0.04963
2020-07-02,0.0493
2020-07-01,0.04989
2020-06-30,0.0508
2020-06-29,0.05051
2020-06-26,0.05095
2020-06-25,0.04969
2020-06-24,0.04907
2020-06-23,0.04857
2020-06-22,0.04887
2020-06-19,0.05
2020-06-18,0.05006
2020-06-17,0.04893
2020-06-16,0.04776
2020-06-15,0.04833
2020-06-12,0.0469
2020-06-10,0.04557
2020-06-09,0.04556
2020-06-08,0.04547
2020-06-05,0.04537
2020-06-04,0.04681
2020-06-03,0.04639
2020-06-02,0.04843
2020-06-01,0.04985
2020-05-29,0.05034
2020-05-28,0.04959
2020-05-27,0.04915
2020-05-26,0.04988
2020-05-25,0.05085
2020-05-22,0.0519
2020-05-21,0.052
2020-05-20,0.053
2020-05-19,0.05303
2020-05-18,0.05348
2020-05-15,0.05427
2020-05-14,0.05543
2020-05-13,0.05519
2020-05-12,0.05377
2020-05-11,0.0538
2020-05-08,0.05411
2020-05-07,0.05486
2020-05-06,0.05342
2020-05-05,0.05196
2020-05-04,0.05224
2020-04-30,0.05072
2020-04-29,0.05088
2020-04-28,0.05211
2020-04-27,0.05255
2020-04-24,0.05258
2020-04-23,0.05057
2020-04-22,0.04993
2020-04-20,0.04905
2020-04-17,0.04889
2020-04-16,0.0486
2020-04-15,0.04894
2020-04-14,0.04841
2020-04-13,0.04816
2020-04-09,0.04684
2020-04-08,0.04794
2020-04-07,0.0479
2020-04-06,0.04808
2020-04-03,0.04883
2020-04-02,0.04881
2020-04-01,0.04894
2020-03-31,0.04832
2020-03-30,0.04773
2020-03-27,0.04724
2020-03-26,0.04568
2020-03-25,0.04549
2020-03-24,0.04549
2020-03-23,0.04562
2020-03-20,0.04513
2020-03-19,0.04672
2020-03-18,0.04712
2020-03-17,0.047
2020-03-16,0.0468
2020-03-13,0.0442
2020-03-12,0.04619
2020-03-11,0.04458
2020-03-10,0.045
2020-03-09,0.04621
2020-03-06,0.04409
2020-03-05,0.04331
2020-03-04,0.04218
2020-03-03,0.04172
2020-03-02,0.04165
2020-02-28,0.04166
2020-02-27,0.04069
2020-02-26,0.04014
2020-02-21,0.03931
2020-02-20,0.03913
2020-02-19,0.0394
2020-02-18,0.03958
2020-02-17,0.03924
2020-02-14,0.03931
2020-02-13,0.0395
2020-02-12,0.03941
2020-02-11,0.03925
2020-02-10,0.03935
2020-02-07,0.03923
2020-02-06,0.03862
2020-02-05,0.03867
2020-02-04,0.03875
2020-02-03,0.03906
2020-01-31,0.03937
2020-01-30,0.03912
2020-01-29,0.03848
2020-01-28,0.03853
2020-01-27,0.03873
2020-01-24,0.03816
2020-01-23,0.03808
2020-01-22,0.0381
2020-01-21,0.03822
2020-01-20,0.03796
2020-01-17,0.03797
2020-01-16,0.03788
2020-01-15,0.03783
2020-01-14,0.03765
2020-01-13,0.03757
2020-01-10,0.03718
2020-01-09,0.03718
2020-01-08,0.03743
2020-01-07,0.03759
2020-01-06,0.03743
2020-01-03,0.0375
2020-01-02,0.03713
2019-12-31,0.03713
2019-12-30,0.03697
2019-12-27,0.03699
2019-12-26,0.03702
2019-12-24,0.03728
2019-12-23,0.03725
2019-12-20,0.03725
2019-12-19,0.03716
2019-12-18,0.03699
2019-12-17,0.03714
2019-12-16,0.03721
2019-12-13,0.03746
2019-12-12,0.03759
2019-12-11,0.03785
2019-12-10,0.0381
2019-12-09,0.0382
2019-12-06,0.03844
2019-12-05,0.03873
2019-12-04,0.03853
2019-12-03,0.03869
2019-12-02,0.03872
2019-11-29,0.03857
2019-11-28,0.03877
2019-11-27,0.03894
2019-11-26,0.03901
2019-11-25,0.03863
2019-11-22,0.03849
2019-11-21,0.03871
2019-11-20,0.03868
2019-11-19,0.03878
2019-11-18,0.03852
2019-11-14,0.03852
2019-11-13,0.03841
2019-11-12,0.03825
2019-11-11,0.03808
2019-11-08,0.03789
2019-11-07,0.03742
2019-11-06,0.03701
2019-11-05,0.03668
2019-11-04,0.03678
2019-11-01,0.03678
2019-10-31,0.03703
2019-10-30,0.0369
2019-10-29,0.03669
2019-10-28,0.03649
2019-10-25,0.03689
2019-10-24,0.0369
2019-10-23,0.03747
2019-10-22,0.03763
2019-10-21,0.03805
2019-10-18,0.03814
2019-10-17,0.03819
2019-10-16,0.03836
2019-10-15,0.03811
2019-10-14,0.03805
2019-10-11,0.03783
2019-10-10,0.03812
2019-10-09,0.03811
2019-10-08,0.03816
2019-10-07,0.038
2019-10-04,0.03797
2019-10-03,0.0384
2019-10-02,0.03874
2019-10-01,0.03874
2019-09-30,0.03851
2019-09-27,0.03848
2019-09-26,0.0385
2019-09-25,0.0388
2019-09-24,0.03887
2019-09-23,0.03882
2019-09-20,0.03861
2019-09-19,0.03831
2019-09-18,0.03786
2019-09-17,0.03791
2019-09-16,0.03785
2019-09-13,0.03755
2019-09-12,0.03749
2019-09-11,0.0377
2019-09-10,0.03828
2019-09-09,0.03804
2019-09-06,0.03805
2019-09-05,0.03819
2019-09-04,0.0388
2019-09-03,0.03934
2019-09-02,0.03914
2019-08-30,0.03892
2019-08-29,0.03913
2019-08-28,0.03925
2019-08-27,0.03927
2019-08-26,0.03902
2019-08-23,0.03878
2019-08-22,0.03798
2019-08-21,0.03777
2019-08-20,0.038
2019-08-19,0.0378
2019-08-16,0.03754
2019-08-15,0.03786
2019-08-14,0.03787
2019-08-13,0.03726
2019-08-12,0.03791
2019-08-09,0.03737
2019-08-08,0.03715
2019-08-07,0.03772
2019-08-06,0.03723
2019-08-05,0.03715
2019-08-02,0.03632
2019-08-01,0.03536
2019-07-31,0.03466
2019-07-30,0.03487
2019-07-29,0.03481
2019-07-26,0.03471
2019-07-25,0.03484
2019-07-24,0.03477
2019-07-23,0.03481
2019-07-22,0.03465
2019-07-19,0.0347
2019-07-18,0.03478
2019-07-17,0.03479
2019-07-16,0.03471
2019-07-15,0.03471
2019-07-12,0.03467
2019-07-11,0.03465
2019-07-10,0.03476
2019-07-09,0.03479
2019-07-08,0.035
2019-07-05,0.03518
2019-07-04,0.03518
2019-07-03,0.03567
2019-07-02,0.0357
2019-07-01,0.03522
2019-06-28,0.03552
2019-06-27,0.03586
2019-06-26,0.0357
2019-06-25,0.03582
2019-06-24,0.0356
2019-06-21,0.03556
2019-06-19,0.03572
2019-06-18,0.03561
2019-06-17,0.03582
2019-06-14,0.03578
2019-06-13,0.03543
2019-06-12,0.03544
2019-06-11,0.03562
2019-06-10,0.03572
2019-06-07,0.03565
2019-06-06,0.03582
2019-06-05,0.03567
2019-06-04,0.03573
2019-06-03,0.03597
2019-05-31,0.03626
2019-05-30,0.03621
2019-05-29,0.03657
2019-05-28,0.03678
2019-05-27,0.0367
2019-05-24,0.03686
2019-05-23,0.03697
2019-05-22,0.03647
2019-05-21,0.03688
2019-05-20,0.03733
2019-05-17,0.03716
2019-05-16,0.03651
2019-05-15,0.03652
2019-05-14,0.03627
2019-05-13,0.03652
2019-05-10,0.03611
2019-05-09,0.0362
2019-05-08,0.03572
2019-05-07,0.03613
2019-05-06,0.03573
2019-05-03,0.03539
2019-05-02,0.03558
2019-04-30,0.0354
2019-04-29,0.0352
2019-04-26,0.03525
2019-04-25,0.03559
2019-04-24,0.03544
2019-04-23,0.03524
2019-04-22,0.03504
2019-04-18,0.03516
2019-04-17,0.03501
2019-04-16,0.03475
2019-04-15,0.03457
2019-04-12,0.03453
2019-04-11,0.03443
2019-04-10,0.03456
2019-04-09,0.0347
2019-04-08,0.03467
2019-04-05,0.03456
2019-04-04,0.0347
2019-04-03,0.03447
2019-04-02,0.03472
2019-04-01,0.03474
2019-03-29,0.0352
2019-03-28,0.03588
2019-03-27,0.03567
2019-03-26,0.03497
2019-03-25,0.0352
2019-03-22,0.03535
2019-03-21,0.03424
2019-03-20,0.034
2019-03-19,0.03389
2019-03-18,0.0342
2019-03-15,0.03436
2019-03-14,0.0343
2019-03-13,0.03439
2019-03-12,0.03422
2019-03-11,0.03457
2019-03-08,0.03479
2019-03-07,0.0345
2019-03-06,0.03428
2019-03-01,0.0338
2019-02-28,0.03358
2019-02-27,0.03367
2019-02-26,0.03394
2019-02-25,0.03362
2019-02-22,0.03379
2019-02-21,0.03396
2019-02-20,0.03349
2019-02-19,0.03364
2019-02-18,0.03373
2019-02-15,0.03363
2019-02-14,0.03413
2019-02-13,0.03363
2019-02-12,0.03376
2019-02-11,0.03386
2019-02-08,0.03388
2019-02-07,0.03387
2019-02-06,0.03373
2019-02-05,0.03342
2019-02-04,0.03337
2019-02-01,0.03362
2019-01-31,0.0336
2019-01-30,0.03386
2019-01-29,0.03413
2019-01-28,0.03447
2019-01-25,0.03431
2019-01-24,0.03454
2019-01-23,0.03457
2019-01-22,0.03437
2019-01-21,0.03437
2019-01-18,0.03421
2019-01-17,0.03449
2019-01-16,0.03416
2019-01-15,0.03414
2019-01-14,0.03443
2019-01-11,0.03424
2019-01-10,0.03412
2019-01-09,0.03405
2019-01-08,0.03417
2019-01-07,0.03421
2019-01-04,0.03468
2019-01-03,0.03496
2019-01-02,0.03529
2018-12-31,0.03526
2018-12-28,0.03511
2018-12-27,0.03553
2018-12-24,0.035
2018-12-21,0.03482
2018-12-20,0.03445
2018-12-19,0.03467
2018-12-18,0.03463
2018-12-17,0.03463
2018-12-14,0.03439
2018-12-13,0.03416
2018-12-12,0.03409
2018-12-11,0.03443
2018-12-10,0.03463
2018-12-07,0.03453
2018-12-06,0.03486
2018-12-05,0.03407
2018-12-04,0.03396
2018-12-03,0.03372
2018-11-30,0.03401
2018-11-29,0.03404
2018-11-28,0.0339
