DATA,CHF_BRL
2022-03-29,0.03874
2022-03-28,0.03886
2022-03-25,0.03917
2022-03-24,0.03939
2022-03-23,0.04024
2022-03-22,0.04079
2022-03-21,0.04168
2022-03-18,0.0423
2022-03-17,0.04286
2022-03-16,0.04329
2022-03-15,0.04342
2022-03-14,0.04293
2022-03-11,0.04296
2022-03-10,0.04356
2022-03-09,0.04326
2022-03-08,0.04405
2022-03-07,0.04384
2022-03-04,0.04421
2022-03-03,0.04366
2022-03-02,0.04444
2022-02-25,0.04447
2022-02-24,0.04427
2022-02-23,0.04359
2022-02-22,0.04399
2022-02-21,0.04441
2022-02-18,0.04459
2022-02-17,0.04486
2022-02-16,0.04473
2022-02-15,0.04483
2022-02-14,0.04509
2022-02-11,0.04487
2022-02-10,0.04494
2022-02-09,0.04568
2022-02-08,0.0456
2022-02-07,0.04599
2022-02-04,0.04623
2022-02-03,0.04615
2022-02-02,0.0463
2022-02-01,0.04601
2022-01-31,0.0465
2022-01-28,0.04685
2022-01-27,0.04662
2022-01-26,0.04752
2022-01-25,0.04825
2022-01-24,0.04819
2022-01-21,0.04786
2022-01-20,0.04752
2022-01-19,0.04808
2022-01-18,0.0482
2022-01-17,0.04804
2022-01-14,0.04865
2022-01-13,0.04842
2022-01-12,0.04842
2022-01-11,0.04881
2022-01-10,0.04929
2022-01-07,0.04908
2022-01-06,0.04928
2022-01-05,0.04891
2022-01-04,0.0489
2022-01-03,0.04884
2021-12-31,0.04847
2021-12-30,0.04847
2021-12-29,0.04927
2021-12-28,0.04918
2021-12-27,0.04931
2021-12-24,0.04949
2021-12-23,0.04975
2021-12-22,0.05004
2021-12-21,0.0503
2021-12-20,0.05031
2021-12-17,0.05013
2021-12-16,0.05008
2021-12-15,0.05019
2021-12-14,0.04966
2021-12-13,0.04963
2021-12-10,0.04932
2021-12-09,0.04899
2021-12-08,0.04898
2021-12-07,0.04964
2021-12-06,0.05014
2021-12-03,0.04985
2021-12-02,0.04988
2021-12-01,0.04972
2021-11-30,0.04951
2021-11-29,0.0494
2021-11-26,0.04936
2021-11-25,0.04832
2021-11-24,0.04854
2021-11-23,0.04911
2021-11-22,0.04867
2021-11-19,0.04882
2021-11-18,0.04854
2021-11-17,0.04802
2021-11-16,0.04781
2021-11-12,0.04757
2021-11-11,0.04754
2021-11-10,0.04793
2021-11-09,0.04867
2021-11-08,0.04915
2021-11-05,0.04888
2021-11-04,0.04924
2021-11-03,0.04969
2021-11-01,0.04964
2021-10-29,0.04948
2021-10-28,0.04951
2021-10-27,0.04894
2021-10-26,0.04887
2021-10-25,0.04923
2021-10-22,0.0503
2021-10-21,0.04961
2021-10-20,0.04864
2021-10-19,0.04858
2021-10-18,0.04832
2021-10-15,0.04769
2021-10-14,0.04841
2021-10-13,0.04888
2021-10-11,0.04866
2021-10-08,0.04912
2021-10-07,0.04946
2021-10-06,0.04949
2021-10-05,0.04903
2021-10-04,0.04886
2021-10-01,0.04858
2021-09-30,0.04878
2021-09-29,0.04845
2021-09-28,0.04869
2021-09-27,0.0482
2021-09-24,0.04827
2021-09-23,0.04801
2021-09-22,0.04816
2021-09-21,0.04852
2021-09-20,0.04872
2021-09-17,0.04831
2021-09-16,0.04796
2021-09-15,0.04806
2021-09-14,0.04766
2021-09-13,0.04747
2021-09-10,0.04745
2021-09-09,0.04813
2021-09-08,0.04761
2021-09-06,0.04714
2021-09-03,0.04714
2021-09-02,0.04703
2021-09-01,0.04688
2021-08-31,0.04674
2021-08-30,0.04727
2021-08-27,0.04753
2021-08-26,0.04763
2021-08-25,0.04769
2021-08-24,0.04834
2021-08-23,0.0489
2021-08-20,0.04945
2021-08-19,0.04937
2021-08-18,0.04824
2021-08-17,0.04798
2021-08-16,0.04805
2021-08-13,0.04781
2021-08-12,0.04744
2021-08-11,0.04709
2021-08-10,0.04723
2021-08-09,0.04787
2021-08-06,0.04755
2021-08-05,0.04689
2021-08-04,0.04761
2021-08-03,0.04809
2021-08-02,0.04704
2021-07-30,0.04669
2021-07-29,0.04627
2021-07-28,0.04682
2021-07-27,0.04713
2021-07-26,0.04702
2021-07-23,0.04678
2021-07-22,0.04721
2021-07-21,0.04765
2021-07-20,0.04774
2021-07-19,0.04749
2021-07-16,0.04626
2021-07-15,0.04634
2021-07-14,0.04625
2021-07-13,0.04691
2021-07-12,0.04734
2021-07-09,0.04756
2021-07-08,0.04789
2021-07-07,0.04731
2021-07-06,0.04667
2021-07-05,0.04576
2021-07-02,0.04519
2021-07-01,0.04488
2021-06-30,0.04505
2021-06-29,0.04474
2021-06-28,0.04472
2021-06-25,0.04442
2021-06-24,0.04444
2021-06-23,0.04467
2021-06-22,0.04531
2021-06-21,0.04571
2021-06-18,0.04565
2021-06-17,0.04566
2021-06-16,0.0457
2021-06-15,0.0462
2021-06-14,0.04611
2021-06-11,0.04664
2021-06-10,0.04625
2021-06-09,0.0461
2021-06-08,0.04612
2021-06-07,0.04622
2021-06-04,0.0463
2021-06-02,0.04667
2021-06-01,0.04719
2021-05-31,0.04779
2021-05-28,0.0476
2021-05-27,0.04812
2021-05-26,0.04873
2021-05-25,0.04878
2021-05-24,0.0489
2021-05-21,0.04868
2021-05-20,0.04863
2021-05-19,0.04857
2021-05-18,0.04824
2021-05-17,0.04832
2021-05-14,0.04819
2021-05-13,0.0482
2021-05-12,0.04781
2021-05-11,0.04828
2021-05-10,0.04805
2021-05-07,0.04812
2021-05-06,0.04846
2021-05-05,0.04931
2021-05-04,0.04985
2021-05-03,0.04958
2021-04-30,0.04942
2021-04-29,0.04926
2021-04-28,0.04964
2021-04-27,0.05013
2021-04-26,0.05047
2021-04-23,0.05075
2021-04-22,0.05082
2021-04-20,0.05114
2021-04-19,0.05158
2021-04-16,0.05178
2021-04-15,0.0517
2021-04-14,0.05227
2021-04-13,0.05227
2021-04-12,0.05171
2021-04-09,0.05149
2021-04-08,0.0511
2021-04-07,0.05094
2021-04-06,0.05123
2021-04-05,0.0514
2021-04-01,0.0514
2021-03-31,0.05152
2021-03-30,0.05232
2021-03-29,0.05279
2021-03-26,0.05207
2021-03-25,0.05185
2021-03-24,0.05085
2021-03-23,0.0506
2021-03-22,0.05086
2021-03-19,0.05061
2021-03-18,0.05091
2021-03-17,0.05181
2021-03-16,0.05124
2021-03-15,0.05159
2021-03-12,0.05106
2021-03-11,0.05152
2021-03-10,0.05289
2021-03-09,0.05369
2021-03-08,0.05269
2021-03-05,0.05254
2021-03-04,0.05206
2021-03-03,0.05361
2021-03-02,0.05327
2021-03-01,0.05236
2021-02-26,0.05191
2021-02-25,0.0514
2021-02-24,0.05115
2021-02-23,0.05184
2021-02-22,0.05239
2021-02-19,0.05106
2021-02-18,0.05128
2021-02-17,0.05113
2021-02-12,0.05127
2021-02-11,0.05121
2021-02-10,0.05162
2021-02-09,0.05185
2021-02-08,0.05102
2021-02-05,0.05109
2021-02-04,0.05115
2021-02-03,0.05085
2021-02-02,0.05126
2021-02-01,0.05204
2021-01-29,0.05232
2021-01-28,0.05204
2021-01-27,0.0517
2021-01-26,0.05198
2021-01-25,0.05309
2021-01-22,0.05232
2021-01-21,0.05134
2021-01-20,0.05122
2021-01-19,0.05096
2021-01-18,0.05091
2021-01-15,0.05076
2021-01-14,0.05067
2021-01-13,0.05107
2021-01-12,0.05243
2021-01-11,0.05272
2021-01-08,0.05172
2021-01-07,0.05141
2021-01-06,0.05144
2021-01-05,0.05183
2021-01-04,0.05007
2020-12-31,0.05043
2020-12-30,0.05034
2020-12-29,0.05014
2020-12-28,0.05047
2020-12-24,0.04997
2020-12-23,0.04995
2020-12-22,0.04964
2020-12-21,0.04983
2020-12-18,0.04932
2020-12-17,0.04913
2020-12-16,0.04934
2020-12-15,0.04914
2020-12-14,0.0486
2020-12-11,0.04877
2020-12-09,0.04905
2020-12-08,0.04891
2020-12-07,0.04904
2020-12-04,0.04963
2020-12-03,0.04976
2020-12-02,0.04999
2020-12-01,0.05054
2020-11-30,0.05113
2020-11-27,0.05144
2020-11-26,0.05102
2020-11-25,0.05126
2020-11-24,0.05164
2020-11-23,0.05153
2020-11-20,0.05155
2020-11-19,0.05134
2020-11-18,0.05106
2020-11-17,0.05179
2020-11-16,0.05182
2020-11-13,0.05243
2020-11-12,0.05146
2020-11-11,0.05115
2020-11-10,0.05105
2020-11-09,0.05012
2020-11-06,0.05355
2020-11-05,0.05367
2020-11-04,0.0545
2020-11-03,0.05442
2020-10-30,0.05521
2020-10-29,0.05522
2020-10-28,0.05496
2020-10-27,0.05409
2020-10-26,0.05372
2020-10-23,0.05357
2020-10-22,0.05323
2020-10-21,0.05355
2020-10-20,0.05289
2020-10-19,0.05315
2020-10-16,0.05335
2020-10-15,0.05331
2020-10-14,0.05298
2020-10-13,0.05293
2020-10-09,0.0524
2020-10-08,0.05303
2020-10-07,0.05287
2020-10-06,0.05227
2020-10-05,0.05326
2020-10-02,0.0536
2020-10-01,0.05349
2020-09-30,0.05343
2020-09-29,0.05349
2020-09-28,0.05295
2020-09-25,0.05272
2020-09-24,0.05285
2020-09-23,0.0525
2020-09-22,0.05172
2020-09-21,0.05201
2020-09-18,0.05065
2020-09-17,0.0502
2020-09-16,0.05006
2020-09-15,0.04998
2020-09-14,0.05014
2020-09-11,0.04979
2020-09-10,0.04986
2020-09-09,0.04991
2020-09-08,0.05067
2020-09-04,0.0497
2020-09-03,0.05002
2020-09-02,0.05063
2020-09-01,0.0507
2020-08-31,0.05169
2020-08-28,0.05194
2020-08-27,0.05259
2020-08-26,0.05247
2020-08-25,0.05263
2020-08-24,0.05284
2020-08-21,0.05296
2020-08-20,0.05341
2020-08-19,0.05195
2020-08-18,0.05185
2020-08-17,0.05143
2020-08-14,0.05057
2020-08-13,0.05034
2020-08-12,0.05105
2020-08-11,0.05094
2020-08-10,0.05095
2020-08-07,0.0512
2020-08-06,0.05064
2020-08-05,0.05004
2020-08-04,0.05038
2020-08-03,0.05002
2020-07-31,0.04919
2020-07-30,0.04935
2020-07-29,0.04892
2020-07-28,0.0493
2020-07-27,0.04929
2020-07-24,0.04929
2020-07-23,0.04835
2020-07-22,0.04769
2020-07-21,0.04895
2020-07-20,0.05003
2020-07-17,0.04998
2020-07-16,0.05003
2020-07-15,0.05003
2020-07-14,0.05064
2020-07-13,0.04988
2020-07-10,0.05005
2020-07-09,0.0494
2020-07-08,0.04981
2020-07-07,0.04959
2020-07-06,0.04939
2020-07-03,0.04965
2020-07-02,0.04931
2020-07-01,0.04991
2020-06-30,0.05081
2020-06-29,0.05053
2020-06-26,0.05097
2020-06-25,0.04971
2020-06-24,0.04909
2020-06-23,0.04858
2020-06-22,0.04889
2020-06-19,0.05002
2020-06-18,0.05007
2020-06-17,0.04895
2020-06-16,0.04777
2020-06-15,0.04834
2020-06-12,0.04692
2020-06-10,0.04559
2020-06-09,0.04558
2020-06-08,0.04548
2020-06-05,0.04538
2020-06-04,0.04683
2020-06-03,0.0464
2020-06-02,0.04844
2020-06-01,0.04987
2020-05-29,0.05036
2020-05-28,0.04961
2020-05-27,0.04917
2020-05-26,0.0499
2020-05-25,0.05086
2020-05-22,0.05191
2020-05-21,0.05202
2020-05-20,0.05302
2020-05-19,0.05304
2020-05-18,0.0535
2020-05-15,0.05429
2020-05-14,0.05545
2020-05-13,0.05521
2020-05-12,0.05379
2020-05-11,0.05381
2020-05-08,0.05413
2020-05-07,0.05488
2020-05-06,0.05344
2020-05-05,0.05198
2020-05-04,0.05225
2020-04-30,0.05074
2020-04-29,0.05091
2020-04-28,0.05212
2020-04-27,0.05257
2020-04-24,0.0526
2020-04-23,0.05059
2020-04-22,0.04995
2020-04-20,0.04907
2020-04-17,0.04891
2020-04-16,0.04862
2020-04-15,0.04895
2020-04-14,0.04843
2020-04-13,0.04817
2020-04-09,0.04686
2020-04-08,0.04796
2020-04-07,0.04792
2020-04-06,0.04809
2020-04-03,0.04884
2020-04-02,0.04882
2020-04-01,0.04896
2020-03-31,0.04835
2020-03-30,0.04775
2020-03-27,0.04726
2020-03-26,0.04569
2020-03-25,0.0455
2020-03-24,0.04551
2020-03-23,0.04563
2020-03-20,0.04514
2020-03-19,0.04674
2020-03-18,0.04713
2020-03-17,0.04702
2020-03-16,0.04682
2020-03-13,0.04421
2020-03-12,0.04621
2020-03-11,0.0446
2020-03-10,0.04503
2020-03-09,0.04622
2020-03-06,0.0441
2020-03-05,0.04333
2020-03-04,0.04219
2020-03-03,0.04174
2020-03-02,0.04166
2020-02-28,0.04168
2020-02-27,0.0407
2020-02-26,0.04016
2020-02-21,0.03933
2020-02-20,0.03914
2020-02-19,0.03942
2020-02-18,0.03959
2020-02-17,0.03926
2020-02-14,0.03933
2020-02-13,0.03952
2020-02-12,0.03942
2020-02-11,0.03926
2020-02-10,0.03936
2020-02-07,0.03925
2020-02-06,0.03863
2020-02-05,0.03868
2020-02-04,0.03877
2020-02-03,0.03908
2020-01-31,0.03939
2020-01-30,0.03914
2020-01-29,0.03849
2020-01-28,0.03854
2020-01-27,0.03875
2020-01-24,0.03817
2020-01-23,0.0381
2020-01-22,0.03812
2020-01-21,0.03823
2020-01-20,0.03798
2020-01-17,0.03798
2020-01-16,0.0379
2020-01-15,0.03785
2020-01-14,0.03767
2020-01-13,0.03758
2020-01-10,0.03719
2020-01-09,0.0372
2020-01-08,0.03745
2020-01-07,0.03761
2020-01-06,0.03745
2020-01-03,0.03751
2020-01-02,0.03715
2019-12-31,0.03715
2019-12-30,0.03699
2019-12-27,0.03701
2019-12-26,0.03703
2019-12-24,0.03731
2019-12-23,0.03727
2019-12-20,0.03726
2019-12-19,0.03718
2019-12-18,0.037
2019-12-17,0.03715
2019-12-16,0.03722
2019-12-13,0.03748
2019-12-12,0.0376
2019-12-11,0.03786
2019-12-10,0.03811
2019-12-09,0.03822
2019-12-06,0.03846
2019-12-05,0.03875
2019-12-04,0.03853
2019-12-03,0.0387
2019-12-02,0.03874
2019-11-29,0.03858
2019-11-28,0.03878
2019-11-27,0.03895
2019-11-26,0.03902
2019-11-25,0.03864
2019-11-22,0.03851
2019-11-21,0.03872
2019-11-20,0.0387
2019-11-19,0.03879
2019-11-18,0.03853
2019-11-14,0.03853
2019-11-13,0.03842
2019-11-12,0.03826
2019-11-11,0.0381
2019-11-08,0.0379
2019-11-07,0.03744
2019-11-06,0.03702
2019-11-05,0.03669
2019-11-04,0.03679
2019-11-01,0.03679
2019-10-31,0.03704
2019-10-30,0.03691
2019-10-29,0.03671
2019-10-28,0.0365
2019-10-25,0.03691
2019-10-24,0.03691
2019-10-23,0.03749
2019-10-22,0.03764
2019-10-21,0.03806
2019-10-18,0.03816
2019-10-17,0.03821
2019-10-16,0.03837
2019-10-15,0.03812
2019-10-14,0.03807
2019-10-11,0.03784
2019-10-10,0.03813
2019-10-09,0.03813
2019-10-08,0.03818
2019-10-07,0.038
2019-10-04,0.03799
2019-10-03,0.03842
2019-10-02,0.03876
2019-10-01,0.03876
2019-09-30,0.03852
2019-09-27,0.03849
2019-09-26,0.03852
2019-09-25,0.03881
2019-09-24,0.03888
2019-09-23,0.03883
2019-09-20,0.03862
2019-09-19,0.03833
2019-09-18,0.03788
2019-09-17,0.03792
2019-09-16,0.03787
2019-09-13,0.03757
2019-09-12,0.0375
2019-09-11,0.03772
2019-09-10,0.0383
2019-09-09,0.03805
2019-09-06,0.03806
2019-09-05,0.0382
2019-09-04,0.03881
2019-09-03,0.03935
2019-09-02,0.03916
2019-08-30,0.03894
2019-08-29,0.03914
2019-08-28,0.03926
2019-08-27,0.03928
2019-08-26,0.03903
2019-08-23,0.03879
2019-08-22,0.038
2019-08-21,0.03779
2019-08-20,0.03801
2019-08-19,0.03782
2019-08-16,0.03756
2019-08-15,0.03788
2019-08-14,0.03788
2019-08-13,0.03728
2019-08-12,0.03793
2019-08-09,0.03738
2019-08-08,0.03716
2019-08-07,0.03773
2019-08-06,0.03724
2019-08-05,0.03717
2019-08-02,0.03633
2019-08-01,0.03537
2019-07-31,0.03468
2019-07-30,0.03489
2019-07-29,0.03483
2019-07-26,0.03472
2019-07-25,0.03486
2019-07-24,0.03479
2019-07-23,0.03481
2019-07-22,0.03466
2019-07-19,0.03471
2019-07-18,0.0348
2019-07-17,0.0348
2019-07-16,0.03473
2019-07-15,0.03472
2019-07-12,0.03468
2019-07-11,0.03466
2019-07-10,0.03477
2019-07-09,0.0348
2019-07-08,0.03502
2019-07-05,0.0352
2019-07-04,0.0352
2019-07-03,0.03568
2019-07-02,0.03572
2019-07-01,0.03523
2019-06-28,0.03554
2019-06-27,0.03587
2019-06-26,0.03572
2019-06-25,0.03583
2019-06-24,0.03562
2019-06-21,0.03557
2019-06-19,0.03574
2019-06-18,0.03562
2019-06-17,0.03583
2019-06-14,0.03579
2019-06-13,0.03544
2019-06-12,0.03546
2019-06-11,0.03563
2019-06-10,0.03573
2019-06-07,0.03567
2019-06-06,0.03583
2019-06-05,0.03569
2019-06-04,0.03575
2019-06-03,0.03599
2019-05-31,0.03627
2019-05-30,0.03622
2019-05-29,0.03659
2019-05-28,0.03679
2019-05-27,0.03671
2019-05-24,0.03687
2019-05-23,0.03697
2019-05-22,0.03648
2019-05-21,0.0369
2019-05-20,0.03734
2019-05-17,0.03717
2019-05-16,0.03653
2019-05-15,0.03653
2019-05-14,0.03628
2019-05-13,0.03654
2019-05-10,0.03613
2019-05-09,0.03621
2019-05-08,0.03573
2019-05-07,0.03615
2019-05-06,0.03575
2019-05-03,0.0354
2019-05-02,0.0356
2019-04-30,0.03542
2019-04-29,0.03522
2019-04-26,0.03527
2019-04-25,0.0356
2019-04-24,0.03544
2019-04-23,0.03525
2019-04-22,0.03505
2019-04-18,0.03517
2019-04-17,0.03503
2019-04-16,0.03476
2019-04-15,0.03458
2019-04-12,0.03455
2019-04-11,0.03445
2019-04-10,0.03457
2019-04-09,0.03472
2019-04-08,0.03468
2019-04-05,0.03458
2019-04-04,0.0347
2019-04-03,0.03448
2019-04-02,0.03473
2019-04-01,0.03476
2019-03-29,0.03521
2019-03-28,0.03589
2019-03-27,0.03569
2019-03-26,0.03498
2019-03-25,0.03522
2019-03-22,0.03537
2019-03-21,0.03425
2019-03-20,0.03402
2019-03-19,0.03391
2019-03-18,0.03421
2019-03-15,0.03437
2019-03-14,0.03431
2019-03-13,0.0344
2019-03-12,0.03424
2019-03-11,0.03459
2019-03-08,0.03481
2019-03-07,0.03451
2019-03-06,0.03429
2019-03-01,0.03381
2019-02-28,0.03359
2019-02-27,0.03369
2019-02-26,0.03396
2019-02-25,0.03364
2019-02-22,0.0338
2019-02-21,0.03397
2019-02-20,0.0335
2019-02-19,0.03366
2019-02-18,0.03375
2019-02-15,0.03365
2019-02-14,0.03413
2019-02-13,0.03364
2019-02-12,0.03376
2019-02-11,0.03387
2019-02-08,0.03389
2019-02-07,0.03389
2019-02-06,0.03374
2019-02-05,0.03343
2019-02-04,0.03338
2019-02-01,0.03363
2019-01-31,0.03361
2019-01-30,0.03388
2019-01-29,0.03415
2019-01-28,0.03449
2019-01-25,0.03433
2019-01-24,0.03455
2019-01-23,0.03458
2019-01-22,0.03439
2019-01-21,0.03439
2019-01-18,0.03423
2019-01-17,0.03451
2019-01-16,0.03418
2019-01-15,0.03415
2019-01-14,0.03445
2019-01-11,0.03425
2019-01-10,0.03414
2019-01-09,0.03406
2019-01-08,0.03419
2019-01-07,0.03422
2019-01-04,0.03469
2019-01-03,0.03498
2019-01-02,0.0353
2018-12-31,0.03527
2018-12-28,0.03512
2018-12-27,0.03554
2018-12-24,0.03502
2018-12-21,0.03484
2018-12-20,0.03447
2018-12-19,0.03468
2018-12-18,0.03465
2018-12-17,0.03465
2018-12-14,0.0344
2018-12-13,0.03417
2018-12-12,0.03411
2018-12-11,0.03445
2018-12-10,0.03465
2018-12-07,0.03454
2018-12-06,0.03487
2018-12-05,0.03408
2018-12-04,0.03397
2018-12-03,0.03374
2018-11-30,0.03402
2018-11-29,0.03405
