DATA,CHF_BRL
2018-11-28,0.03391
2018-11-27,0.03423
2018-11-26,0.03407
2018-11-23,0.03376
2018-11-22,0.03374
2018-11-21,0.03351
2018-11-20,0.03345
2018-11-19,0.03332
2018-11-16,0.03329
2018-11-14,0.03329
2018-11-13,0.03317
2018-11-12,0.03293
2018-11-09,0.03295
2018-11-08,0.0329
2018-11-07,0.0332
2018-11-06,0.03311
2018-11-05,0.03274
2018-11-01,0.03279
2018-10-31,0.03294
2018-10-30,0.03283
2018-10-29,0.03233
2018-10-26,0.03292
2018-10-25,0.03289
2018-10-24,0.03292
2018-10-23,0.03307
2018-10-22,0.03272
2018-10-19,0.03296
2018-10-18,0.03296
2018-10-17,0.03298
2018-10-16,0.03306
2018-10-15,0.03339
2018-10-11,0.03337
2018-10-10,0.03328
2018-10-09,0.03305
2018-10-08,0.03325
2018-10-05,0.03408
2018-10-04,0.03432
2018-10-03,0.03376
2018-10-02,0.03476
2018-10-01,0.03534
2018-09-28,0.03528
2018-09-27,0.03536
2018-09-26,0.03592
2018-09-25,0.03658
2018-09-24,0.03604
2018-09-21,0.03617
2018-09-20,0.03642
2018-09-19,0.03685
2018-09-18,0.03684
2018-09-17,0.03724
2018-09-14,0.03737
2018-09-13,0.0372
2018-09-12,0.03708
2018-09-11,0.03734
2018-09-10,0.03691
2018-09-06,0.0374
2018-09-05,0.03733
2018-09-04,0.03738
2018-09-03,0.03717
2018-08-31,0.03727
2018-08-30,0.03761
2018-08-29,0.037
2018-08-28,0.0371
2018-08-27,0.03663
2018-08-24,0.03674
2018-08-23,0.03665
2018-08-22,0.03686
2018-08-21,0.03609
2018-08-20,0.03572
2018-08-17,0.03563
2018-08-16,0.035
2018-08-15,0.03538
2018-08-14,0.03499
2018-08-13,0.03524
2018-08-10,0.03477
2018-08-09,0.0343
2018-08-08,0.03382
2018-08-07,0.03339
2018-08-06,0.0334
2018-08-03,0.03348
2018-08-02,0.03377
2018-08-01,0.03356
2018-07-31,0.03356
2018-07-30,0.03348
2018-07-27,0.0335
2018-07-26,0.03349
2018-07-25,0.03344
2018-07-24,0.03367
2018-07-23,0.03405
2018-07-20,0.03383
2018-07-19,0.03438
2018-07-18,0.03411
2018-07-17,0.03428
2018-07-16,0.03436
2018-07-13,0.03448
2018-07-12,0.03431
2018-07-11,0.03445
2018-07-10,0.03457
2018-07-09,0.03493
2018-07-06,0.03554
2018-07-05,0.03544
2018-07-04,0.03534
2018-07-03,0.03521
2018-07-02,0.03527
2018-06-29,0.03483
2018-06-28,0.0349
2018-06-27,0.03477
2018-06-26,0.03432
2018-06-25,0.03445
2018-06-22,0.03425
2018-06-21,0.03444
2018-06-20,0.0339
2018-06-19,0.03415
2018-06-18,0.03399
2018-06-15,0.03413
2018-06-14,0.03356
2018-06-13,0.03356
2018-06-12,0.03361
2018-06-11,0.03358
2018-06-08,0.03459
2018-06-07,0.03548
2018-06-06,0.03472
2018-06-05,0.03444
2018-06-04,0.03413
2018-06-01,0.03417
2018-05-30,0.03427
2018-05-29,0.03434
2018-05-28,0.03392
2018-05-25,0.03346
2018-05-24,0.03334
2018-05-23,0.03317
2018-05-22,0.03291
2018-05-21,0.03337
2018-05-18,0.03388
2018-05-17,0.03329
2018-05-16,0.03339
2018-05-15,0.03334
2018-05-14,0.03296
2018-05-11,0.03269
2018-05-10,0.03247
2018-05-09,0.03277
2018-05-08,0.03278
2018-05-07,0.03249
2018-05-04,0.03235
2018-05-03,0.03254
2018-05-02,0.03224
2018-04-30,0.03186
2018-04-27,0.03178
2018-04-26,0.03201
2018-04-25,0.03205
2018-04-24,0.0318
2018-04-23,0.0317
2018-04-20,0.0317
2018-04-19,0.03163
2018-04-18,0.03155
2018-04-17,0.03179
2018-04-16,0.03195
2018-04-13,0.03172
2018-04-12,0.03156
2018-04-11,0.03189
2018-04-10,0.03187
2018-04-09,0.03167
2018-04-06,0.03145
2018-04-05,0.03089
2018-04-04,0.03148
2018-04-03,0.03113
2018-04-02,0.03123
2018-03-29,0.03126
2018-03-28,0.0314
2018-03-27,0.03146
2018-03-26,0.03146
2018-03-23,0.03152
2018-03-22,0.03136
2018-03-21,0.03097
2018-03-20,0.03099
2018-03-19,0.0311
2018-03-16,0.03102
2018-03-15,0.03098
2018-03-14,0.03069
2018-03-13,0.03047
2018-03-12,0.03061
2018-03-09,0.03039
2018-03-08,0.03065
2018-03-07,0.03049
2018-03-06,0.03042
2018-03-05,0.03079
2018-03-02,0.03093
2018-03-01,0.03047
2018-02-28,0.03041
2018-02-27,0.03011
2018-02-26,0.03026
2018-02-23,0.03041
2018-02-22,0.03051
2018-02-21,0.03025
2018-02-20,0.03035
2018-02-19,0.03037
2018-02-16,0.03047
2018-02-15,0.03029
2018-02-14,0.0304
2018-02-09,0.03014
2018-02-08,0.02988
2018-02-07,0.02973
2018-02-06,0.02981
2018-02-05,0.02938
2018-02-02,0.02904
2018-02-01,0.02899
2018-01-31,0.02904
2018-01-30,0.02918
2018-01-29,0.02909
2018-01-26,0.02893
2018-01-25,0.02884
2018-01-24,0.02928
2018-01-23,0.02923
2018-01-22,0.02881
2018-01-19,0.02902
2018-01-18,0.02896
2018-01-17,0.02923
2018-01-16,0.02908
2018-01-15,0.02888
2018-01-12,0.02889
2018-01-11,0.02898
2018-01-10,0.02914
2018-01-09,0.02874
2018-01-08,0.02864
2018-01-05,0.02863
2018-01-04,0.02865
2018-01-03,0.02899
2018-01-02,0.02914
2017-12-29,0.0294
2017-12-28,0.02932
2017-12-27,0.02915
2017-12-26,0.02932
2017-12-22,0.02929
2017-12-21,0.02915
2017-12-20,0.02909
2017-12-19,0.02915
2017-12-18,0.02924
2017-12-15,0.02951
2017-12-14,0.02958
2017-12-13,0.0292
2017-12-12,0.02918
2017-12-11,0.02896
2017-12-08,0.02896
2017-12-07,0.0292
2017-12-06,0.02881
2017-12-05,0.0287
2017-12-04,0.02878
2017-12-01,0.02896
2017-11-30,0.02914
2017-11-29,0.02868
2017-11-28,0.02894
2017-11-27,0.029
2017-11-24,0.02901
2017-11-23,0.02909
2017-11-22,0.02912
2017-11-21,0.02904
2017-11-20,0.02904
2017-11-17,0.02917
2017-11-16,0.02907
2017-11-14,0.02894
2017-11-13,0.02897
2017-11-10,0.02883
2017-11-09,0.02867
2017-11-08,0.02864
2017-11-07,0.02866
2017-11-06,0.02879
2017-11-03,0.02881
2017-11-01,0.02873
2017-10-31,0.02889
2017-10-30,0.0287
2017-10-27,0.02882
2017-10-26,0.02848
2017-10-25,0.02849
2017-10-24,0.0285
2017-10-23,0.02815
2017-10-20,0.02807
2017-10-19,0.02821
2017-10-18,0.02804
2017-10-17,0.02828
2017-10-16,0.0283
2017-10-13,0.02821
2017-10-11,0.02816
2017-10-10,0.02826
2017-10-09,0.0282
2017-10-06,0.02809
2017-10-05,0.0278
2017-10-04,0.02775
2017-10-03,0.02793
2017-10-02,0.0281
2017-09-29,0.02813
2017-09-28,0.02829
2017-09-27,0.02832
2017-09-26,0.02824
2017-09-25,0.02814
2017-09-22,0.02794
2017-09-21,0.02792
2017-09-20,0.02806
2017-09-19,0.0281
2017-09-18,0.02802
2017-09-15,0.0282
2017-09-14,0.02833
2017-09-13,0.02834
2017-09-12,0.02831
2017-09-11,0.0283
2017-09-08,0.0287
2017-09-06,0.02863
2017-09-05,0.02864
2017-09-04,0.02864
2017-09-01,0.02846
2017-08-31,0.0286
2017-08-30,0.02871
2017-08-29,0.02908
2017-08-28,0.0289
2017-08-25,0.0288
2017-08-24,0.02872
2017-08-23,0.02893
2017-08-22,0.02884
2017-08-21,0.02888
2017-08-18,0.02896
2017-08-17,0.02876
2017-08-16,0.02859
2017-08-15,0.02896
2017-08-14,0.02913
2017-08-11,0.02906
2017-08-10,0.02884
2017-08-09,0.0286
2017-08-08,0.02829
2017-08-07,0.02823
2017-08-04,0.02819
2017-08-03,0.02834
2017-08-02,0.02831
2017-08-01,0.02825
2017-07-31,0.02837
2017-07-28,0.02838
2017-07-27,0.02823
2017-07-26,0.02824
2017-07-25,0.02829
2017-07-24,0.02832
2017-07-21,0.02811
2017-07-20,0.02813
2017-07-19,0.02821
2017-07-18,0.02831
2017-07-17,0.02822
2017-07-14,0.02832
2017-07-13,0.02832
2017-07-12,0.02851
2017-07-11,0.02848
2017-07-10,0.02862
2017-07-07,0.02883
2017-07-06,0.02919
2017-07-05,0.02932
2017-07-04,0.02921
2017-07-03,0.02914
2017-06-30,0.02944
2017-06-29,0.02934
2017-06-28,0.02945
2017-06-27,0.02952
2017-06-26,0.02972
2017-06-23,0.02997
2017-06-22,0.02996
2017-06-21,0.0298
2017-06-20,0.02974
2017-06-19,0.02962
2017-06-16,0.02968
2017-06-14,0.03009
2017-06-13,0.03016
2017-06-12,0.03007
2017-06-09,0.0296
2017-06-08,0.02983
2017-06-07,0.0299
2017-06-06,0.03002
2017-06-05,0.0297
2017-06-02,0.02933
2017-06-01,0.02904
2017-05-31,0.0293
2017-05-30,0.02951
2017-05-29,0.0294
2017-05-26,0.02931
2017-05-25,0.02939
2017-05-24,0.02912
2017-05-23,0.02925
2017-05-22,0.02957
2017-05-19,0.02949
2017-05-18,0.03051
2017-05-17,0.02788
2017-05-16,0.02731
2017-05-15,0.02732
2017-05-12,0.02762
2017-05-11,0.02774
2017-05-10,0.02772
2017-05-09,0.02791
2017-05-08,0.02831
2017-05-05,0.02821
2017-05-04,0.0282
2017-05-03,0.02804
2017-05-02,0.02831
2017-04-28,0.0287
2017-04-27,0.02858
2017-04-26,0.02856
2017-04-25,0.02848
2017-04-24,0.02848
2017-04-20,0.02877
2017-04-19,0.0287
2017-04-18,0.02856
2017-04-17,0.02862
2017-04-13,0.02863
2017-04-12,0.02872
2017-04-11,0.02864
2017-04-10,0.02831
2017-04-07,0.02826
2017-04-06,0.02807
2017-04-05,0.02781
2017-04-04,0.02821
2017-04-03,0.0281
2017-03-31,0.02844
2017-03-30,0.02806
2017-03-29,0.02813
2017-03-28,0.02831
2017-03-27,0.02829
2017-03-24,0.02817
2017-03-23,0.02812
2017-03-22,0.02786
2017-03-21,0.02749
2017-03-20,0.02745
2017-03-17,0.02758
2017-03-16,0.0275
2017-03-15,0.02759
2017-03-14,0.0276
2017-03-13,0.02752
2017-03-10,0.02751
2017-03-09,0.02764
2017-03-08,0.02745
2017-03-07,0.02736
2017-03-06,0.02735
2017-03-03,0.0274
2017-03-02,0.02722
2017-02-24,0.02758
2017-02-23,0.02722
2017-02-22,0.0272
2017-02-21,0.02726
2017-02-20,0.02734
2017-02-17,0.02744
2017-02-16,0.02687
2017-02-15,0.02685
2017-02-14,0.02725
2017-02-13,0.02737
2017-02-10,0.02746
2017-02-09,0.02765
2017-02-08,0.02797
2017-02-07,0.02783
2017-02-06,0.02775
2017-02-03,0.02773
2017-02-02,0.02778
2017-02-01,0.02764
2017-01-31,0.02785
2017-01-30,0.02741
2017-01-27,0.02745
2017-01-26,0.02784
2017-01-25,0.02785
2017-01-24,0.02799
2017-01-23,0.02779
2017-01-20,0.02771
2017-01-19,0.02781
2017-01-18,0.02842
2017-01-17,0.02842
2017-01-16,0.02828
2017-01-13,0.02777
2017-01-12,0.02772
2017-01-11,0.02758
2017-01-10,0.02761
2017-01-09,0.02757
2017-01-06,0.0275
2017-01-05,0.02768
2017-01-04,0.0276
2017-01-03,0.02759
2017-01-02,0.02789
2016-12-30,0.02792
2016-12-29,0.02792
2016-12-28,0.02786
2016-12-27,0.02789
2016-12-26,0.02795
2016-12-23,0.02785
2016-12-22,0.02832
2016-12-21,0.02839
2016-12-20,0.02845
2016-12-19,0.02882
2016-12-16,0.02853
2016-12-15,0.02861
2016-12-14,0.02879
2016-12-13,0.02896
2016-12-12,0.0292
2016-12-09,0.02942
2016-12-08,0.0298
2016-12-07,0.02974
2016-12-06,0.03014
2016-12-05,0.03023
2016-12-02,0.03047
2016-12-01,0.02996
2016-11-30,0.0299
2016-11-29,0.03016
2016-11-28,0.03019
2016-11-25,0.03035
2016-11-24,0.03004
2016-11-23,0.0302
2016-11-22,0.03013
2016-11-21,0.0302
2016-11-18,0.03074
2016-11-17,0.03109
2016-11-16,0.0313
2016-11-14,0.03179
2016-11-11,0.0323
2016-11-10,0.031
2016-11-09,0.03083
2016-11-08,0.0306
2016-11-07,0.03066
2016-11-04,0.03146
2016-11-03,0.03135
2016-11-01,0.03064
2016-10-31,0.03027
2016-10-28,0.03018
2016-10-27,0.02993
2016-10-26,0.02989
2016-10-25,0.02982
2016-10-24,0.03004
2016-10-21,0.03044
2016-10-20,0.03039
2016-10-19,0.03079
2016-10-18,0.03067
2016-10-17,0.03072
2016-10-14,0.03061
2016-10-13,0.03097
2016-10-11,0.03109
2016-10-10,0.03099
2016-10-07,0.03107
2016-10-06,0.03106
2016-10-05,0.03126
2016-10-04,0.03137
2016-10-03,0.03185
2016-09-30,0.03207
2016-09-29,0.03177
2016-09-28,0.03229
2016-09-27,0.03225
2016-09-26,0.0323
2016-09-23,0.03191
2016-09-22,0.03176
2016-09-21,0.03221
2016-09-20,0.03201
2016-09-19,0.03205
2016-09-16,0.03225
2016-09-15,0.0326
2016-09-14,0.03251
2016-09-13,0.03229
2016-09-12,0.03222
2016-09-09,0.03173
2016-09-08,0.03122
2016-09-06,0.03173
2016-09-05,0.03165
2016-09-02,0.03113
2016-09-01,0.03146
2016-08-31,0.03134
2016-08-30,0.0316
2016-08-29,0.03193
2016-08-26,0.03177
2016-08-25,0.03213
2016-08-24,0.03221
2016-08-23,0.03199
2016-08-22,0.03208
2016-08-19,0.03219
2016-08-18,0.0322
2016-08-17,0.03217
2016-08-16,0.03167
2016-08-15,0.03136
2016-08-12,0.03129
2016-08-11,0.03091
2016-08-10,0.03091
2016-08-09,0.0309
2016-08-08,0.03099
2016-08-05,0.03132
2016-08-04,0.03184
2016-08-03,0.03231
2016-08-02,0.03223
2016-08-01,0.03194
2016-07-29,0.03166
2016-07-28,0.03123
2016-07-27,0.03107
2016-07-26,0.03129
2016-07-25,0.03096
2016-07-22,0.03093
2016-07-21,0.03075
2016-07-20,0.03049
2016-07-19,0.03091
2016-07-18,0.03079
2016-07-15,0.03092
2016-07-14,0.03066
2016-07-13,0.0316
2016-07-12,0.03128
2016-07-11,0.03218
2016-07-08,0.03276
2016-07-07,0.03314
2016-07-06,0.03287
2016-07-05,0.0324
2016-07-04,0.03169
2016-07-01,0.0315
2016-06-30,0.03123
2016-06-29,0.03159
2016-06-28,0.03239
2016-06-27,0.03338
2016-06-24,0.03303
2016-06-23,0.03167
2016-06-22,0.03241
2016-06-21,0.03242
2016-06-20,0.03244
2016-06-17,0.03299
2016-06-16,0.03355
2016-06-15,0.03284
2016-06-14,0.03286
2016-06-13,0.03256
2016-06-10,0.032
2016-06-09,0.03174
2016-06-08,0.03178
2016-06-07,0.03239
2016-06-06,0.0327
2016-06-03,0.03314
2016-06-02,0.03307
2016-06-01,0.03298
2016-05-31,0.03246
2016-05-30,0.0324
2016-05-27,0.03292
2016-05-25,0.03249
2016-05-24,0.03226
2016-05-23,0.03258
2016-05-20,0.03205
2016-05-19,0.03279
2016-05-18,0.03226
2016-05-17,0.03214
2016-05-16,0.03217
2016-05-13,0.03211
2016-05-12,0.03207
2016-05-11,0.03194
2016-05-10,0.03184
2016-05-09,0.03265
2016-05-06,0.03315
2016-05-05,0.03289
2016-05-04,0.03305
2016-05-03,0.03343
2016-05-02,0.03286
2016-04-29,0.03228
2016-04-28,0.03224
2016-04-27,0.03172
2016-04-26,0.03174
2016-04-25,0.03193
2016-04-22,0.03214
2016-04-20,0.03242
2016-04-19,0.03256
2016-04-18,0.03298
2016-04-15,0.03243
2016-04-14,0.03217
2016-04-13,0.03244
2016-04-12,0.03262
2016-04-11,0.03269
2016-04-08,0.03358
2016-04-07,0.03419
2016-04-06,0.03352
2016-04-05,0.03324
2016-04-04,0.03226
2016-04-01,0.03195
2016-03-31,0.03166
2016-03-30,0.03208
2016-03-29,0.03238
2016-03-28,0.03214
2016-03-24,0.0328
2016-03-23,0.03244
2016-03-22,0.03227
2016-03-21,0.03246
2016-03-18,0.03245
2016-03-17,0.03275
2016-03-16,0.0335
2016-03-15,0.03289
2016-03-14,0.0319
2016-03-11,0.03195
2016-03-10,0.03237
2016-03-09,0.03281
2016-03-08,0.03363
2016-03-07,0.03323
2016-03-04,0.03268
2016-03-03,0.0339
2016-03-02,0.03434
2016-03-01,0.03514
2016-02-29,0.03526
2016-02-26,0.03475
2016-02-25,0.03497
2016-02-24,0.03592
2016-02-23,0.03542
2016-02-22,0.03507
2016-02-19,0.03587
2016-02-18,0.03524
2016-02-17,0.0353
2016-02-16,0.03529
2016-02-15,0.03489
2016-02-12,0.0354
2016-02-11,0.03524
2016-02-10,0.03459
2016-02-05,0.03331
2016-02-04,0.03305
2016-02-03,0.03335
2016-02-02,0.03318
2016-02-01,0.0331
2016-01-29,0.03325
2016-01-28,0.03436
2016-01-27,0.03413
2016-01-26,0.0346
2016-01-25,0.03463
2016-01-22,0.03482
2016-01-21,0.03551
2016-01-20,0.03507
2016-01-19,0.03425
2016-01-18,0.03441
2016-01-15,0.03456
2016-01-14,0.03424
2016-01-13,0.03374
2016-01-12,0.03421
2016-01-11,0.03414
2016-01-08,0.03406
2016-01-07,0.03428
2016-01-06,0.03399
2016-01-05,0.03368
2016-01-04,0.03392
2015-12-31,0.03243
2015-12-30,0.03239
2015-12-29,0.03197
2015-12-28,0.03255
2015-12-24,0.03282
2015-12-23,0.03277
2015-12-22,0.0329
2015-12-21,0.03289
2015-12-18,0.03215
2015-12-17,0.03173
2015-12-16,0.03231
2015-12-15,0.03188
2015-12-14,0.03231
2015-12-11,0.03187
2015-12-10,0.03104
2015-12-09,0.0308
2015-12-08,0.03088
2015-12-07,0.03038
2015-12-04,0.03055
2015-12-03,0.03079
2015-12-02,0.03124
2015-12-01,0.03147
2015-11-30,0.03129
2015-11-27,0.03048
2015-11-26,0.03069
2015-11-25,0.03068
2015-11-24,0.03025
2015-11-23,0.03032
2015-11-20,0.03014
2015-11-19,0.03045
2015-11-18,0.03073
2015-11-17,0.03086
2015-11-16,0.03116
2015-11-13,0.03098
2015-11-12,0.03095
2015-11-11,0.03035
2015-11-10,0.03078
2015-11-09,0.03075
2015-11-06,0.031
2015-11-05,0.03112
2015-11-04,0.03108
2015-11-03,0.03146
2015-10-30,0.03204
2015-10-29,0.03251
2015-10-28,0.03222
2015-10-27,0.03249
2015-10-26,0.0319
2015-10-23,0.03219
2015-10-22,0.0327
2015-10-21,0.03284
2015-10-20,0.03223
2015-10-19,0.03265
2015-10-16,0.03214
2015-10-15,0.03243
2015-10-14,0.03231
2015-10-13,0.03193
2015-10-09,0.03109
2015-10-08,0.03211
2015-10-07,0.03175
2015-10-06,0.03209
2015-10-05,0.03252
2015-10-02,0.03351
2015-10-01,0.03328
2015-09-30,0.03316
2015-09-29,0.03439
2015-09-28,0.03346
2015-09-25,0.0327
2015-09-24,0.03509
2015-09-23,0.03417
2015-09-22,0.03368
2015-09-21,0.03306
2015-09-18,0.03256
2015-09-17,0.0322
2015-09-16,0.03181
2015-09-15,0.03209
2015-09-14,0.03224
2015-09-11,0.03207
2015-09-10,0.03206
2015-09-09,0.03131
2015-09-08,0.03176
2015-09-04,0.03191
2015-09-03,0.03142
2015-09-02,0.0311
2015-09-01,0.03063
2015-08-31,0.03007
2015-08-28,0.0295
2015-08-27,0.02941
2015-08-26,0.03051
2015-08-25,0.02948
2015-08-24,0.02991
2015-08-21,0.02858
2015-08-20,0.02813
2015-08-19,0.02808
2015-08-18,0.02799
2015-08-17,0.02795
2015-08-14,0.02797
2015-08-13,0.02821
2015-08-12,0.02812
2015-08-11,0.02797
2015-08-10,0.02803
2015-08-07,0.02831
2015-08-06,0.02837
2015-08-05,0.02792
2015-08-04,0.02796
2015-08-03,0.02777
2015-07-31,0.02739
2015-07-30,0.02706
2015-07-29,0.02698
2015-07-28,0.02738
2015-07-27,0.02723
