DATA,CNY_BRL
2025-07-25,0.871
2025-07-24,0.8707
2025-07-23,0.8741
2025-07-22,0.8769
2025-07-21,0.8723
2025-07-18,0.8654
2025-07-17,0.8661
2025-07-16,0.8682
2025-07-15,0.8652
2025-07-14,0.8694
2025-07-11,0.8734
2025-07-10,0.8684
2025-07-09,0.8571
2025-07-08,0.8563
2025-07-07,0.8579
2025-07-04,0.8538
2025-07-03,0.8542
2025-07-02,0.8614
2025-07-01,0.8603
2025-06-30,0.8609
2025-06-27,0.8606
2025-06-26,0.866
2025-06-25,0.8633
2025-06-24,0.8548
2025-06-23,0.8541
2025-06-20,0.849
2025-06-18,0.8476
2025-06-17,0.8471
2025-06-16,0.8559
2025-06-13,0.8624
2025-06-12,0.8597
2025-06-11,0.8533
2025-06-10,0.8508
2025-06-09,0.854
2025-06-06,0.855
2025-06-05,0.8583
2025-06-04,0.8628
2025-06-03,0.8645
2025-06-02,0.8724
2025-05-30,0.8684
2025-05-29,0.8622
2025-05-28,0.8617
2025-05-27,0.8589
2025-05-26,0.8639
2025-05-23,0.8662
2025-05-22,0.8529
2025-05-21,0.8601
2025-05-20,0.8542
2025-05-19,0.8525
2025-05-16,0.8501
2025-05-15,0.8448
2025-05-14,0.8425
2025-05-13,0.8429
2025-05-12,0.846
2025-05-09,0.8537
2025-05-08,0.8573
2025-05-07,0.8727
2025-05-06,0.8698
2025-05-05,0.857
2025-05-02,0.8562
2025-04-30,0.8608
2025-04-29,0.8622
2025-04-28,0.8647
2025-04-25,0.8667
2025-04-24,0.8635
2025-04-23,0.8645
2025-04-22,0.8831
2025-04-17,0.8913
2025-04-16,0.8964
2025-04-15,0.888
2025-04-14,0.8888
2025-04-11,0.8909
2025-04-10,0.8861
2025-04-09,0.8958
2025-04-08,0.8677
2025-04-07,0.8607
2025-04-04,0.853
2025-04-03,0.8304
2025-04-02,0.8292
2025-04-01,0.8257
2025-03-31,0.8309
2025-03-28,0.8366
2025-03-27,0.8319
2025-03-26,0.8281
2025-03-25,0.8253
2025-03-24,0.8306
2025-03-21,0.8293
2025-03-20,0.8236
2025-03-19,0.8262
2025-03-18,0.8329
2025-03-17,0.8357
2025-03-14,0.8367
2025-03-13,0.8461
2025-03-12,0.8534
2025-03-11,0.8548
2025-03-10,0.8417
2025-03-07,0.8407
2025-03-06,0.8337
2025-03-05,0.8367
2025-02-28,0.8156
2025-02-27,0.8132
2025-02-26,0.8136
2025-02-25,0.8131
2025-02-24,0.8036
2025-02-21,0.7992
2025-02-20,0.8007
2025-02-19,0.7979
2025-02-18,0.7997
2025-02-17,0.8023
2025-02-14,0.8071
2025-02-13,0.8084
2025-02-12,0.8027
2025-02-11,0.8012
2025-02-10,0.7996
2025-02-07,0.7989
2025-02-06,0.8042
2025-02-05,0.8104
2025-02-04,0.8061
2025-02-03,0.8113
2025-01-31,0.8123
2025-01-30,0.825
2025-01-29,0.8182
2025-01-28,0.8233
2025-01-27,0.834
2025-01-24,0.8305
2025-01-23,0.8278
2025-01-22,0.8334
2025-01-21,0.8426
2025-01-20,0.8434
2025-01-17,0.8368
2025-01-16,0.8329
2025-01-15,0.8341
2025-01-14,0.8371
2025-01-13,0.8349
2025-01-10,0.8377
2025-01-09,0.8407
2025-01-08,0.8467
2025-01-07,0.8448
2025-01-06,0.8517
2025-01-03,0.8493
2025-01-02,0.8553
2024-12-31,0.863
2024-12-30,0.8619
2024-12-27,0.8663
2024-12-26,0.8603
2024-12-24,0.8581
2024-12-23,0.8585
2024-12-20,0.8473
2024-12-19,0.8604
2024-12-18,0.8652
2024-12-17,0.8682
2024-12-16,0.8525
2024-12-13,0.8495
2024-12-12,0.8343
2024-12-11,0.8485
2024-12-10,0.8526
2024-12-09,0.8603
2024-12-06,0.8541
2024-12-05,0.8485
2024-12-04,0.8554
2024-12-03,0.8561
2024-12-02,0.8512
2024-11-29,0.8573
2024-11-28,0.8472
2024-11-27,0.8261
2024-11-26,0.8148
2024-11-25,0.8158
2024-11-22,0.8114
2024-11-21,0.8198
2024-11-19,0.8194
2024-11-18,0.8166
2024-11-14,0.8207
2024-11-13,0.8191
2024-11-12,0.8205
2024-11-11,0.8277
2024-11-08,0.831
2024-11-07,0.8207
2024-11-06,0.8303
2024-11-05,0.8455
2024-11-04,0.8462
2024-11-01,0.8448
2024-10-31,0.8409
2024-10-30,0.8419
2024-10-29,0.827
2024-10-28,0.8267
2024-10-25,0.8256
2024-10-24,0.8269
2024-10-23,0.8258
2024-10-22,0.8253
2024-10-21,0.8281
2024-10-18,0.8246
2024-10-17,0.8246
2024-10-16,0.8271
2024-10-15,0.8236
2024-10-14,0.8194
2024-10-11,0.8252
2024-10-10,0.8174
2024-10-09,0.8184
2024-10-08,0.8118
2024-10-07,0.8042
2024-10-04,0.804
2024-10-03,0.8099
2024-10-02,0.8044
2024-10-01,0.8091
2024-09-30,0.8145
2024-09-27,0.8146
2024-09-26,0.816
2024-09-25,0.8179
2024-09-24,0.818
2024-09-23,0.8275
2024-09-20,0.8195
2024-09-19,0.8098
2024-09-18,0.8162
2024-09-17,0.8196
2024-09-16,0.8229
2024-09-13,0.8276
2024-09-12,0.8367
2024-09-11,0.8321
2024-09-10,0.8312
2024-09-09,0.8301
2024-09-06,0.8275
2024-09-05,0.8335
2024-09-04,0.8371
2024-09-03,0.8323
2024-09-02,0.8344
2024-08-30,0.8387
2024-08-29,0.8376
2024-08-28,0.8252
2024-08-27,0.8223
2024-08-26,0.8218
2024-08-23,0.8278
2024-08-22,0.827
2024-08-21,0.8168
2024-08-20,0.8119
2024-08-19,0.8046
2024-08-16,0.8052
2024-08-15,0.8047
2024-08-14,0.8052
2024-08-13,0.8055
2024-08-12,0.8041
2024-08-09,0.8068
2024-08-08,0.8215
2024-08-07,0.8212
2024-08-06,0.8277
2024-08-05,0.8465
2024-08-02,0.839
2024-08-01,0.8195
2024-07-31,0.8213
2024-07-30,0.8189
2024-07-29,0.819
2024-07-26,0.8216
2024-07-25,0.8208
2024-07-24,0.8195
2024-07-23,0.8119
2024-07-22,0.8107
2024-07-19,0.8105
2024-07-18,0.8107
2024-07-17,0.8012
2024-07-16,0.792
2024-07-15,0.798
2024-07-12,0.7967
2024-07-11,0.7882
2024-07-10,0.783
2024-07-09,0.7883
2024-07-08,0.7949
2024-07-05,0.798
2024-07-04,0.7949
2024-07-03,0.8088
2024-07-02,0.8158
2024-07-01,0.8039
2024-06-28,0.7984
2024-06-27,0.7928
2024-06-26,0.7891
2024-06-25,0.7791
2024-06-24,0.7766
2024-06-21,0.78
2024-06-20,0.7789
2024-06-19,0.7876
2024-06-18,0.7785
2024-06-17,0.7781
2024-06-14,0.7691
2024-06-13,0.7782
2024-06-12,0.7834
2024-06-11,0.7702
2024-06-10,0.7735
2024-06-07,0.765
2024-06-06,0.7686
2024-06-05,0.7696
2024-06-04,0.7684
2024-06-03,0.7647
2024-05-31,0.7622
2024-05-29,0.7532
2024-05-28,0.7515
2024-05-27,0.7526
2024-05-24,0.7491
2024-05-23,0.7464
2024-05-22,0.7479
2024-05-21,0.7425
2024-05-20,0.7436
2024-05-17,0.7452
2024-05-16,0.7473
2024-05-15,0.7485
2024-05-14,0.7446
2024-05-13,0.744
2024-05-10,0.7431
2024-05-09,0.7447
2024-05-08,0.7338
2024-05-07,0.7306
2024-05-06,0.733
2024-05-03,0.7316
2024-05-02,0.7347
2024-04-30,0.7409
2024-04-29,0.7351
2024-04-26,0.7335
2024-04-25,0.7429
2024-04-24,0.7393
2024-04-23,0.7402
2024-04-22,0.7427
2024-04-19,0.7464
2024-04-18,0.7503
2024-04-17,0.7485
2024-04-16,0.7498
2024-04-15,0.7382
2024-04-12,0.733
2024-04-11,0.7298
2024-04-10,0.7291
2024-04-09,0.7289
2024-04-08,0.7336
2024-04-05,0.7343
2024-04-04,0.7318
2024-04-03,0.7363
2024-04-02,0.7289
2024-04-01,0.7271
2024-03-28,0.7235
2024-03-27,0.7233
2024-03-26,0.7241
2024-03-25,0.7246
2024-03-22,0.7236
2024-03-21,0.7253
2024-03-20,0.7296
2024-03-19,0.7332
2024-03-18,0.7317
2024-03-15,0.729
2024-03-14,0.7267
2024-03-13,0.7309
2024-03-12,0.7294
2024-03-11,0.7296
2024-03-08,0.7316
2024-03-07,0.7238
2024-03-06,0.7227
2024-03-05,0.7218
2024-03-04,0.7211
2024-03-01,0.7209
2024-02-29,0.7235
2024-02-28,0.7204
2024-02-27,0.7214
2024-02-26,0.7253
2024-02-23,0.7237
2024-02-22,0.7167
2024-02-21,0.7147
2024-02-20,0.7174
2024-02-19,0.7162
2024-02-16,0.719
2024-02-15,0.7176
2024-02-14,0.7156
2024-02-09,0.7193
2024-02-08,0.719
2024-02-07,0.7158
2024-02-06,0.7157
2024-02-05,0.7199
2024-02-02,0.7169
2024-02-01,0.7169
2024-01-31,0.7219
2024-01-30,0.7217
2024-01-29,0.7131
2024-01-26,0.716
2024-01-25,0.7154
2024-01-24,0.7194
2024-01-23,0.7223
2024-01-22,0.7223
2024-01-19,0.7183
2024-01-18,0.719
2024-01-17,0.7179
2024-01-16,0.7156
2024-01-15,0.716
2024-01-12,0.7139
2024-01-11,0.7164
2024-01-10,0.7192
2024-01-09,0.7165
2024-01-08,0.7187
2024-01-05,0.7199
2024-01-04,0.7227
2024-01-03,0.7197
2024-01-02,0.7181
2023-12-29,0.7179
2023-12-28,0.7214
2023-12-27,0.7197
2023-12-26,0.7153
2023-12-22,0.7181
2023-12-21,0.7186
2023-12-20,0.7177
2023-12-19,0.717
2023-12-18,0.7233
2023-12-15,0.7234
2023-12-14,0.7212
2023-12-13,0.7179
2023-12-12,0.7157
2023-12-11,0.7125
2023-12-08,0.7101
2023-12-07,0.7081
2023-12-06,0.7097
2023-12-05,0.7178
2023-12-04,0.7122
2023-12-01,0.7151
2023-11-30,0.7223
2023-11-29,0.7203
2023-11-28,0.7197
2023-11-27,0.7178
2023-11-24,0.718
2023-11-23,0.7161
2023-11-22,0.7138
2023-11-21,0.7159
2023-11-20,0.7148
2023-11-17,0.7132
2023-11-16,0.7085
2023-11-14,0.7073
2023-11-13,0.7059
2023-11-10,0.7042
2023-11-09,0.7041
2023-11-08,0.7013
2023-11-07,0.6974
2023-11-06,0.7059
2023-11-03,0.7035
2023-11-01,0.7086
2023-10-31,0.7161
2023-10-30,0.7125
2023-10-27,0.7022
2023-10-26,0.7064
2023-10-25,0.7087
2023-10-24,0.7107
2023-10-23,0.7156
2023-10-20,0.7171
2023-10-19,0.7156
2023-10-18,0.7138
2023-10-17,0.7154
2023-10-16,0.7156
2023-10-13,0.7127
2023-10-11,0.7187
2023-10-10,0.7243
2023-10-09,0.7303
2023-10-06,0.7378
2023-10-05,0.73
2023-10-04,0.7268
2023-10-03,0.7162
2023-10-02,0.7136
2023-09-29,0.7106
2023-09-28,0.716
2023-09-27,0.709
2023-09-26,0.705
2023-09-25,0.7045
2023-09-22,0.7024
2023-09-21,0.7043
2023-09-20,0.6971
2023-09-19,0.6962
2023-09-18,0.6963
2023-09-15,0.6968
2023-09-14,0.6968
2023-09-13,0.7077
2023-09-12,0.7118
2023-09-11,0.7111
2023-09-08,0.7156
2023-09-06,0.7149
2023-09-05,0.7153
2023-09-04,0.7126
2023-09-01,0.7137
2023-08-31,0.7158
2023-08-30,0.7133
2023-08-29,0.709
2023-08-28,0.7098
2023-08-25,0.7058
2023-08-24,0.708
2023-08-23,0.7137
2023-08-22,0.7194
2023-08-21,0.7284
2023-08-18,0.7258
2023-08-17,0.727
2023-08-16,0.7283
2023-08-15,0.7305
2023-08-14,0.7251
2023-08-11,0.7194
2023-08-10,0.7173
2023-08-09,0.7219
2023-08-08,0.7233
2023-08-07,0.7235
2023-08-04,0.7199
2023-08-03,0.717
2023-08-02,0.7058
2023-08-01,0.703
2023-07-31,0.7011
2023-07-28,0.6999
2023-07-27,0.6968
2023-07-26,0.7042
2023-07-25,0.7043
2023-07-24,0.7059
2023-07-21,0.7124
2023-07-20,0.7157
2023-07-19,0.7212
2023-07-18,0.7238
2023-07-17,0.7284
2023-07-14,0.7233
2023-07-13,0.7217
2023-07-12,0.7173
2023-07-11,0.722
2023-07-10,0.7189
2023-07-07,0.7182
2023-07-06,0.715
2023-07-05,0.7087
2023-07-04,0.7034
2023-07-03,0.7019
2023-06-30,0.7068
2023-06-29,0.7099
2023-06-28,0.7111
2023-06-27,0.7052
2023-06-26,0.699
2023-06-23,0.699
2023-06-22,0.7021
2023-06-21,0.7028
2023-06-20,0.7015
2023-06-19,0.7009
2023-06-16,0.7081
2023-06-15,0.7075
2023-06-14,0.7062
2023-06-13,0.7028
2023-06-12,0.7043
2023-06-09,0.7056
2023-06-07,0.7057
2023-06-06,0.7077
2023-06-05,0.7085
2023-06-02,0.7136
2023-06-01,0.727
2023-05-31,0.7289
2023-05-30,0.7283
2023-05-29,0.7185
2023-05-26,0.7208
2023-05-25,0.7195
2023-05-24,0.7145
2023-05-23,0.7185
2023-05-22,0.7209
2023-05-19,0.7242
2023-05-18,0.7184
2023-05-17,0.7201
2023-05-16,0.7168
2023-05-15,0.7169
2023-05-12,0.7177
2023-05-11,0.7283
2023-05-10,0.7295
2023-05-09,0.7357
2023-05-08,0.7353
2023-05-05,0.7354
2023-05-04,0.7404
2023-05-03,0.7449
2023-05-02,0.7426
2023-04-28,0.7407
2023-04-27,0.7411
2023-04-26,0.7499
2023-04-25,0.7447
2023-04-24,0.7484
2023-04-20,0.7432
2023-04-19,0.7418
2023-04-18,0.7306
2023-04-17,0.7239
2023-04-14,0.7288
2023-04-13,0.7284
2023-04-12,0.7298
2023-04-11,0.7338
2023-04-10,0.7395
2023-04-06,0.7434
2023-04-05,0.7393
2023-04-04,0.7463
2023-04-03,0.7402
2023-03-31,0.7415
2023-03-30,0.7499
2023-03-29,0.7483
2023-03-28,0.753
2023-03-27,0.7572
2023-03-24,0.7642
2023-03-23,0.7693
2023-03-22,0.763
2023-03-21,0.7585
2023-03-20,0.7556
2023-03-17,0.7534
2023-03-16,0.7543
2023-03-15,0.7497
2023-03-14,0.7541
2023-03-13,0.7554
2023-03-10,0.7442
2023-03-09,0.7294
2023-03-08,0.7289
2023-03-07,0.7382
2023-03-06,0.7457
2023-03-03,0.7411
2023-03-02,0.7425
2023-03-01,0.7468
2023-02-28,0.7421
2023-02-27,0.7402
2023-02-24,0.7336
2023-02-23,0.7307
2023-02-22,0.7385
2023-02-17,0.7449
2023-02-16,0.7513
2023-02-15,0.7485
2023-02-14,0.7407
2023-02-13,0.7458
2023-02-10,0.7531
2023-02-09,0.7566
2023-02-08,0.7499
2023-02-07,0.7428
2023-02-06,0.7462
2023-02-03,0.7444
2023-02-02,0.7338
2023-02-01,0.7445
2023-01-31,0.7445
2023-01-30,0.7447
2023-01-27,0.7398
2023-01-26,0.7436
2023-01-25,0.7481
2023-01-24,0.7558
2023-01-23,0.7583
2023-01-20,0.7569
2023-01-19,0.7562
2023-01-18,0.7414
2023-01-17,0.7435
2023-01-16,0.7439
2023-01-13,0.7445
2023-01-12,0.7468
2023-01-11,0.7522
2023-01-10,0.7558
2023-01-09,0.765
2023-01-06,0.7535
2023-01-05,0.7641
2023-01-04,0.7765
2023-01-03,0.763
2023-01-02,0.766
2022-12-30,0.7488
2022-12-29,0.7485
2022-12-28,0.7531
2022-12-27,0.7566
2022-12-26,0.7415
2022-12-23,0.7342
2022-12-22,0.7395
2022-12-21,0.7427
2022-12-20,0.7499
2022-12-19,0.7561
2022-12-16,0.7538
2022-12-15,0.7614
2022-12-14,0.7645
2022-12-13,0.7533
2022-12-12,0.7509
2022-12-09,0.7425
2022-12-08,0.7385
2022-12-07,0.7373
2022-12-06,0.7397
2022-12-05,0.7426
2022-12-02,0.732
2022-12-01,0.7326
2022-11-30,0.7331
2022-11-29,0.7392
2022-11-28,0.7522
2022-11-25,0.7489
2022-11-24,0.744
2022-11-23,0.7526
2022-11-22,0.7376
2022-11-21,0.7333
2022-11-18,0.7451
2022-11-17,0.7591
2022-11-16,0.7442
2022-11-14,0.7363
2022-11-11,0.7365
2022-11-10,0.7262
2022-11-09,0.6961
2022-11-08,0.7003
2022-11-07,0.6841
2022-11-04,0.6696
2022-11-03,0.6733
2022-11-01,0.6831
2022-10-31,0.698
2022-10-28,0.7134
2022-10-27,0.7112
2022-10-26,0.7208
2022-10-25,0.7107
2022-10-24,0.7
2022-10-21,0.6879
2022-10-20,0.689
2022-10-19,0.6942
2022-10-18,0.6971
2022-10-17,0.6977
2022-10-14,0.6917
2022-10-13,0.6971
2022-10-11,0.6829
2022-10-10,0.6775
2022-10-07,0.687
2022-10-06,0.6855
2022-10-05,0.6916
2022-10-04,0.6896
2022-10-03,0.6858
2022-09-30,0.7115
2022-09-29,0.7086
2022-09-28,0.6976
2022-09-27,0.6918
2022-09-26,0.6928
2022-09-23,0.683
2022-09-22,0.6838
2022-09-21,0.6868
2022-09-20,0.695
2022-09-19,0.7043
2022-09-16,0.7119
2022-09-15,0.7015
2022-09-14,0.6958
2022-09-13,0.6963
2022-09-12,0.6971
2022-09-09,0.6975
2022-09-08,0.6982
2022-09-06,0.6962
2022-09-05,0.6902
2022-09-02,0.6997
2022-09-01,0.6957
2022-08-31,0.7008
2022-08-30,0.6819
2022-08-29,0.678
2022-08-26,0.6843
2022-08-25,0.6851
2022-08-24,0.6843
2022-08-23,0.6844
2022-08-22,0.6908
2022-08-19,0.7013
2022-08-18,0.7039
2022-08-17,0.7076
2022-08-16,0.7023
2022-08-15,0.6975
2022-08-12,0.7035
2022-08-11,0.7106
2022-08-10,0.7014
2022-08-09,0.704
2022-08-08,0.703
2022-08-05,0.713
2022-08-04,0.7198
2022-08-03,0.7203
2022-08-02,0.7168
2022-08-01,0.7119
2022-07-29,0.7109
2022-07-28,0.712
2022-07-27,0.7205
2022-07-26,0.7285
2022-07-25,0.7426
2022-07-22,0.7491
2022-07-21,0.7502
2022-07-20,0.7449
2022-07-19,0.7415
2022-07-18,0.7327
2022-07-15,0.7322
2022-07-14,0.7352
2022-07-13,0.7312
2022-07-12,0.7325
2022-07-11,0.7249
2022-07-08,0.7261
2022-07-07,0.7323
2022-07-06,0.7425
2022-07-05,0.7429
2022-07-04,0.7435
2022-07-01,0.7435
2022-06-30,0.7372
2022-06-29,0.7361
2022-06-28,0.7389
2022-06-27,0.744
2022-06-24,0.7413
2022-06-23,0.7319
2022-06-22,0.7327
2022-06-21,0.7298
2022-06-20,0.7316
2022-06-17,0.7224
2022-06-15,0.7138
2022-06-14,0.717
2022-06-13,0.7157
2022-06-10,0.7049
2022-06-09,0.7012
2022-06-08,0.7034
2022-06-07,0.7033
2022-06-06,0.6879
2022-06-03,0.6906
2022-06-02,0.6909
2022-06-01,0.6835
2022-05-31,0.6821
2022-05-30,0.6843
2022-05-27,0.6829
2022-05-26,0.6916
2022-05-25,0.6928
2022-05-24,0.6946
2022-05-23,0.6879
2022-05-20,0.6922
2022-05-19,0.6999
2022-05-18,0.6993
2022-05-17,0.7033
2022-05-16,0.7095
2022-05-13,0.7146
2022-05-12,0.7179
2022-05-11,0.726
2022-05-10,0.7276
2022-05-09,0.7286
2022-05-06,0.7212
2022-05-05,0.7069
2022-05-04,0.7096
2022-05-03,0.7101
2022-05-02,0.711
2022-04-29,0.697
2022-04-28,0.707
2022-04-27,0.711
2022-04-26,0.7115
2022-04-25,0.7025
2022-04-22,0.6864
2022-04-20,0.6771
2022-04-19,0.6768
2022-04-18,0.6778
2022-04-14,0.6845
2022-04-13,0.6843
2022-04-12,0.6784
2022-04-11,0.6877
2022-04-08,0.6947
2022-04-07,0.6949
2022-04-06,0.6891
2022-04-05,0.6814
2022-04-04,0.6825
2022-04-01,0.6977
2022-03-31,0.7065
2022-03-30,0.7129
