DATA,CNY_BRL
2022-03-29,0.7091
2022-03-28,0.7069
2022-03-25,0.7055
2022-03-24,0.7111
2022-03-23,0.7203
2022-03-22,0.729
2022-03-21,0.7373
2022-03-18,0.7485
2022-03-17,0.7577
2022-03-16,0.7576
2022-03-15,0.7568
2022-03-14,0.7474
2022-03-11,0.7408
2022-03-10,0.7481
2022-03-09,0.7435
2022-03-08,0.7437
2022-03-07,0.7392
2022-03-04,0.745
2022-03-03,0.7506
2022-03-02,0.7672
2022-02-25,0.7766
2022-02-24,0.7641
2022-02-23,0.7633
2022-02-22,0.7713
2022-02-21,0.7771
2022-02-18,0.7829
2022-02-17,0.7883
2022-02-16,0.7888
2022-02-15,0.7917
2022-02-14,0.7917
2022-02-11,0.797
2022-02-10,0.803
2022-02-09,0.8098
2022-02-08,0.8085
2022-02-07,0.8135
2022-02-04,0.819
2022-02-03,0.8138
2022-02-02,0.8043
2022-02-01,0.7985
2022-01-31,0.8074
2022-01-28,0.8093
2022-01-27,0.8061
2022-01-26,0.8235
2022-01-25,0.8326
2022-01-24,0.8343
2022-01-21,0.8293
2022-01-20,0.8259
2022-01-19,0.8381
2022-01-18,0.8416
2022-01-17,0.8437
2022-01-14,0.8505
2022-01-13,0.8509
2022-01-12,0.8536
2022-01-11,0.8588
2022-01-10,0.8633
2022-01-07,0.8659
2022-01-06,0.8662
2022-01-05,0.8631
2022-01-04,0.8634
2022-01-03,0.855
2021-12-31,0.8499
2021-12-30,0.8503
2021-12-29,0.8643
2021-12-28,0.8573
2021-12-27,0.8623
2021-12-24,0.8617
2021-12-23,0.8655
2021-12-22,0.8711
2021-12-21,0.8691
2021-12-20,0.8662
2021-12-17,0.8636
2021-12-16,0.8662
2021-12-15,0.8645
2021-12-14,0.856
2021-12-13,0.8546
2021-12-10,0.8501
2021-12-09,0.8432
2021-12-08,0.8501
2021-12-07,0.8531
2021-12-06,0.8622
2021-12-03,0.8561
2021-12-02,0.8576
2021-12-01,0.8562
2021-11-30,0.8509
2021-11-29,0.8502
2021-11-26,0.8503
2021-11-25,0.8403
2021-11-24,0.8436
2021-11-23,0.8552
2021-11-22,0.8445
2021-11-19,0.846
2021-11-18,0.8466
2021-11-17,0.8364
2021-11-16,0.836
2021-11-12,0.834
2021-11-11,0.8356
2021-11-10,0.8455
2021-11-09,0.856
2021-11-08,0.8668
2021-11-05,0.8614
2021-11-04,0.8685
2021-11-03,0.8828
2021-11-01,0.8835
2021-10-29,0.8762
2021-10-28,0.8817
2021-10-27,0.868
2021-10-26,0.8694
2021-10-25,0.8736
2021-10-22,0.8929
2021-10-21,0.8829
2021-10-20,0.8697
2021-10-19,0.868
2021-10-18,0.8612
2021-10-15,0.8494
2021-10-14,0.8566
2021-10-13,0.8625
2021-10-11,0.858
2021-10-08,0.8567
2021-10-07,0.8568
2021-10-06,0.8551
2021-10-05,0.8524
2021-10-04,0.847
2021-10-01,0.8408
2021-09-30,0.8468
2021-09-29,0.846
2021-09-28,0.8515
2021-09-27,0.8416
2021-09-24,0.8418
2021-09-23,0.8348
2021-09-22,0.8332
2021-09-21,0.8365
2021-09-20,0.8413
2021-09-17,0.838
2021-09-16,0.8321
2021-09-15,0.8352
2021-09-14,0.8309
2021-09-13,0.8288
2021-09-10,0.8292
2021-09-09,0.8402
2021-09-08,0.8348
2021-09-06,0.8263
2021-09-03,0.826
2021-09-02,0.825
2021-09-01,0.822
2021-08-31,0.8163
2021-08-30,0.8241
2021-08-27,0.8279
2021-08-26,0.8293
2021-08-25,0.8295
2021-08-24,0.8374
2021-08-23,0.8469
2021-08-20,0.8533
2021-08-19,0.8519
2021-08-18,0.8345
2021-08-17,0.8283
2021-08-16,0.8313
2021-08-13,0.8325
2021-08-12,0.8262
2021-08-11,0.821
2021-08-10,0.823
2021-08-09,0.8337
2021-08-06,0.8288
2021-08-05,0.8193
2021-08-04,0.8296
2021-08-03,0.8366
2021-08-02,0.8202
2021-07-30,0.8169
2021-07-29,0.81
2021-07-28,0.8182
2021-07-27,0.8219
2021-07-26,0.8237
2021-07-23,0.8175
2021-07-22,0.8224
2021-07-21,0.833
2021-07-20,0.8306
2021-07-19,0.825
2021-07-16,0.8089
2021-07-15,0.8097
2021-07-14,0.8091
2021-07-13,0.8223
2021-07-12,0.833
2021-07-09,0.8357
2021-07-08,0.8373
2021-07-07,0.8306
2021-07-06,0.8208
2021-07-05,0.81
2021-07-02,0.8014
2021-07-01,0.7982
2021-06-30,0.797
2021-06-29,0.7919
2021-06-28,0.7933
2021-06-25,0.79
2021-06-24,0.7904
2021-06-23,0.7958
2021-06-22,0.8037
2021-06-21,0.8068
2021-06-18,0.8033
2021-06-17,0.8066
2021-06-16,0.8182
2021-06-15,0.8292
2021-06-14,0.8268
2021-06-11,0.833
2021-06-10,0.8289
2021-06-09,0.828
2021-06-08,0.8269
2021-06-07,0.8284
2021-06-04,0.8294
2021-06-02,0.84
2021-06-01,0.85
2021-05-31,0.8604
2021-05-28,0.8574
2021-05-27,0.8665
2021-05-26,0.8725
2021-05-25,0.8743
2021-05-24,0.8735
2021-05-21,0.8685
2021-05-20,0.8698
2021-05-19,0.8678
2021-05-18,0.8631
2021-05-17,0.8624
2021-05-14,0.8604
2021-05-13,0.8572
2021-05-12,0.8501
2021-05-11,0.8577
2021-05-10,0.8548
2021-05-07,0.8543
2021-05-06,0.8572
2021-05-05,0.8696
2021-05-04,0.8808
2021-05-03,0.8772
2021-04-30,0.8742
2021-04-29,0.874
2021-04-28,0.8787
2021-04-27,0.884
2021-04-26,0.8866
2021-04-23,0.8892
2021-04-22,0.8879
2021-04-20,0.8951
2021-04-19,0.9018
2021-04-16,0.9075
2021-04-15,0.9046
2021-04-14,0.9168
2021-04-13,0.916
2021-04-12,0.9059
2021-04-09,0.9029
2021-04-08,0.8934
2021-04-07,0.8932
2021-04-06,0.8966
2021-04-05,0.8985
2021-04-01,0.8998
2021-03-31,0.8995
2021-03-30,0.9087
2021-03-29,0.9175
2021-03-26,0.9051
2021-03-25,0.8961
2021-03-24,0.8804
2021-03-23,0.8775
2021-03-22,0.8869
2021-03-19,0.8822
2021-03-18,0.8897
2021-03-17,0.9058
2021-03-16,0.8934
2021-03-15,0.9021
2021-03-12,0.8932
2021-03-11,0.8989
2021-03-10,0.919
2021-03-09,0.9335
2021-03-08,0.9144
2021-03-05,0.9108
2021-03-04,0.9069
2021-03-03,0.931
2021-03-02,0.9221
2021-03-01,0.9049
2021-02-26,0.9028
2021-02-25,0.8976
2021-02-24,0.8832
2021-02-23,0.891
2021-02-22,0.8987
2021-02-19,0.8795
2021-02-18,0.8807
2021-02-17,0.8765
2021-02-12,0.8771
2021-02-11,0.8747
2021-02-10,0.8812
2021-02-09,0.882
2021-02-08,0.8695
2021-02-05,0.8715
2021-02-04,0.8685
2021-02-03,0.8629
2021-02-02,0.8712
2021-02-01,0.8874
2021-01-29,0.8946
2021-01-28,0.8849
2021-01-27,0.8751
2021-01-26,0.8811
2021-01-25,0.8982
2021-01-22,0.8886
2021-01-21,0.8686
2021-01-20,0.8632
2021-01-19,0.8633
2021-01-18,0.8569
2021-01-15,0.8571
2021-01-14,0.8585
2021-01-13,0.8675
2021-01-12,0.893
2021-01-11,0.8981
2021-01-08,0.8848
2021-01-07,0.8808
2021-01-06,0.8781
2021-01-05,0.8791
2021-01-04,0.8516
2020-12-31,0.8571
2020-12-30,0.8593
2020-12-29,0.8554
2020-12-28,0.8607
2020-12-24,0.8487
2020-12-23,0.8478
2020-12-22,0.8425
2020-12-21,0.8466
2020-12-18,0.8387
2020-12-17,0.8331
2020-12-16,0.8363
2020-12-15,0.8325
2020-12-14,0.8241
2020-12-11,0.8248
2020-12-09,0.8297
2020-12-08,0.8288
2020-12-07,0.8316
2020-12-04,0.8434
2020-12-03,0.8435
2020-12-02,0.8482
2020-12-01,0.8532
2020-11-30,0.857
2020-11-27,0.8587
2020-11-26,0.8508
2020-11-25,0.8557
2020-11-24,0.8621
2020-11-23,0.8545
2020-11-20,0.8517
2020-11-19,0.8474
2020-11-18,0.8437
2020-11-17,0.8607
2020-11-16,0.8616
2020-11-13,0.8708
2020-11-12,0.8579
2020-11-11,0.8531
2020-11-10,0.8525
2020-11-09,0.8391
2020-11-06,0.8814
2020-11-05,0.8833
2020-11-04,0.8954
2020-11-03,0.8962
2020-10-30,0.903
2020-10-29,0.9051
2020-10-28,0.9048
2020-10-27,0.8985
2020-10-26,0.8945
2020-10-23,0.8932
2020-10-22,0.887
2020-10-21,0.8933
2020-10-20,0.8869
2020-10-19,0.8875
2020-10-16,0.8852
2020-10-15,0.883
2020-10-14,0.8793
2020-10-13,0.8808
2020-10-09,0.8797
2020-10-08,0.8875
2020-10-07,0.8857
2020-10-06,0.8739
2020-10-05,0.8917
2020-10-02,0.8883
2020-10-01,0.8911
2020-09-30,0.8882
2020-09-29,0.8896
2020-09-28,0.8748
2020-09-25,0.8685
2020-09-24,0.8732
2020-09-23,0.8677
2020-09-22,0.8544
2020-09-21,0.8589
2020-09-18,0.8428
2020-09-17,0.8358
2020-09-16,0.8358
2020-09-15,0.8396
2020-09-14,0.8455
2020-09-11,0.8406
2020-09-10,0.8451
2020-09-09,0.8417
2020-09-08,0.8507
2020-09-04,0.8397
2020-09-03,0.8441
2020-09-02,0.8551
2020-09-01,0.8625
2020-08-31,0.8785
2020-08-28,0.8743
2020-08-27,0.889
2020-08-26,0.8836
2020-08-25,0.8891
2020-08-24,0.8872
2020-08-21,0.8866
2020-08-20,0.9002
2020-08-19,0.8774
2020-08-18,0.8759
2020-08-17,0.8688
2020-08-14,0.8556
2020-08-13,0.8537
2020-08-12,0.864
2020-08-11,0.8575
2020-08-10,0.8516
2020-08-07,0.8575
2020-08-06,0.8502
2020-08-05,0.8425
2020-08-04,0.8423
2020-08-03,0.8375
2020-07-31,0.8261
2020-07-30,0.8212
2020-07-29,0.8128
2020-07-28,0.8162
2020-07-27,0.8192
2020-07-24,0.8153
2020-07-23,0.8065
2020-07-22,0.7958
2020-07-21,0.8074
2020-07-20,0.8243
2020-07-17,0.8219
2020-07-16,0.8224
2020-07-15,0.8194
2020-07-14,0.8318
2020-07-13,0.8165
2020-07-10,0.8122
2020-07-09,0.8037
2020-07-08,0.8133
2020-07-07,0.8086
2020-07-06,0.8055
2020-07-03,0.8053
2020-07-02,0.7996
2020-07-01,0.8105
2020-06-30,0.8258
2020-06-29,0.8206
2020-06-26,0.822
2020-06-25,0.8021
2020-06-24,0.7928
2020-06-23,0.7855
2020-06-22,0.7888
2020-06-19,0.8023
2020-06-18,0.8043
2020-06-17,0.7899
2020-06-16,0.7743
2020-06-15,0.7841
2020-06-12,0.7602
2020-06-10,0.7445
2020-06-09,0.7467
2020-06-08,0.7471
2020-06-05,0.7541
2020-06-04,0.7751
2020-06-03,0.7621
2020-06-02,0.7879
2020-06-01,0.8003
2020-05-29,0.8087
2020-05-28,0.793
2020-05-27,0.7795
2020-05-26,0.79
2020-05-25,0.8004
2020-05-22,0.8151
2020-05-21,0.8228
2020-05-20,0.8389
2020-05-19,0.8394
2020-05-18,0.8391
2020-05-15,0.8447
2020-05-14,0.8599
2020-05-13,0.8578
2020-05-12,0.8411
2020-05-11,0.8406
2020-05-08,0.8389
2020-05-07,0.846
2020-05-06,0.8209
2020-05-05,0.8044
2020-05-04,0.816
2020-04-30,0.7953
2020-04-29,0.7901
2020-04-28,0.8093
2020-04-27,0.8184
2020-04-24,0.818
2020-04-23,0.7898
2020-04-22,0.7819
2020-04-20,0.7703
2020-04-17,0.7671
2020-04-16,0.7611
2020-04-15,0.7687
2020-04-14,0.7623
2020-04-13,0.7571
2020-04-09,0.7436
2020-04-08,0.7589
2020-04-07,0.7615
2020-04-06,0.7593
2020-04-03,0.7663
2020-04-02,0.766
2020-04-01,0.7676
2020-03-31,0.7675
2020-03-30,0.7612
2020-03-27,0.7574
2020-03-26,0.7387
2020-03-25,0.7356
2020-03-24,0.7331
2020-03-23,0.7318
2020-03-20,0.7182
2020-03-19,0.7366
2020-03-18,0.7408
2020-03-17,0.7414
2020-03-16,0.7373
2020-03-13,0.7015
2020-03-12,0.7242
2020-03-11,0.7056
2020-03-10,0.7088
2020-03-09,0.7246
2020-03-06,0.7036
2020-03-05,0.6921
2020-03-04,0.6746
2020-03-03,0.6715
2020-03-02,0.6696
2020-02-28,0.6614
2020-02-27,0.6581
2020-02-26,0.6458
2020-02-21,0.6383
2020-02-20,0.6347
2020-02-19,0.6319
2020-02-18,0.6299
2020-02-17,0.6256
2020-02-14,0.6267
2020-02-13,0.63
2020-02-12,0.6323
2020-02-11,0.6304
2020-02-10,0.6315
2020-02-07,0.6321
2020-02-06,0.624
2020-02-05,0.625
2020-02-04,0.6261
2020-02-03,0.6284
2020-01-31,0.6331
2020-01-30,0.628
2020-01-29,0.6184
2020-01-28,0.6192
2020-01-27,0.6219
2020-01-24,0.6163
2020-01-23,0.6158
2020-01-22,0.6209
2020-01-21,0.624
2020-01-20,0.6205
2020-01-17,0.6211
2020-01-16,0.6221
2020-01-15,0.6213
2020-01-14,0.6169
2020-01-13,0.6154
2020-01-10,0.6059
2020-01-09,0.6053
2020-01-08,0.6053
2020-01-07,0.6089
2020-01-06,0.6072
2020-01-03,0.6054
2020-01-02,0.6028
2019-12-31,0.6063
2019-12-30,0.6044
2019-12-27,0.6061
2019-12-26,0.6032
2019-12-24,0.6052
2019-12-23,0.605
2019-12-20,0.6052
2019-12-19,0.6044
2019-12-18,0.6038
2019-12-17,0.6075
2019-12-16,0.6081
2019-12-13,0.6102
2019-12-12,0.6114
2019-12-11,0.6105
2019-12-10,0.6148
2019-12-09,0.6148
2019-12-06,0.618
2019-12-05,0.6256
2019-12-04,0.6223
2019-12-03,0.623
2019-12-02,0.6263
2019-11-29,0.6235
2019-11-28,0.6258
2019-11-27,0.6272
2019-11-26,0.6273
2019-11-25,0.6203
2019-11-22,0.6177
2019-11-21,0.6227
2019-11-20,0.6225
2019-11-19,0.6241
2019-11-18,0.6203
2019-11-14,0.6159
2019-11-13,0.6155
2019-11-12,0.6154
2019-11-11,0.6138
2019-11-08,0.6101
2019-11-07,0.605
2019-11-06,0.5981
2019-11-05,0.5934
2019-11-04,0.5961
2019-11-01,0.5948
2019-10-31,0.5979
2019-10-30,0.5983
2019-10-29,0.5944
2019-10-28,0.5909
2019-10-25,0.5953
2019-10-24,0.5956
2019-10-23,0.6061
2019-10-22,0.6092
2019-10-21,0.6164
2019-10-18,0.6178
2019-10-17,0.6176
2019-10-16,0.6184
2019-10-15,0.6129
2019-10-14,0.6092
2019-10-11,0.6069
2019-10-10,0.6071
2019-10-09,0.6019
2019-10-08,0.5991
2019-10-07,0.5984
2019-10-04,0.5968
2019-10-03,0.6037
2019-10-02,0.6094
2019-10-01,0.6112
2019-09-30,0.6082
2019-09-27,0.6096
2019-09-26,0.6075
2019-09-25,0.6136
2019-09-24,0.6147
2019-09-23,0.6143
2019-09-20,0.6143
2019-09-19,0.6124
2019-09-18,0.6069
2019-09-17,0.6075
2019-09-16,0.6024
2019-09-13,0.6023
2019-09-12,0.6008
2019-09-11,0.5991
2019-09-10,0.6084
2019-09-09,0.6042
2019-09-06,0.6016
2019-09-05,0.6046
2019-09-04,0.6098
2019-09-03,0.6127
2019-09-02,0.6117
2019-08-30,0.6099
2019-08-29,0.6182
2019-08-28,0.6178
2019-08-27,0.6183
2019-08-26,0.6164
2019-08-23,0.6107
2019-08-22,0.6016
2019-08-21,0.5992
2019-08-20,0.6015
2019-08-19,0.5993
2019-08-16,0.5939
2019-08-15,0.5984
2019-08-14,0.5987
2019-08-13,0.5954
2019-08-12,0.6003
2019-08-09,0.5919
2019-08-08,0.5918
2019-08-07,0.6
2019-08-06,0.5947
2019-08-05,0.5912
2019-08-02,0.5766
2019-08-01,0.5673
2019-07-31,0.5612
2019-07-30,0.5658
2019-07-29,0.5658
2019-07-26,0.562
2019-07-25,0.5655
2019-07-24,0.5612
2019-07-23,0.5623
2019-07-22,0.5618
2019-07-19,0.5623
2019-07-18,0.5637
2019-07-17,0.5658
2019-07-16,0.5649
2019-07-15,0.5649
2019-07-12,0.5645
2019-07-11,0.566
2019-07-10,0.5687
2019-07-09,0.5686
2019-07-08,0.5718
2019-07-05,0.5742
2019-07-04,0.5736
2019-07-03,0.5813
2019-07-02,0.5839
2019-07-01,0.5786
2019-06-28,0.584
2019-06-27,0.5887
2019-06-26,0.5866
2019-06-25,0.5842
2019-06-24,0.5834
2019-06-21,0.5804
2019-06-19,0.5816
2019-06-18,0.5789
2019-06-17,0.5852
2019-06-14,0.583
2019-06-13,0.5802
2019-06-12,0.5822
2019-06-11,0.5858
2019-06-10,0.5875
2019-06-07,0.585
2019-06-06,0.5857
2019-06-05,0.5813
2019-06-04,0.5825
2019-06-03,0.5852
2019-05-31,0.5884
2019-05-30,0.5925
2019-05-29,0.5961
2019-05-28,0.6029
2019-05-27,0.6025
2019-05-24,0.6046
2019-05-23,0.606
2019-05-22,0.6011
2019-05-21,0.6098
2019-05-20,0.614
2019-05-17,0.6107
2019-05-16,0.6009
2019-05-15,0.6009
2019-05-14,0.5971
2019-05-13,0.6
2019-05-10,0.5959
2019-05-09,0.5967
2019-05-08,0.5906
2019-05-07,0.5971
2019-05-06,0.5943
2019-05-03,0.5903
2019-05-02,0.594
2019-04-30,0.5919
2019-04-29,0.5887
2019-04-26,0.588
2019-04-25,0.5927
2019-04-24,0.594
2019-04-23,0.5923
2019-04-22,0.5916
2019-04-18,0.5927
2019-04-17,0.5937
2019-04-16,0.589
2019-04-15,0.5865
2019-04-12,0.5859
2019-04-11,0.5794
2019-04-10,0.5787
2019-04-09,0.5825
2019-04-08,0.5832
2019-04-05,0.5803
2019-04-04,0.5817
2019-04-03,0.5789
2019-04-02,0.5794
2019-04-01,0.5809
2019-03-29,0.5861
2019-03-28,0.5974
2019-03-27,0.5936
2019-03-26,0.5839
2019-03-25,0.5882
2019-03-22,0.5868
2019-03-21,0.578
2019-03-20,0.5765
2019-03-19,0.5742
2019-03-18,0.579
2019-03-15,0.5819
2019-03-14,0.5806
2019-03-13,0.58
2019-03-12,0.5764
2019-03-11,0.5787
2019-03-08,0.5826
2019-03-07,0.5795
2019-03-06,0.5806
2019-03-01,0.5773
2019-02-28,0.5706
2019-02-27,0.5698
2019-02-26,0.5724
2019-02-25,0.567
2019-02-22,0.5689
2019-02-21,0.5718
2019-02-20,0.5644
2019-02-19,0.5652
2019-02-18,0.5655
2019-02-15,0.5612
2019-02-14,0.5717
2019-02-13,0.5645
2019-02-12,0.5646
2019-02-11,0.5657
2019-02-08,0.5649
2019-02-07,0.5654
2019-02-06,0.5646
2019-02-05,0.562
2019-02-04,0.5626
2019-02-01,0.5639
2019-01-31,0.5616
2019-01-30,0.5681
2019-01-29,0.572
2019-01-28,0.5767
2019-01-25,0.5735
2019-01-24,0.5763
2019-01-23,0.5783
2019-01-22,0.5721
2019-01-21,0.574
2019-01-18,0.5713
2019-01-17,0.5735
2019-01-16,0.568
2019-01-15,0.5686
2019-01-14,0.5723
2019-01-11,0.5708
2019-01-10,0.5693
2019-01-09,0.5701
2019-01-08,0.5701
2019-01-07,0.5693
2019-01-04,0.5721
2019-01-03,0.5736
2019-01-02,0.5872
2018-12-31,0.5945
2018-12-28,0.5945
2018-12-27,0.6024
2018-12-24,0.5935
2018-12-21,0.5907
2018-12-20,0.5897
2018-12-19,0.5955
2018-12-18,0.5936
2018-12-17,0.5943
2018-12-14,0.5908
2018-12-13,0.5895
2018-12-12,0.5882
2018-12-11,0.5926
2018-12-10,0.5978
2018-12-07,0.5945
2018-12-06,0.5982
2018-12-05,0.5851
2018-12-04,0.5847
2018-12-03,0.5822
2018-11-30,0.587
2018-11-29,0.5884
2018-11-28,0.5838
