DATA,CNY_BRL
2018-11-27,0.5895
2018-11-26,0.5882
2018-11-23,0.5792
2018-11-22,0.5824
2018-11-21,0.5784
2018-11-20,0.5743
2018-11-19,0.5751
2018-11-16,0.5735
2018-11-14,0.5761
2018-11-13,0.5706
2018-11-12,0.566
2018-11-09,0.5702
2018-11-08,0.5732
2018-11-07,0.5785
2018-11-06,0.5739
2018-11-05,0.566
2018-11-01,0.5649
2018-10-31,0.5647
2018-10-30,0.5638
2018-10-29,0.5552
2018-10-26,0.561
2018-10-25,0.5643
2018-10-24,0.5658
2018-10-23,0.5706
2018-10-22,0.5672
2018-10-19,0.5722
2018-10-18,0.5695
2018-10-17,0.5725
2018-10-16,0.5762
2018-10-15,0.5802
2018-10-11,0.5807
2018-10-10,0.5804
2018-10-09,0.5755
2018-10-08,0.5783
2018-10-05,0.5967
2018-10-04,0.6026
2018-10-03,0.5957
2018-10-02,0.6125
2018-10-01,0.6248
2018-09-28,0.624
2018-09-27,0.6275
2018-09-26,0.6395
2018-09-25,0.6515
2018-09-24,0.6407
2018-09-21,0.641
2018-09-20,0.6455
2018-09-19,0.6478
2018-09-18,0.6484
2018-09-17,0.6531
2018-09-14,0.6544
2018-09-13,0.6515
2018-09-12,0.6431
2018-09-11,0.6471
2018-09-10,0.638
2018-09-06,0.6463
2018-09-05,0.6485
2018-09-04,0.6462
2018-09-03,0.6435
2018-08-31,0.6432
2018-08-30,0.6531
2018-08-29,0.6488
2018-08-28,0.6474
2018-08-27,0.637
2018-08-24,0.6367
2018-08-23,0.6317
2018-08-22,0.6334
2018-08-21,0.6166
2018-08-20,0.6048
2018-08-17,0.6026
2018-08-16,0.5927
2018-08-15,0.5948
2018-08-14,0.5909
2018-08-13,0.5962
2018-08-10,0.5884
2018-08-09,0.59
2018-08-08,0.5838
2018-08-07,0.5776
2018-08-06,0.5775
2018-08-03,0.5788
2018-08-02,0.5866
2018-08-01,0.587
2018-07-31,0.5899
2018-07-30,0.5845
2018-07-27,0.5818
2018-07-26,0.5825
2018-07-25,0.5817
2018-07-24,0.5875
2018-07-23,0.5955
2018-07-20,0.5939
2018-07-19,0.6049
2018-07-18,0.6011
2018-07-17,0.6051
2018-07-16,0.6061
2018-07-13,0.6064
2018-07-12,0.6048
2018-07-11,0.6042
2018-07-10,0.6051
2018-07-09,0.6097
2018-07-06,0.6184
2018-07-05,0.6152
2018-07-04,0.6102
2018-07-03,0.6087
2018-07-02,0.6082
2018-06-29,0.6043
2018-06-28,0.5987
2018-06-27,0.5966
2018-06-26,0.5911
2018-06-25,0.5926
2018-06-22,0.5877
2018-06-21,0.5899
2018-06-20,0.5807
2018-06-19,0.5835
2018-06-18,0.5848
2018-06-15,0.5884
2018-06-14,0.5786
2018-06-13,0.5861
2018-06-12,0.5863
2018-06-11,0.5848
2018-06-08,0.5984
2018-06-07,0.6187
2018-06-06,0.6042
2018-06-05,0.5921
2018-06-04,0.5881
2018-06-01,0.587
2018-05-30,0.5856
2018-05-29,0.5788
2018-05-28,0.5791
2018-05-25,0.5731
2018-05-24,0.5737
2018-05-23,0.5731
2018-05-22,0.5776
2018-05-21,0.5859
2018-05-18,0.5931
2018-05-17,0.5841
2018-05-16,0.5825
2018-05-15,0.5855
2018-05-14,0.5803
2018-05-11,0.5729
2018-05-10,0.568
2018-05-09,0.572
2018-05-08,0.5701
2018-05-07,0.5677
2018-05-04,0.5662
2018-05-03,0.5702
2018-05-02,0.5692
2018-04-30,0.5641
2018-04-27,0.5636
2018-04-26,0.5688
2018-04-25,0.5728
2018-04-24,0.5691
2018-04-23,0.5646
2018-04-20,0.5624
2018-04-19,0.5628
2018-04-18,0.5626
2018-04-17,0.5643
2018-04-16,0.5692
2018-04-13,0.5643
2018-04-12,0.5602
2018-04-11,0.5664
2018-04-10,0.5666
2018-04-09,0.5609
2018-04-06,0.5549
2018-04-05,0.5452
2018-04-04,0.5534
2018-04-03,0.5454
2018-04-02,0.5459
2018-03-29,0.548
2018-03-28,0.5533
2018-03-27,0.5542
2018-03-26,0.5518
2018-03-23,0.5483
2018-03-22,0.546
2018-03-21,0.5422
2018-03-20,0.5434
2018-03-19,0.5447
2018-03-16,0.5425
2018-03-15,0.5435
2018-03-14,0.5407
2018-03-13,0.5409
2018-03-12,0.5393
2018-03-09,0.5375
2018-03-08,0.5381
2018-03-07,0.538
2018-03-06,0.5366
2018-03-05,0.5394
2018-03-02,0.539
2018-03-01,0.5335
2018-02-28,0.5316
2018-02-27,0.5323
2018-02-26,0.5339
2018-02-23,0.5355
2018-02-22,0.5395
2018-02-21,0.5386
2018-02-20,0.5387
2018-02-19,0.5384
2018-02-16,0.541
2018-02-15,0.5405
2018-02-14,0.5418
2018-02-09,0.5406
2018-02-08,0.5394
2018-02-07,0.5385
2018-02-06,0.5406
2018-02-05,0.5391
2018-02-02,0.5354
2018-02-01,0.5303
2018-01-31,0.5295
2018-01-30,0.5294
2018-01-29,0.5255
2018-01-26,0.5258
2018-01-25,0.5267
2018-01-24,0.5322
2018-01-23,0.532
2018-01-22,0.5251
2018-01-19,0.5283
2018-01-18,0.5289
2018-01-17,0.5306
2018-01-16,0.5282
2018-01-15,0.5263
2018-01-12,0.5248
2018-01-11,0.5226
2018-01-10,0.5226
2018-01-09,0.5186
2018-01-08,0.5201
2018-01-05,0.5236
2018-01-04,0.5245
2018-01-03,0.5253
2018-01-02,0.5288
2017-12-29,0.5329
2017-12-28,0.5309
2017-12-27,0.5283
2017-12-26,0.5297
2017-12-22,0.5288
2017-12-21,0.5267
2017-12-20,0.5243
2017-12-19,0.5218
2017-12-18,0.5216
2017-12-15,0.525
2017-12-14,0.5285
2017-12-13,0.5216
2017-12-12,0.523
2017-12-11,0.5206
2017-12-08,0.5183
2017-12-07,0.5214
2017-12-06,0.5126
2017-12-05,0.5141
2017-12-04,0.5174
2017-12-01,0.5203
2017-11-30,0.5218
2017-11-29,0.5111
2017-11-28,0.5144
2017-11-27,0.5169
2017-11-24,0.5174
2017-11-23,0.5153
2017-11-22,0.5153
2017-11-21,0.5141
2017-11-20,0.5155
2017-11-17,0.5197
2017-11-16,0.5194
2017-11-14,0.5186
2017-11-13,0.5152
2017-11-10,0.5119
2017-11-09,0.5083
2017-11-08,0.5066
2017-11-07,0.5093
2017-11-06,0.5114
2017-11-03,0.5135
2017-11-01,0.5117
2017-10-31,0.5126
2017-10-30,0.5082
2017-10-27,0.5105
2017-10-26,0.5103
2017-10-25,0.514
2017-10-24,0.5131
2017-10-23,0.5051
2017-10-20,0.5041
2017-10-19,0.5053
2017-10-18,0.5012
2017-10-17,0.5015
2017-10-16,0.501
2017-10-13,0.5021
2017-10-11,0.5036
2017-10-10,0.5026
2017-10-09,0.5012
2017-10-06,0.4989
2017-10-05,0.4931
2017-10-04,0.4948
2017-10-03,0.4977
2017-10-02,0.4993
2017-09-29,0.5029
2017-09-28,0.5043
2017-09-27,0.5041
2017-09-26,0.5011
2017-09-25,0.5004
2017-09-22,0.5034
2017-09-21,0.5034
2017-09-20,0.5043
2017-09-19,0.5044
2017-09-18,0.5012
2017-09-15,0.5023
2017-09-14,0.5009
2017-09-13,0.5013
2017-09-12,0.501
2017-09-11,0.4961
2017-09-08,0.5002
2017-09-06,0.4998
2017-09-05,0.4997
2017-09-04,0.503
2017-09-01,0.5005
2017-08-31,0.5033
2017-08-30,0.5072
2017-08-29,0.5123
2017-08-28,0.5081
2017-08-25,0.5021
2017-08-24,0.4983
2017-08-23,0.5009
2017-08-22,0.4988
2017-08-21,0.4994
2017-08-18,0.5001
2017-08-17,0.4989
2017-08-16,0.4983
2017-08-15,0.5046
2017-08-14,0.5054
2017-08-11,0.5034
2017-08-10,0.4984
2017-08-09,0.4969
2017-08-08,0.4936
2017-08-07,0.4955
2017-08-04,0.4933
2017-08-03,0.4982
2017-08-02,0.4987
2017-08-01,0.4944
2017-07-31,0.4979
2017-07-28,0.4973
2017-07-27,0.4939
2017-07-26,0.4953
2017-07-25,0.4946
2017-07-24,0.4926
2017-07-21,0.4899
2017-07-20,0.4913
2017-07-19,0.4884
2017-07-18,0.4931
2017-07-17,0.4908
2017-07-14,0.4913
2017-07-13,0.4915
2017-07-12,0.495
2017-07-11,0.4999
2017-07-10,0.5004
2017-07-07,0.5041
2017-07-06,0.5073
2017-07-05,0.506
2017-07-04,0.5044
2017-07-03,0.5047
2017-06-30,0.5077
2017-06-29,0.5061
2017-06-28,0.5048
2017-06-27,0.5052
2017-06-26,0.4988
2017-06-23,0.5019
2017-06-22,0.5001
2017-06-21,0.498
2017-06-20,0.4957
2017-06-19,0.4948
2017-06-16,0.4951
2017-06-14,0.498
2017-06-13,0.4999
2017-06-12,0.497
2017-06-09,0.4926
2017-06-08,0.4953
2017-06-07,0.4948
2017-06-06,0.4971
2017-06-05,0.4963
2017-06-02,0.4909
2017-06-01,0.4871
2017-05-31,0.49
2017-05-30,0.491
2017-05-29,0.4916
2017-05-26,0.4895
2017-05-25,0.4949
2017-05-24,0.49
2017-05-23,0.4914
2017-05-22,0.496
2017-05-19,0.4943
2017-05-18,0.5057
2017-05-17,0.4651
2017-05-16,0.4603
2017-05-15,0.4577
2017-05-12,0.4595
2017-05-11,0.461
2017-05-10,0.462
2017-05-09,0.4655
2017-05-08,0.4691
2017-05-05,0.4697
2017-05-04,0.4687
2017-05-03,0.4624
2017-05-02,0.4654
2017-04-28,0.4685
2017-04-27,0.4639
2017-04-26,0.4654
2017-04-25,0.4644
2017-04-24,0.4556
2017-04-20,0.4549
2017-04-19,0.4505
2017-04-18,0.4456
2017-04-17,0.4448
2017-04-13,0.4469
2017-04-12,0.449
2017-04-11,0.4486
2017-04-10,0.4479
2017-04-07,0.4468
2017-04-06,0.4463
2017-04-05,0.4434
2017-04-04,0.4478
2017-04-03,0.4465
2017-03-31,0.4557
2017-03-30,0.4507
2017-03-29,0.4515
2017-03-28,0.4565
2017-03-27,0.4572
2017-03-24,0.4546
2017-03-23,0.4533
2017-03-22,0.4493
2017-03-21,0.4473
2017-03-20,0.4469
2017-03-17,0.4489
2017-03-16,0.4489
2017-03-15,0.4523
2017-03-14,0.4531
2017-03-13,0.4527
2017-03-10,0.4535
2017-03-09,0.4517
2017-03-08,0.4471
2017-03-07,0.4439
2017-03-06,0.4436
2017-03-03,0.4457
2017-03-02,0.4409
2017-02-24,0.4406
2017-02-23,0.4366
2017-02-22,0.4374
2017-02-21,0.4391
2017-02-20,0.4419
2017-02-17,0.4434
2017-02-16,0.4375
2017-02-15,0.4373
2017-02-14,0.4423
2017-02-13,0.4445
2017-02-10,0.4452
2017-02-09,0.4473
2017-02-08,0.4498
2017-02-07,0.4494
2017-02-06,0.4498
2017-02-03,0.4523
2017-02-02,0.4537
2017-02-01,0.4554
2017-01-31,0.454
2017-01-30,0.4489
2017-01-27,0.4547
2017-01-26,0.457
2017-01-25,0.4571
2017-01-24,0.458
2017-01-23,0.456
2017-01-20,0.4574
2017-01-19,0.4575
2017-01-18,0.4628
2017-01-17,0.4626
2017-01-16,0.4598
2017-01-13,0.4569
2017-01-12,0.4539
2017-01-11,0.4534
2017-01-10,0.455
2017-01-09,0.4547
2017-01-06,0.4552
2017-01-05,0.4559
2017-01-04,0.4551
2017-01-03,0.4561
2017-01-02,0.4611
2016-12-30,0.4625
2016-12-29,0.4585
2016-12-28,0.458
2016-12-27,0.4608
2016-12-26,0.4604
2016-12-23,0.4589
2016-12-22,0.4686
2016-12-21,0.4677
2016-12-20,0.4686
2016-12-19,0.4739
2016-12-16,0.4728
2016-12-15,0.4744
2016-12-14,0.4737
2016-12-13,0.4771
2016-12-12,0.4809
2016-12-09,0.4805
2016-12-08,0.4859
2016-12-07,0.4896
2016-12-06,0.4958
2016-12-05,0.4991
2016-12-02,0.496
2016-12-01,0.4895
2016-11-30,0.4839
2016-11-29,0.4853
2016-11-28,0.4838
2016-11-25,0.4889
2016-11-24,0.4832
2016-11-23,0.4813
2016-11-22,0.478
2016-11-21,0.4786
2016-11-18,0.4832
2016-11-17,0.4891
2016-11-16,0.4916
2016-11-14,0.4959
2016-11-11,0.5025
2016-11-10,0.4836
2016-11-09,0.4747
2016-11-08,0.4755
2016-11-07,0.4757
2016-11-04,0.4848
2016-11-03,0.4813
2016-11-01,0.4757
2016-10-31,0.4679
2016-10-28,0.4673
2016-10-27,0.4614
2016-10-26,0.4582
2016-10-25,0.4554
2016-10-24,0.4582
2016-10-21,0.4617
2016-10-20,0.4642
2016-10-19,0.4687
2016-10-18,0.4701
2016-10-17,0.4721
2016-10-14,0.4705
2016-10-13,0.4761
2016-10-11,0.4778
2016-10-10,0.4817
2016-10-07,0.4818
2016-10-06,0.4846
2016-10-05,0.4869
2016-10-04,0.4852
2016-10-03,0.487
2016-09-30,0.49
2016-09-29,0.4863
2016-09-28,0.4881
2016-09-27,0.4867
2016-09-26,0.49
2016-09-23,0.4854
2016-09-22,0.4822
2016-09-21,0.4854
2016-09-20,0.4877
2016-09-19,0.4897
2016-09-16,0.4945
2016-09-15,0.5034
2016-09-14,0.5037
2016-09-13,0.4981
2016-09-12,0.4957
2016-09-09,0.4917
2016-09-08,0.483
2016-09-06,0.49
2016-09-05,0.4905
2016-09-02,0.4864
2016-09-01,0.4885
2016-08-31,0.4854
2016-08-30,0.4872
2016-08-29,0.4899
2016-08-26,0.4853
2016-08-25,0.4894
2016-08-24,0.4897
2016-08-23,0.4869
2016-08-22,0.4889
2016-08-19,0.4911
2016-08-18,0.4906
2016-08-17,0.4882
2016-08-16,0.4812
2016-08-15,0.4768
2016-08-12,0.4745
2016-08-11,0.4709
2016-08-10,0.47
2016-08-09,0.4706
2016-08-08,0.4733
2016-08-05,0.4747
2016-08-04,0.4818
2016-08-03,0.4916
2016-08-02,0.4903
2016-08-01,0.4907
2016-07-29,0.4864
2016-07-28,0.4883
2016-07-27,0.4848
2016-07-26,0.4841
2016-07-25,0.4844
2016-07-22,0.4845
2016-07-21,0.4825
2016-07-20,0.481
2016-07-19,0.4857
2016-07-18,0.4859
2016-07-15,0.4856
2016-07-14,0.4825
2016-07-13,0.4915
2016-07-12,0.4875
2016-07-11,0.4905
2016-07-08,0.4891
2016-07-07,0.4964
2016-07-06,0.4948
2016-07-05,0.49
2016-07-04,0.4865
2016-07-01,0.4838
2016-06-30,0.4761
2016-06-29,0.4848
2016-06-28,0.4945
2016-06-27,0.503
2016-06-24,0.5052
2016-06-23,0.5123
2016-06-22,0.514
2016-06-21,0.5134
2016-06-20,0.515
2016-06-17,0.5203
2016-06-16,0.5238
2016-06-15,0.5256
2016-06-14,0.525
2016-06-13,0.5239
2016-06-10,0.5199
2016-06-09,0.5153
2016-06-08,0.5198
2016-06-07,0.5304
2016-06-06,0.5358
2016-06-03,0.5392
2016-06-02,0.5394
2016-06-01,0.5422
2016-05-31,0.5383
2016-05-30,0.539
2016-05-27,0.5418
2016-05-25,0.5371
2016-05-24,0.5319
2016-05-23,0.5367
2016-05-20,0.5339
2016-05-19,0.5429
2016-05-18,0.5363
2016-05-17,0.5341
2016-05-16,0.5335
2016-05-13,0.5321
2016-05-12,0.5335
2016-05-11,0.5329
2016-05-10,0.5321
2016-05-09,0.5423
2016-05-06,0.5429
2016-05-05,0.541
2016-05-04,0.5466
2016-05-03,0.5498
2016-05-02,0.5415
2016-04-29,0.5304
2016-04-28,0.5324
2016-04-27,0.537
2016-04-26,0.5369
2016-04-25,0.5374
2016-04-22,0.5413
2016-04-20,0.5406
2016-04-19,0.5432
2016-04-18,0.5462
2016-04-15,0.5355
2016-04-14,0.5317
2016-04-13,0.537
2016-04-12,0.5421
2016-04-11,0.5409
2016-04-08,0.5577
2016-04-07,0.565
2016-04-06,0.5642
2016-04-05,0.5599
2016-04-04,0.5489
2016-04-01,0.5472
2016-03-31,0.544
2016-03-30,0.5492
2016-03-29,0.5514
2016-03-28,0.5474
2016-03-24,0.5532
2016-03-23,0.5477
2016-03-22,0.5435
2016-03-21,0.5473
2016-03-18,0.5477
2016-03-17,0.5533
2016-03-16,0.5657
2016-03-15,0.5531
2016-03-14,0.5398
2016-03-11,0.5426
2016-03-10,0.5486
2016-03-09,0.5465
2016-03-08,0.5604
2016-03-07,0.5554
2016-03-04,0.5487
2016-03-03,0.5644
2016-03-02,0.5679
2016-03-01,0.5811
2016-02-29,0.5796
2016-02-26,0.5797
2016-02-25,0.5828
2016-02-24,0.5895
2016-02-23,0.5863
2016-02-22,0.5855
2016-02-19,0.6024
2016-02-18,0.5962
2016-02-17,0.6007
2016-02-16,0.6005
2016-02-15,0.5956
2016-02-12,0.6018
2016-02-11,0.6012
2016-02-10,0.5934
2016-02-05,0.5819
2016-02-04,0.5807
2016-02-03,0.5834
2016-02-02,0.5847
2016-02-01,0.584
2016-01-29,0.5871
2016-01-28,0.5978
2016-01-27,0.5902
2016-01-26,0.595
2016-01-25,0.5956
2016-01-22,0.5979
2016-01-21,0.6035
2016-01-20,0.5973
2016-01-19,0.5882
2016-01-18,0.5896
2016-01-15,0.5934
2016-01-14,0.5884
2016-01-13,0.5795
2016-01-12,0.586
2016-01-11,0.5866
2016-01-08,0.5863
2016-01-07,0.5884
2016-01-06,0.5814
2016-01-05,0.5775
2016-01-04,0.5864
2015-12-31,0.5695
2015-12-30,0.5714
2015-12-29,0.5639
2015-12-28,0.5767
2015-12-24,0.5798
2015-12-23,0.5792
2015-12-22,0.5847
2015-12-21,0.5819
2015-12-18,0.5673
2015-12-17,0.5658
2015-12-16,0.5763
2015-12-15,0.5685
2015-12-14,0.5752
2015-12-11,0.5687
2015-12-10,0.5536
2015-12-09,0.5527
2015-12-08,0.5528
2015-12-07,0.5436
2015-12-04,0.5508
2015-12-03,0.5502
2015-12-02,0.5465
2015-12-01,0.5513
2015-11-30,0.5461
2015-11-27,0.5304
2015-11-26,0.5354
2015-11-25,0.5345
2015-11-24,0.5288
2015-11-23,0.5314
2015-11-20,0.5304
2015-11-19,0.5374
2015-11-18,0.5422
2015-11-17,0.5442
2015-11-16,0.5501
2015-11-13,0.5471
2015-11-12,0.549
2015-11-11,0.5378
2015-11-10,0.544
2015-11-09,0.5456
2015-11-06,0.5478
2015-11-05,0.5521
2015-11-04,0.5504
2015-11-03,0.5593
2015-10-30,0.5719
2015-10-29,0.5784
2015-10-28,0.576
2015-10-27,0.5791
2015-10-26,0.5709
2015-10-23,0.5767
2015-10-22,0.589
2015-10-21,0.5996
2015-10-20,0.5878
2015-10-19,0.5916
2015-10-16,0.5854
2015-10-15,0.5868
2015-10-14,0.5902
2015-10-13,0.5835
2015-10-09,0.5694
2015-10-08,0.5825
2015-10-07,0.5739
2015-10-06,0.5823
2015-10-05,0.5875
2015-10-02,0.6047
2015-10-01,0.5974
2015-09-30,0.5945
2015-09-29,0.621
2015-09-28,0.6039
2015-09-25,0.5923
2015-09-24,0.6328
2015-09-23,0.614
2015-09-22,0.6034
2015-09-21,0.598
2015-09-18,0.594
2015-09-17,0.5901
2015-09-16,0.5813
2015-09-15,0.5825
2015-09-14,0.5858
2015-09-11,0.5882
2015-09-10,0.5842
2015-09-09,0.5667
2015-09-08,0.5699
2015-09-04,0.566
2015-09-03,0.5619
2015-09-02,0.562
2015-09-01,0.5542
2015-08-31,0.547
2015-08-28,0.5357
2015-08-27,0.5354
2015-08-26,0.5543
2015-08-25,0.5403
2015-08-24,0.5506
2015-08-21,0.531
2015-08-20,0.5215
2015-08-19,0.5165
2015-08-18,0.5144
2015-08-17,0.5157
2015-08-14,0.5175
2015-08-13,0.5238
2015-08-12,0.5226
2015-08-11,0.5167
2015-08-10,0.5144
2015-08-07,0.5166
2015-08-06,0.5174
2015-08-05,0.5077
2015-08-04,0.509
2015-08-03,0.5057
2015-07-31,0.5016
2015-07-30,0.4923
2015-07-29,0.4938
2015-07-28,0.501
2015-07-27,0.4998
