DATA,EUR_BRL
2025-07-25,6.502
2025-07-24,6.4989
2025-07-23,6.5239
2025-07-22,6.5453
2025-07-21,6.5109
2025-07-18,6.4596
2025-07-17,6.4644
2025-07-16,6.4794
2025-07-15,6.4579
2025-07-14,6.489
2025-07-11,6.5178
2025-07-10,6.4796
2025-07-09,6.3951
2025-07-08,6.3892
2025-07-07,6.4006
2025-07-04,6.3718
2025-07-03,6.3738
2025-07-02,6.427
2025-07-01,6.4192
2025-06-30,6.423
2025-06-27,6.4199
2025-06-26,6.4613
2025-06-25,6.4406
2025-06-24,6.3772
2025-06-23,6.371
2025-06-20,6.3316
2025-06-18,6.3226
2025-06-17,6.3181
2025-06-16,6.3838
2025-06-13,6.4323
2025-06-12,6.4128
2025-06-11,6.3643
2025-06-10,6.3468
2025-06-09,6.3706
2025-06-06,6.3763
2025-06-05,6.4023
2025-06-04,6.4354
2025-06-03,6.4478
2025-06-02,6.5085
2025-05-30,6.4777
2025-05-29,6.4308
2025-05-28,6.4258
2025-05-27,6.4042
2025-05-26,6.4438
2025-05-23,6.4618
2025-05-22,6.3619
2025-05-21,6.4168
2025-05-20,6.372
2025-05-19,6.3591
2025-05-16,6.342
2025-05-15,6.3025
2025-05-14,6.2866
2025-05-13,6.2878
2025-05-12,6.3107
2025-05-09,6.3688
2025-05-08,6.3962
2025-05-07,6.5109
2025-05-06,6.4905
2025-05-05,6.3952
2025-05-02,6.3894
2025-04-30,6.4256
2025-04-29,6.435
2025-04-28,6.4543
2025-04-25,6.4696
2025-04-24,6.4477
2025-04-23,6.4559
2025-04-22,6.5925
2025-04-17,6.6558
2025-04-16,6.6941
2025-04-15,6.628
2025-04-14,6.6359
2025-04-11,6.6508
2025-04-10,6.6144
2025-04-09,6.6902
2025-04-08,6.4788
2025-04-07,6.4252
2025-04-04,6.3641
2025-04-03,6.196
2025-04-02,6.1864
2025-04-01,6.1615
2025-03-31,6.1993
2025-03-28,6.2423
2025-03-27,6.2072
2025-03-26,6.1779
2025-03-25,6.1574
2025-03-24,6.1967
2025-03-21,6.186
2025-03-20,6.143
2025-03-19,6.1637
2025-03-18,6.2122
2025-03-17,6.2345
2025-03-14,6.2426
2025-03-13,6.3124
2025-03-12,6.3658
2025-03-11,6.3755
2025-03-10,6.2785
2025-03-07,6.2713
2025-03-06,6.2192
2025-03-05,6.2397
2025-02-28,6.0828
2025-02-27,6.065
2025-02-26,6.0685
2025-02-25,6.0656
2025-02-24,5.9943
2025-02-21,5.9622
2025-02-20,5.9722
2025-02-19,5.9513
2025-02-18,5.964
2025-02-17,5.9846
2025-02-14,6.0199
2025-02-13,6.0296
2025-02-12,5.9875
2025-02-11,5.9753
2025-02-10,5.9641
2025-02-07,5.9595
2025-02-06,5.9997
2025-02-05,6.045
2025-02-04,6.0134
2025-02-03,6.053
2025-01-31,6.0616
2025-01-30,6.1555
2025-01-29,6.1063
2025-01-28,6.1435
2025-01-27,6.2236
2025-01-24,6.1971
2025-01-23,6.1757
2025-01-22,6.218
2025-01-21,6.2864
2025-01-20,6.2924
2025-01-17,6.2427
2025-01-16,6.2144
2025-01-15,6.2231
2025-01-14,6.2461
2025-01-13,6.2288
2025-01-10,6.2501
2025-01-09,6.2723
2025-01-08,6.3179
2025-01-07,6.3013
2025-01-06,6.3533
2025-01-03,6.3342
2025-01-02,6.3793
2024-12-31,6.4363
2024-12-30,6.4282
2024-12-27,6.4613
2024-12-26,6.4184
2024-12-24,6.4027
2024-12-23,6.4027
2024-12-20,6.3199
2024-12-19,6.4197
2024-12-18,6.4551
2024-12-17,6.4769
2024-12-16,6.3577
2024-12-13,6.336
2024-12-12,6.2224
2024-12-11,6.3282
2024-12-10,6.3586
2024-12-09,6.4156
2024-12-06,6.37
2024-12-05,6.3278
2024-12-04,6.3792
2024-12-03,6.3852
2024-12-02,6.349
2024-11-29,6.3943
2024-11-28,6.3182
2024-11-27,6.1625
2024-11-26,6.0774
2024-11-25,6.085
2024-11-22,6.0513
2024-11-21,6.1146
2024-11-19,6.1138
2024-11-18,6.0909
2024-11-14,6.1213
2024-11-13,6.1112
2024-11-12,6.1213
2024-11-11,6.1731
2024-11-08,6.1966
2024-11-07,6.1216
2024-11-06,6.1908
2024-11-05,6.3069
2024-11-04,6.3109
2024-11-01,6.3003
2024-10-31,6.2725
2024-10-30,6.2795
2024-10-29,6.17
2024-10-28,6.1655
2024-10-25,6.1601
2024-10-24,6.1677
2024-10-23,6.1607
2024-10-22,6.1543
2024-10-21,6.1753
2024-10-18,6.1512
2024-10-17,6.1509
2024-10-16,6.1703
2024-10-15,6.1446
2024-10-14,6.1134
2024-10-11,6.1563
2024-10-10,6.0988
2024-10-09,6.1038
2024-10-08,6.0551
2024-10-07,5.9963
2024-10-04,5.9941
2024-10-03,6.0423
2024-10-02,6.0007
2024-10-01,6.0338
2024-09-30,6.0719
2024-09-27,6.074
2024-09-26,6.0849
2024-09-25,6.0992
2024-09-24,6.0998
2024-09-23,6.1711
2024-09-20,6.1123
2024-09-19,6.041
2024-09-18,6.0879
2024-09-17,6.1155
2024-09-16,6.1407
2024-09-13,6.1768
2024-09-12,6.2441
2024-09-11,6.2099
2024-09-10,6.2026
2024-09-09,6.1942
2024-09-06,6.1751
2024-09-05,6.2192
2024-09-04,6.2451
2024-09-03,6.2088
2024-09-02,6.2241
2024-08-30,6.2563
2024-08-29,6.2478
2024-08-28,6.1549
2024-08-27,6.1351
2024-08-26,6.1314
2024-08-23,6.1762
2024-08-22,6.1704
2024-08-21,6.096
2024-08-20,6.0585
2024-08-19,6.004
2024-08-16,6.0073
2024-08-15,6.004
2024-08-14,6.0083
2024-08-13,6.011
2024-08-12,6.0007
2024-08-09,6.0208
2024-08-08,6.1306
2024-08-07,6.1282
2024-08-06,6.1762
2024-08-05,6.3163
2024-08-02,6.2609
2024-08-01,6.1153
2024-07-31,6.1287
2024-07-30,6.1111
2024-07-29,6.1116
2024-07-26,6.1321
2024-07-25,6.1264
2024-07-24,6.1164
2024-07-23,6.0584
2024-07-22,6.0502
2024-07-19,6.0486
2024-07-18,6.0492
2024-07-17,5.9776
2024-07-16,5.9088
2024-07-15,5.955
2024-07-12,5.9448
2024-07-11,5.8818
2024-07-10,5.8419
2024-07-09,5.882
2024-07-08,5.93
2024-07-05,5.9533
2024-07-04,5.9297
2024-07-03,6.0326
2024-07-02,6.086
2024-07-01,5.9968
2024-06-28,5.9547
2024-06-27,5.9145
2024-06-26,5.8866
2024-06-25,5.8117
2024-06-24,5.7931
2024-06-21,5.8198
2024-06-20,5.809
2024-06-19,5.8751
2024-06-18,5.8075
2024-06-17,5.8049
2024-06-14,5.7389
2024-06-13,5.8054
2024-06-12,5.8439
2024-06-11,5.7458
2024-06-10,5.7702
2024-06-07,5.7074
2024-06-06,5.7338
2024-06-05,5.7406
2024-06-04,5.7323
2024-06-03,5.705
2024-05-31,5.6856
2024-05-29,5.6187
2024-05-28,5.6078
2024-05-27,5.6161
2024-05-24,5.5902
2024-05-23,5.5702
2024-05-22,5.5818
2024-05-21,5.5406
2024-05-20,5.5489
2024-05-17,5.5613
2024-05-16,5.5761
2024-05-15,5.5856
2024-05-14,5.5562
2024-05-13,5.551
2024-05-10,5.5447
2024-05-09,5.5554
2024-05-08,5.4739
2024-05-07,5.4502
2024-05-06,5.4689
2024-05-03,5.4569
2024-05-02,5.4803
2024-04-30,5.5261
2024-04-29,5.4828
2024-04-26,5.4711
2024-04-25,5.541
2024-04-24,5.5142
2024-04-23,5.5224
2024-04-22,5.541
2024-04-19,5.5708
2024-04-18,5.5983
2024-04-17,5.5853
2024-04-16,5.5951
2024-04-15,5.5078
2024-04-12,5.4698
2024-04-11,5.444
2024-04-10,5.4397
2024-04-09,5.4367
2024-04-08,5.4727
2024-04-05,5.4774
2024-04-04,5.4593
2024-04-03,5.4929
2024-04-02,5.4368
2024-04-01,5.4236
2024-03-28,5.3979
2024-03-27,5.3954
2024-03-26,5.4009
2024-03-25,5.4043
2024-03-22,5.3979
2024-03-21,5.4105
2024-03-20,5.441
2024-03-19,5.4687
2024-03-18,5.457
2024-03-15,5.4376
2024-03-14,5.4187
2024-03-13,5.4504
2024-03-12,5.4396
2024-03-11,5.4401
2024-03-08,5.4537
2024-03-07,5.3965
2024-03-06,5.3873
2024-03-05,5.3813
2024-03-04,5.3755
2024-03-01,5.3747
2024-02-29,5.3939
2024-02-28,5.369
2024-02-27,5.3779
2024-02-26,5.4064
2024-02-23,5.3979
2024-02-22,5.3432
2024-02-21,5.3282
2024-02-20,5.3474
2024-02-19,5.3398
2024-02-16,5.3608
2024-02-15,5.3498
2024-02-14,5.3343
2024-02-09,5.3635
2024-02-08,5.3604
2024-02-07,5.3368
2024-02-06,5.3389
2024-02-05,5.3692
2024-02-02,5.3453
2024-02-01,5.3441
2024-01-31,5.3805
2024-01-30,5.3803
2024-01-29,5.3163
2024-01-26,5.3374
2024-01-25,5.3328
2024-01-24,5.3634
2024-01-23,5.3861
2024-01-22,5.3875
2024-01-19,5.3569
2024-01-18,5.3622
2024-01-17,5.3545
2024-01-16,5.3373
2024-01-15,5.3407
2024-01-12,5.3242
2024-01-11,5.3425
2024-01-10,5.3635
2024-01-09,5.3434
2024-01-08,5.3603
2024-01-05,5.3691
2024-01-04,5.39
2024-01-03,5.3676
2024-01-02,5.3543
2023-12-29,5.3516
2023-12-28,5.3782
2023-12-27,5.3668
2023-12-26,5.3335
2023-12-22,5.3539
2023-12-21,5.3582
2023-12-20,5.3521
2023-12-19,5.3466
2023-12-18,5.3919
2023-12-15,5.3932
2023-12-14,5.3779
2023-12-13,5.3527
2023-12-12,5.337
2023-12-11,5.3128
2023-12-08,5.2943
2023-12-07,5.2796
2023-12-06,5.2919
2023-12-05,5.3523
2023-12-04,5.3102
2023-12-01,5.3323
2023-11-30,5.3856
2023-11-29,5.3714
2023-11-28,5.3671
2023-11-27,5.3528
2023-11-24,5.3536
2023-11-23,5.3394
2023-11-22,5.3218
2023-11-21,5.3369
2023-11-20,5.3298
2023-11-17,5.3192
2023-11-16,5.2854
2023-11-14,5.2771
2023-11-13,5.2655
2023-11-10,5.2517
2023-11-09,5.2516
2023-11-08,5.2314
2023-11-07,5.2014
2023-11-06,5.2654
2023-11-03,5.25
2023-11-01,5.2909
2023-10-31,5.3453
2023-10-30,5.3184
2023-10-27,5.2414
2023-10-26,5.2728
2023-10-25,5.2905
2023-10-24,5.3054
2023-10-23,5.341
2023-10-20,5.3524
2023-10-19,5.3426
2023-10-18,5.3263
2023-10-17,5.3377
2023-10-16,5.3387
2023-10-13,5.3171
2023-10-11,5.3602
2023-10-10,5.4015
2023-10-09,5.4456
2023-10-06,5.5012
2023-10-05,5.4443
2023-10-04,5.4211
2023-10-03,5.342
2023-10-02,5.3218
2023-09-29,5.3
2023-09-28,5.3392
2023-09-27,5.2859
2023-09-26,5.2576
2023-09-25,5.2548
2023-09-22,5.2374
2023-09-21,5.2513
2023-09-20,5.1959
2023-09-19,5.1893
2023-09-18,5.1913
2023-09-15,5.1971
2023-09-14,5.1973
2023-09-13,5.28
2023-09-12,5.3099
2023-09-11,5.3039
2023-09-08,5.3373
2023-09-06,5.332
2023-09-05,5.3328
2023-09-04,5.3115
2023-09-01,5.3199
2023-08-31,5.3353
2023-08-30,5.3163
2023-08-29,5.2861
2023-08-28,5.2902
2023-08-25,5.262
2023-08-24,5.2775
2023-08-23,5.3199
2023-08-22,5.3623
2023-08-21,5.4283
2023-08-18,5.408
2023-08-17,5.418
2023-08-16,5.4271
2023-08-15,5.444
2023-08-14,5.4038
2023-08-11,5.3609
2023-08-10,5.3457
2023-08-09,5.3799
2023-08-08,5.3898
2023-08-07,5.3916
2023-08-04,5.365
2023-08-03,5.3428
2023-08-02,5.2603
2023-08-01,5.2389
2023-07-31,5.2251
2023-07-28,5.2163
2023-07-27,5.1922
2023-07-26,5.2474
2023-07-25,5.2483
2023-07-24,5.2606
2023-07-21,5.3083
2023-07-20,5.3328
2023-07-19,5.3741
2023-07-18,5.3915
2023-07-17,5.4282
2023-07-14,5.3894
2023-07-13,5.3779
2023-07-12,5.3455
2023-07-11,5.3815
2023-07-10,5.357
2023-07-07,5.3503
2023-07-06,5.3262
2023-07-05,5.2798
2023-07-04,5.2391
2023-07-03,5.2281
2023-06-30,5.2626
2023-06-29,5.2869
2023-06-28,5.2958
2023-06-27,5.2511
2023-06-26,5.2039
2023-06-23,5.2039
2023-06-22,5.2305
2023-06-21,5.235
2023-06-20,5.2248
2023-06-19,5.222
2023-06-16,5.2752
2023-06-15,5.2721
2023-06-14,5.263
2023-06-13,5.2382
2023-06-12,5.2485
2023-06-09,5.2591
2023-06-07,5.2572
2023-06-06,5.2723
2023-06-05,5.2786
2023-06-02,5.3146
2023-06-01,5.4141
2023-05-31,5.4287
2023-05-30,5.4256
2023-05-29,5.3526
2023-05-26,5.3697
2023-05-25,5.3604
2023-05-24,5.3234
2023-05-23,5.3514
2023-05-22,5.3689
2023-05-19,5.3951
2023-05-18,5.351
2023-05-17,5.3628
2023-05-16,5.3376
2023-05-15,5.34
2023-05-12,5.3453
2023-05-11,5.4258
2023-05-10,5.4338
2023-05-09,5.4783
2023-05-08,5.4775
2023-05-05,5.48
2023-05-04,5.5162
2023-05-03,5.5501
2023-05-02,5.5362
2023-04-28,5.5208
2023-04-27,5.5245
2023-04-26,5.5912
2023-04-25,5.5512
2023-04-24,5.5791
2023-04-20,5.54
2023-04-19,5.5287
2023-04-18,5.4437
2023-04-17,5.3953
2023-04-14,5.4302
2023-04-13,5.4272
2023-04-12,5.4376
2023-04-11,5.4675
2023-04-10,5.5104
2023-04-06,5.5397
2023-04-05,5.5078
2023-04-04,5.5595
2023-04-03,5.5159
2023-03-31,5.5244
2023-03-30,5.5867
2023-03-29,5.5751
2023-03-28,5.611
2023-03-27,5.6443
2023-03-24,5.6954
2023-03-23,5.7316
2023-03-22,5.6823
2023-03-21,5.6482
2023-03-20,5.6266
2023-03-17,5.6093
2023-03-16,5.6192
2023-03-15,5.5821
2023-03-14,5.6148
2023-03-13,5.623
2023-03-10,5.5393
2023-03-09,5.4285
2023-03-08,5.4244
2023-03-07,5.4948
2023-03-06,5.5509
2023-03-03,5.5159
2023-03-02,5.5262
2023-03-01,5.558
2023-02-28,5.5244
2023-02-27,5.5093
2023-02-24,5.4608
2023-02-23,5.4405
2023-02-22,5.4979
2023-02-17,5.5466
2023-02-16,5.5971
2023-02-15,5.5785
2023-02-14,5.5205
2023-02-13,5.5571
2023-02-10,5.6082
2023-02-09,5.6317
2023-02-08,5.5814
2023-02-07,5.5272
2023-02-06,5.5557
2023-02-03,5.5419
2023-02-02,5.4582
2023-02-01,5.5392
2023-01-31,5.5389
2023-01-30,5.5408
2023-01-27,5.5031
2023-01-26,5.5318
2023-01-25,5.5651
2023-01-24,5.6235
2023-01-23,5.6418
2023-01-20,5.6322
2023-01-19,5.6269
2023-01-18,5.516
2023-01-17,5.5315
2023-01-16,5.5342
2023-01-13,5.5401
2023-01-12,5.5553
2023-01-11,5.5958
2023-01-10,5.6209
2023-01-09,5.6897
2023-01-06,5.6047
2023-01-05,5.6841
2023-01-04,5.7748
2023-01-03,5.6743
2023-01-02,5.6979
2022-12-30,5.5694
2022-12-29,5.5668
2022-12-28,5.6006
2022-12-27,5.6271
2022-12-26,5.5145
2022-12-23,5.4609
2022-12-22,5.5004
2022-12-21,5.5236
2022-12-20,5.5793
2022-12-19,5.6254
2022-12-16,5.6064
2022-12-15,5.6645
2022-12-14,5.6872
2022-12-13,5.604
2022-12-12,5.5847
2022-12-09,5.5225
2022-12-08,5.494
2022-12-07,5.485
2022-12-06,5.5016
2022-12-05,5.5229
2022-12-02,5.4448
2022-12-01,5.4483
2022-11-30,5.4529
2022-11-29,5.4981
2022-11-28,5.5937
2022-11-25,5.5696
2022-11-24,5.5339
2022-11-23,5.5974
2022-11-22,5.4859
2022-11-21,5.4548
2022-11-18,5.5429
2022-11-17,5.6459
2022-11-16,5.5364
2022-11-14,5.4773
2022-11-11,5.4791
2022-11-10,5.403
2022-11-09,5.1784
2022-11-08,5.2101
2022-11-07,5.0901
2022-11-04,4.9841
2022-11-03,5.0122
2022-11-01,5.0851
2022-10-31,5.1976
2022-10-28,5.3112
2022-10-27,5.2923
2022-10-26,5.3615
2022-10-25,5.2879
2022-10-24,5.2069
2022-10-21,5.1187
2022-10-20,5.1263
2022-10-19,5.1652
2022-10-18,5.187
2022-10-17,5.1885
2022-10-14,5.1451
2022-10-13,5.1861
2022-10-11,5.0803
2022-10-10,5.0409
2022-10-07,5.1103
2022-10-06,5.1005
2022-10-05,5.1456
2022-10-04,5.1293
2022-10-03,5.1014
2022-09-30,5.2904
2022-09-29,5.2703
2022-09-28,5.189
2022-09-27,5.1448
2022-09-26,5.1524
2022-09-23,5.0789
2022-09-22,5.0861
2022-09-21,5.1072
2022-09-20,5.1674
2022-09-19,5.2393
2022-09-16,5.2945
2022-09-15,5.2174
2022-09-14,5.1748
2022-09-13,5.1789
2022-09-12,5.1843
2022-09-09,5.1871
2022-09-08,5.1926
2022-09-06,5.1784
2022-09-05,5.1324
2022-09-02,5.2044
2022-09-01,5.1742
2022-08-31,5.2127
2022-08-30,5.0708
2022-08-29,5.0428
2022-08-26,5.0903
2022-08-25,5.0953
2022-08-24,5.0892
2022-08-23,5.0908
2022-08-22,5.1373
2022-08-19,5.2158
2022-08-18,5.2368
2022-08-17,5.2638
2022-08-16,5.2233
2022-08-15,5.1872
2022-08-12,5.2329
2022-08-11,5.2865
2022-08-10,5.2184
2022-08-09,5.2392
2022-08-08,5.2308
2022-08-05,5.3057
2022-08-04,5.3583
2022-08-03,5.3623
2022-08-02,5.3365
2022-08-01,5.2994
2022-07-29,5.2937
2022-07-28,5.2999
2022-07-27,5.3642
2022-07-26,5.4241
2022-07-25,5.5292
2022-07-22,5.5765
2022-07-21,5.5856
2022-07-20,5.5466
2022-07-19,5.5198
2022-07-18,5.4545
2022-07-15,5.4506
2022-07-14,5.4726
2022-07-13,5.4419
2022-07-12,5.4504
2022-07-11,5.3948
2022-07-08,5.4047
2022-07-07,5.4498
2022-07-06,5.5261
2022-07-05,5.5273
2022-07-04,5.5313
2022-07-01,5.5316
2022-06-30,5.4842
2022-06-29,5.4772
2022-06-28,5.4971
2022-06-27,5.5357
2022-06-24,5.5165
2022-06-23,5.444
2022-06-22,5.4507
2022-06-21,5.4292
2022-06-20,5.443
2022-06-17,5.375
2022-06-15,5.3108
2022-06-14,5.3343
2022-06-13,5.3263
2022-06-10,5.2432
2022-06-09,5.2167
2022-06-08,5.2325
2022-06-07,5.2323
2022-06-06,5.1183
2022-06-03,5.1375
2022-06-02,5.1393
2022-06-01,5.0851
2022-05-31,5.0755
2022-05-30,5.0904
2022-05-27,5.0797
2022-05-26,5.1459
2022-05-25,5.1546
2022-05-24,5.169
2022-05-23,5.1182
2022-05-20,5.1504
2022-05-19,5.2096
2022-05-18,5.2037
2022-05-17,5.2334
2022-05-16,5.2794
2022-05-13,5.3179
2022-05-12,5.3423
2022-05-11,5.4006
2022-05-10,5.4134
2022-05-09,5.421
2022-05-06,5.3658
2022-05-05,5.2599
2022-05-04,5.2808
2022-05-03,5.2846
2022-05-02,5.289
2022-04-29,5.1852
2022-04-28,5.2621
2022-04-27,5.2916
2022-04-26,5.2954
2022-04-25,5.226
2022-04-22,5.1069
2022-04-20,5.0378
2022-04-19,5.036
2022-04-18,5.042
2022-04-14,5.0921
2022-04-13,5.0907
2022-04-12,5.0457
2022-04-11,5.1154
2022-04-08,5.1675
2022-04-07,5.169
2022-04-06,5.125
2022-04-05,5.0683
2022-04-04,5.0765
2022-04-01,5.1903
2022-03-31,5.2561
2022-03-30,5.3026
2022-03-29,5.2743
