DATA,EUR_BRL
2018-11-27,4.3985
2018-11-26,4.3893
2018-11-23,4.3222
2018-11-22,4.3456
2018-11-21,4.3151
2018-11-20,4.2857
2018-11-19,4.2946
2018-11-16,4.2805
2018-11-14,4.2987
2018-11-13,4.2569
2018-11-12,4.2223
2018-11-09,4.2547
2018-11-08,4.2757
2018-11-07,4.3156
2018-11-06,4.2812
2018-11-05,4.2235
2018-11-01,4.2142
2018-10-31,4.2136
2018-10-30,4.2068
2018-10-29,4.1423
2018-10-26,4.1862
2018-10-25,4.2103
2018-10-24,4.2211
2018-10-23,4.2575
2018-10-22,4.232
2018-10-19,4.2693
2018-10-18,4.2485
2018-10-17,4.2711
2018-10-16,4.2993
2018-10-15,4.3286
2018-10-11,4.333
2018-10-10,4.3294
2018-10-09,4.2936
2018-10-08,4.3144
2018-10-05,4.4515
2018-10-04,4.4931
2018-10-03,4.4424
2018-10-02,4.5672
2018-10-01,4.6592
2018-09-28,4.6545
2018-09-27,4.6795
2018-09-26,4.7706
2018-09-25,4.8598
2018-09-24,4.7803
2018-09-21,4.7819
2018-09-20,4.8151
2018-09-19,4.8319
2018-09-18,4.8373
2018-09-17,4.8733
2018-09-14,4.8814
2018-09-13,4.8611
2018-09-12,4.7968
2018-09-11,4.8274
2018-09-10,4.7589
2018-09-06,4.8197
2018-09-05,4.835
2018-09-04,4.8175
2018-09-03,4.797
2018-08-31,4.7961
2018-08-30,4.8698
2018-08-29,4.8383
2018-08-28,4.8277
2018-08-27,4.751
2018-08-24,4.7493
2018-08-23,4.7121
2018-08-22,4.7242
2018-08-21,4.5997
2018-08-20,4.5112
2018-08-17,4.4943
2018-08-16,4.4205
2018-08-15,4.4351
2018-08-14,4.4056
2018-08-13,4.4435
2018-08-10,4.3862
2018-08-09,4.3985
2018-08-08,4.3518
2018-08-07,4.3053
2018-08-06,4.3042
2018-08-03,4.3146
2018-08-02,4.3725
2018-08-01,4.3741
2018-07-31,4.3959
2018-07-30,4.3538
2018-07-27,4.333
2018-07-26,4.3407
2018-07-25,4.3345
2018-07-24,4.3767
2018-07-23,4.4368
2018-07-20,4.4256
2018-07-19,4.5078
2018-07-18,4.4803
2018-07-17,4.511
2018-07-16,4.5191
2018-07-13,4.5212
2018-07-12,4.5093
2018-07-11,4.504
2018-07-10,4.5108
2018-07-09,4.5444
2018-07-06,4.6088
2018-07-05,4.5847
2018-07-04,4.5471
2018-07-03,4.535
2018-07-02,4.5327
2018-06-29,4.5032
2018-06-28,4.4627
2018-06-27,4.4453
2018-06-26,4.4043
2018-06-25,4.4164
2018-06-22,4.381
2018-06-21,4.3968
2018-06-20,4.3286
2018-06-19,4.3501
2018-06-18,4.3576
2018-06-15,4.3844
2018-06-14,4.312
2018-06-13,4.3668
2018-06-12,4.3679
2018-06-11,4.3572
2018-06-08,4.4579
2018-06-07,4.6086
2018-06-06,4.4984
2018-06-05,4.4072
2018-06-04,4.3771
2018-06-01,4.3702
2018-05-30,4.3611
2018-05-29,4.3076
2018-05-28,4.3145
2018-05-25,4.2693
2018-05-24,4.2739
2018-05-23,4.2688
2018-05-22,4.3018
2018-05-21,4.363
2018-05-18,4.4167
2018-05-17,4.3504
2018-05-16,4.3387
2018-05-15,4.3604
2018-05-14,4.3237
2018-05-11,4.2695
2018-05-10,4.232
2018-05-09,4.2603
2018-05-08,4.2462
2018-05-07,4.2291
2018-05-04,4.2186
2018-05-03,4.2478
2018-05-02,4.2395
2018-04-30,4.2031
2018-04-27,4.1993
2018-04-26,4.2371
2018-04-25,4.2675
2018-04-24,4.2391
2018-04-23,4.2052
2018-04-20,4.189
2018-04-19,4.1921
2018-04-18,4.1902
2018-04-17,4.2027
2018-04-16,4.2394
2018-04-13,4.2024
2018-04-12,4.1716
2018-04-11,4.2177
2018-04-10,4.2193
2018-04-09,4.1772
2018-04-06,4.1325
2018-04-05,4.0595
2018-04-04,4.1228
2018-04-03,4.0638
2018-04-02,4.0685
2018-03-29,4.085
2018-03-28,4.1231
2018-03-27,4.1274
2018-03-26,4.1098
2018-03-23,4.0842
2018-03-22,4.067
2018-03-21,4.0394
2018-03-20,4.0471
2018-03-19,4.0583
2018-03-16,4.0414
2018-03-15,4.0486
2018-03-14,4.0284
2018-03-13,4.029
2018-03-12,4.0164
2018-03-09,4.0038
2018-03-08,4.0085
2018-03-07,4.009
2018-03-06,3.9985
2018-03-05,4.0174
2018-03-02,4.0154
2018-03-01,3.9728
2018-02-28,3.9585
2018-02-27,3.9637
2018-02-26,3.9756
2018-02-23,3.987
2018-02-22,4.0167
2018-02-21,4.0111
2018-02-20,4.012
2018-02-19,4.0101
2018-02-16,4.0295
2018-02-15,4.026
2018-02-14,4.0364
2018-02-09,4.0235
2018-02-08,4.0146
2018-02-07,4.0071
2018-02-06,4.0235
2018-02-05,4.0133
2018-02-02,3.9857
2018-02-01,3.9482
2018-01-31,3.9404
2018-01-30,3.9396
2018-01-29,3.9103
2018-01-26,3.9133
2018-01-25,3.9214
2018-01-24,3.9624
2018-01-23,3.9602
2018-01-22,3.9094
2018-01-19,3.9323
2018-01-18,3.9393
2018-01-17,3.951
2018-01-16,3.9339
2018-01-15,3.9196
2018-01-12,3.9094
2018-01-11,3.8916
2018-01-10,3.8915
2018-01-09,3.8617
2018-01-08,3.8728
2018-01-05,3.9001
2018-01-04,3.9053
2018-01-03,3.9097
2018-01-02,3.937
2017-12-29,3.9693
2017-12-28,3.9531
2017-12-27,3.933
2017-12-26,3.9435
2017-12-22,3.9363
2017-12-21,3.9221
2017-12-20,3.9033
2017-12-19,3.8835
2017-12-18,3.8832
2017-12-15,3.9085
2017-12-14,3.9345
2017-12-13,3.8824
2017-12-12,3.8934
2017-12-11,3.8744
2017-12-08,3.8573
2017-12-07,3.8809
2017-12-06,3.8152
2017-12-05,3.8256
2017-12-04,3.85
2017-12-01,3.8716
2017-11-30,3.8839
2017-11-29,3.8036
2017-11-28,3.8285
2017-11-27,3.8465
2017-11-24,3.8502
2017-11-23,3.835
2017-11-22,3.835
2017-11-21,3.8255
2017-11-20,3.8361
2017-11-17,3.8677
2017-11-16,3.8648
2017-11-14,3.859
2017-11-13,3.8333
2017-11-10,3.8102
2017-11-09,3.7828
2017-11-08,3.771
2017-11-07,3.7902
2017-11-06,3.8064
2017-11-03,3.822
2017-11-01,3.8082
2017-10-31,3.814
2017-10-30,3.7816
2017-10-27,3.7987
2017-10-26,3.7979
2017-10-25,3.8256
2017-10-24,3.8191
2017-10-23,3.7597
2017-10-20,3.7528
2017-10-19,3.7615
2017-10-18,3.7311
2017-10-17,3.7335
2017-10-16,3.7296
2017-10-13,3.7372
2017-10-11,3.7483
2017-10-10,3.7411
2017-10-09,3.7308
2017-10-06,3.7136
2017-10-05,3.6698
2017-10-04,3.6833
2017-10-03,3.7043
2017-10-02,3.717
2017-09-29,3.743
2017-09-28,3.7528
2017-09-27,3.7517
2017-09-26,3.7287
2017-09-25,3.723
2017-09-22,3.7445
2017-09-21,3.7453
2017-09-20,3.7531
2017-09-19,3.7528
2017-09-18,3.7299
2017-09-15,3.7381
2017-09-14,3.7274
2017-09-13,3.7295
2017-09-12,3.7276
2017-09-11,3.6918
2017-09-08,3.7216
2017-09-06,3.7182
2017-09-05,3.7172
2017-09-04,3.7409
2017-09-01,3.722
2017-08-31,3.7435
2017-08-30,3.7738
2017-08-29,3.8116
2017-08-28,3.779
2017-08-25,3.7361
2017-08-24,3.706
2017-08-23,3.7264
2017-08-22,3.7102
2017-08-21,3.7147
2017-08-18,3.719
2017-08-17,3.7092
2017-08-16,3.7067
2017-08-15,3.753
2017-08-14,3.759
2017-08-11,3.7435
2017-08-10,3.7072
2017-08-09,3.6964
2017-08-08,3.6726
2017-08-07,3.6858
2017-08-04,3.6707
2017-08-03,3.7065
2017-08-02,3.7093
2017-08-01,3.677
2017-07-31,3.7027
2017-07-28,3.6978
2017-07-27,3.6732
2017-07-26,3.682
2017-07-25,3.6788
2017-07-24,3.6631
2017-07-21,3.6435
2017-07-20,3.6536
2017-07-19,3.632
2017-07-18,3.6668
2017-07-17,3.6502
2017-07-14,3.6537
2017-07-13,3.6558
2017-07-12,3.6816
2017-07-11,3.7176
2017-07-10,3.7214
2017-07-07,3.7494
2017-07-06,3.7726
2017-07-05,3.7631
2017-07-04,3.7505
2017-07-03,3.7528
2017-06-30,3.775
2017-06-29,3.7631
2017-06-28,3.7539
2017-06-27,3.7574
2017-06-26,3.7097
2017-06-23,3.7336
2017-06-22,3.7189
2017-06-21,3.7054
2017-06-20,3.6874
2017-06-19,3.68
2017-06-16,3.6819
2017-06-14,3.7029
2017-06-13,3.7173
2017-06-12,3.6958
2017-06-09,3.6636
2017-06-08,3.6841
2017-06-07,3.6801
2017-06-06,3.6972
2017-06-05,3.6923
2017-06-02,3.6522
2017-06-01,3.6236
2017-05-31,3.6449
2017-05-30,3.6523
2017-05-29,3.6572
2017-05-26,3.6436
2017-05-25,3.6829
2017-05-24,3.6463
2017-05-23,3.6576
2017-05-22,3.6925
2017-05-19,3.679
2017-05-18,3.7627
2017-05-17,3.46
2017-05-16,3.4242
2017-05-15,3.405
2017-05-12,3.4197
2017-05-11,3.4305
2017-05-10,3.4365
2017-05-09,3.4644
2017-05-08,3.4908
2017-05-05,3.4928
2017-05-04,3.485
2017-05-03,3.4386
2017-05-02,3.4611
2017-04-28,3.485
2017-04-27,3.451
2017-04-26,3.4627
2017-04-25,3.4548
2017-04-24,3.3898
2017-04-20,3.384
2017-04-19,3.3506
2017-04-18,3.3144
2017-04-17,3.3084
2017-04-13,3.3245
2017-04-12,3.3392
2017-04-11,3.336
2017-04-10,3.3316
2017-04-07,3.3233
2017-04-06,3.3189
2017-04-05,3.2967
2017-04-04,3.3302
2017-04-03,3.3215
2017-03-31,3.3896
2017-03-30,3.3522
2017-03-29,3.3596
2017-03-28,3.397
2017-03-27,3.4013
2017-03-24,3.3806
2017-03-23,3.3713
2017-03-22,3.3423
2017-03-21,3.3263
2017-03-20,3.3228
2017-03-17,3.3381
2017-03-16,3.3377
2017-03-15,3.3625
2017-03-14,3.368
2017-03-13,3.3651
2017-03-10,3.371
2017-03-09,3.3585
2017-03-08,3.3237
2017-03-07,3.3
2017-03-06,3.2975
2017-03-03,3.3127
2017-03-02,3.2782
2017-03-01,3.2723
2017-02-24,3.2753
2017-02-23,3.2455
2017-02-22,3.2525
2017-02-21,3.2636
2017-02-20,3.2847
2017-02-17,3.2959
2017-02-16,3.2521
2017-02-15,3.2515
2017-02-14,3.2898
2017-02-13,3.3052
2017-02-10,3.3112
2017-02-09,3.3265
2017-02-08,3.3443
2017-02-07,3.3411
2017-02-06,3.3458
2017-02-03,3.3643
2017-02-02,3.3748
2017-02-01,3.3846
2017-01-31,3.3759
2017-01-30,3.3383
2017-01-27,3.382
2017-01-26,3.3989
2017-01-25,3.3997
2017-01-24,3.4064
2017-01-23,3.3907
2017-01-20,3.4021
2017-01-19,3.4021
2017-01-18,3.4424
2017-01-17,3.4402
2017-01-16,3.4191
2017-01-13,3.3972
2017-01-12,3.3744
2017-01-11,3.3707
2017-01-10,3.3824
2017-01-09,3.3798
2017-01-06,3.3843
2017-01-05,3.3886
2017-01-04,3.3836
2017-01-03,3.3908
2017-01-02,3.428
2016-12-30,3.4384
2016-12-29,3.4084
2016-12-28,3.4042
2016-12-27,3.4257
2016-12-26,3.4225
2016-12-23,3.4125
2016-12-22,3.4841
2016-12-21,3.4779
2016-12-20,3.4839
2016-12-19,3.523
2016-12-16,3.5158
2016-12-15,3.5271
2016-12-14,3.5222
2016-12-13,3.548
2016-12-12,3.5766
2016-12-09,3.5741
2016-12-08,3.6154
2016-12-07,3.6424
2016-12-06,3.6876
2016-12-05,3.7127
2016-12-02,3.6906
2016-12-01,3.6403
2016-11-30,3.6002
2016-11-29,3.611
2016-11-28,3.5992
2016-11-25,3.6373
2016-11-24,3.5938
2016-11-23,3.5817
2016-11-22,3.5565
2016-11-21,3.5605
2016-11-18,3.5949
2016-11-17,3.6402
2016-11-16,3.6586
2016-11-14,3.6909
2016-11-11,3.7392
2016-11-10,3.5991
2016-11-09,3.5326
2016-11-08,3.539
2016-11-07,3.5396
2016-11-04,3.6067
2016-11-03,3.5812
2016-11-01,3.5383
2016-10-31,3.4811
2016-10-28,3.4764
2016-10-27,3.4317
2016-10-26,3.4085
2016-10-25,3.3879
2016-10-24,3.4082
2016-10-21,3.4351
2016-10-20,3.4528
2016-10-19,3.4881
2016-10-18,3.4982
2016-10-17,3.5137
2016-10-14,3.5006
2016-10-13,3.5424
2016-10-11,3.5549
2016-10-10,3.5845
2016-10-07,3.5849
2016-10-06,3.6051
2016-10-05,3.6226
2016-10-04,3.6106
2016-10-03,3.6251
2016-09-30,3.6484
2016-09-29,3.6251
2016-09-28,3.6376
2016-09-27,3.6267
2016-09-26,3.6521
2016-09-23,3.6188
2016-09-22,3.595
2016-09-21,3.6184
2016-09-20,3.636
2016-09-19,3.6487
2016-09-16,3.6832
2016-09-15,3.7485
2016-09-14,3.75
2016-09-13,3.7077
2016-09-12,3.6898
2016-09-09,3.6597
2016-09-08,3.5948
2016-09-06,3.6466
2016-09-05,3.6494
2016-09-02,3.619
2016-09-01,3.6356
2016-08-31,3.6116
2016-08-30,3.6272
2016-08-29,3.6474
2016-08-26,3.6137
2016-08-25,3.6443
2016-08-24,3.6441
2016-08-23,3.625
2016-08-22,3.6396
2016-08-19,3.6552
2016-08-18,3.6512
2016-08-17,3.6324
2016-08-16,3.5807
2016-08-15,3.5473
2016-08-12,3.5312
2016-08-11,3.5034
2016-08-10,3.4971
2016-08-09,3.5003
2016-08-08,3.5196
2016-08-05,3.5303
2016-08-04,3.5839
2016-08-03,3.6569
2016-08-02,3.647
2016-08-01,3.6506
2016-07-29,3.6183
2016-07-28,3.6325
2016-07-27,3.6069
2016-07-26,3.6017
2016-07-25,3.6035
2016-07-22,3.6041
2016-07-21,3.5899
2016-07-20,3.5786
2016-07-19,3.613
2016-07-18,3.6152
2016-07-15,3.6121
2016-07-14,3.5894
2016-07-13,3.6557
2016-07-12,3.6271
2016-07-11,3.6483
2016-07-08,3.639
2016-07-07,3.6947
2016-07-06,3.6819
2016-07-05,3.6461
2016-07-04,3.6202
2016-07-01,3.5999
2016-06-30,3.5414
2016-06-29,3.6061
2016-06-28,3.678
2016-06-27,3.7402
2016-06-24,3.7571
2016-06-23,3.8137
2016-06-22,3.8244
2016-06-21,3.8182
2016-06-20,3.8301
2016-06-17,3.8686
2016-06-16,3.8949
2016-06-15,3.9079
2016-06-14,3.9037
2016-06-13,3.896
2016-06-10,3.865
2016-06-09,3.8315
2016-06-08,3.8647
2016-06-07,3.9436
2016-06-06,3.9857
2016-06-03,4.0118
2016-06-02,4.0129
2016-06-01,4.0331
2016-05-31,4.0039
2016-05-30,4.0093
2016-05-27,4.0295
2016-05-25,3.9943
2016-05-24,3.9551
2016-05-23,3.9914
2016-05-20,3.9701
2016-05-19,4.0374
2016-05-18,3.9888
2016-05-17,3.9725
2016-05-16,3.9688
2016-05-13,3.9575
2016-05-12,3.9697
2016-05-11,3.9655
2016-05-10,3.9595
2016-05-09,4.0352
2016-05-06,4.039
2016-05-05,4.0255
2016-05-04,4.0661
2016-05-03,4.0914
2016-05-02,4.0299
2016-04-29,3.9484
2016-04-28,3.9628
2016-04-27,3.9965
2016-04-26,3.9957
2016-04-25,3.9991
2016-04-22,4.0272
2016-04-20,4.0221
2016-04-19,4.0424
2016-04-18,4.0658
2016-04-15,3.9844
2016-04-14,3.9566
2016-04-13,3.9975
2016-04-12,4.0352
2016-04-11,4.027
2016-04-08,4.1501
2016-04-07,4.2046
2016-04-06,4.2
2016-04-05,4.1644
2016-04-04,4.0843
2016-04-01,4.0764
2016-03-31,4.0539
2016-03-30,4.0919
2016-03-29,4.1108
2016-03-28,4.0817
2016-03-24,4.1249
2016-03-23,4.0823
2016-03-22,4.0506
2016-03-21,4.0801
2016-03-18,4.0827
2016-03-17,4.1248
2016-03-16,4.218
2016-03-15,4.1247
2016-03-14,4.0254
2016-03-11,4.0475
2016-03-10,4.0913
2016-03-09,4.0774
2016-03-08,4.1821
2016-03-07,4.1436
2016-03-04,4.0948
2016-03-03,4.2096
2016-03-02,4.2359
2016-03-01,4.335
2016-02-29,4.3234
2016-02-26,4.3247
2016-02-25,4.3478
2016-02-24,4.3998
2016-02-23,4.3756
2016-02-22,4.3695
2016-02-19,4.4962
2016-02-18,4.4497
2016-02-17,4.4842
2016-02-16,4.4829
2016-02-15,4.4468
2016-02-12,4.4921
2016-02-11,4.4875
2016-02-10,4.4295
2016-02-05,4.3426
2016-02-04,4.3345
2016-02-03,4.3545
2016-02-02,4.3643
2016-02-01,4.3593
2016-01-29,4.3824
2016-01-28,4.4616
2016-01-27,4.4048
2016-01-26,4.4404
2016-01-25,4.4446
2016-01-22,4.463
2016-01-21,4.5032
2016-01-20,4.4579
2016-01-19,4.3906
2016-01-18,4.3981
2016-01-15,4.4285
2016-01-14,4.3899
2016-01-13,4.3239
2016-01-12,4.3712
2016-01-11,4.3755
2016-01-08,4.3732
2016-01-07,4.3891
2016-01-06,4.3362
2016-01-05,4.3082
2016-01-04,4.3771
2015-12-31,4.2504
2015-12-30,4.2648
2015-12-29,4.2076
2015-12-28,4.3038
2015-12-24,4.3267
2015-12-23,4.3227
2015-12-22,4.3624
2015-12-21,4.3412
2015-12-18,4.2324
2015-12-17,4.2219
2015-12-16,4.3005
2015-12-15,4.2415
2015-12-14,4.291
2015-12-11,4.243
2015-12-10,4.1307
2015-12-09,4.1244
2015-12-08,4.1247
2015-12-07,4.0553
2015-12-04,4.11
2015-12-03,4.1053
2015-12-02,4.0761
2015-12-01,4.1116
2015-11-30,4.0735
2015-11-27,3.9564
2015-11-26,3.9949
2015-11-25,3.9878
2015-11-24,3.9454
2015-11-23,3.964
2015-11-20,3.9567
2015-11-19,4.0089
2015-11-18,4.0443
2015-11-17,4.0601
2015-11-16,4.1035
2015-11-13,4.0821
2015-11-12,4.0975
2015-11-11,4.0115
2015-11-10,4.0586
2015-11-09,4.0708
2015-11-06,4.0864
2015-11-05,4.1193
2015-11-04,4.1052
2015-11-03,4.1714
2015-10-30,4.266
2015-10-29,4.3135
2015-10-28,4.2975
2015-10-27,4.3198
2015-10-26,4.2587
2015-10-23,4.3023
2015-10-22,4.3938
2015-10-21,4.4723
2015-10-20,4.3851
2015-10-19,4.4126
2015-10-16,4.3666
2015-10-15,4.3781
2015-10-14,4.4044
2015-10-13,4.3536
2015-10-09,4.2485
2015-10-08,4.3466
2015-10-07,4.2818
2015-10-06,4.345
2015-10-05,4.3838
2015-10-02,4.5115
2015-10-01,4.4573
2015-09-30,4.4349
2015-09-29,4.6331
2015-09-28,4.5055
2015-09-25,4.4185
2015-09-24,4.7209
2015-09-23,4.5802
2015-09-22,4.5005
2015-09-21,4.4615
2015-09-18,4.432
2015-09-17,4.4024
2015-09-16,4.3371
2015-09-15,4.3462
2015-09-14,4.3709
2015-09-11,4.3876
2015-09-10,4.3582
2015-09-09,4.2286
2015-09-08,4.2523
2015-09-04,4.2229
2015-09-03,4.1929
2015-09-02,4.1948
2015-09-01,4.1367
2015-08-31,4.0825
2015-08-28,3.9988
2015-08-27,3.9953
2015-08-26,4.1379
2015-08-25,4.0322
2015-08-24,4.1099
2015-08-21,3.9635
2015-08-20,3.8928
2015-08-19,3.855
2015-08-18,3.839
2015-08-17,3.8488
2015-08-14,3.8619
2015-08-13,3.9093
2015-08-12,3.8995
2015-08-11,3.8561
2015-08-10,3.8379
2015-08-07,3.8558
2015-08-06,3.8613
2015-08-05,3.7883
2015-08-04,3.798
2015-08-03,3.774
2015-07-31,3.7429
2015-07-30,3.6731
2015-07-29,3.6851
2015-07-28,3.7386
2015-07-27,3.7295
