DATA,GBP_BRL
2025-07-25,7.4432
2025-07-24,7.4711
2025-07-23,7.5353
2025-07-22,7.533
2025-07-21,7.5077
2025-07-18,7.4541
2025-07-17,7.4766
2025-07-16,7.4801
2025-07-15,7.4466
2025-07-14,7.4692
2025-07-11,7.5247
2025-07-10,7.5211
2025-07-09,7.4209
2025-07-08,7.4075
2025-07-07,7.4414
2025-07-04,7.3817
2025-07-03,7.4016
2025-07-02,7.4262
2025-07-01,7.4822
2025-06-30,7.4893
2025-06-27,7.5124
2025-06-26,7.5857
2025-06-25,7.5525
2025-06-24,7.4804
2025-06-23,7.4482
2025-06-20,7.4011
2025-06-18,7.3928
2025-06-17,7.4031
2025-06-16,7.4967
2025-06-13,7.5659
2025-06-12,7.5261
2025-06-11,7.5087
2025-06-10,7.5052
2025-06-09,7.5638
2025-06-06,7.5702
2025-06-05,7.6028
2025-06-04,7.6431
2025-06-03,7.6656
2025-06-02,7.715
2025-05-30,7.6879
2025-05-29,7.6292
2025-05-28,7.6647
2025-05-27,7.6356
2025-05-26,7.6809
2025-05-23,7.6915
2025-05-22,7.5715
2025-05-21,7.6065
2025-05-20,7.5695
2025-05-19,7.5583
2025-05-16,7.5471
2025-05-15,7.4866
2025-05-14,7.463
2025-05-13,7.4699
2025-05-12,7.496
2025-05-09,7.5261
2025-05-08,7.5539
2025-05-07,7.6561
2025-05-06,7.6478
2025-05-05,7.5092
2025-05-02,7.4914
2025-04-30,7.5538
2025-04-29,7.5654
2025-04-28,7.5936
2025-04-25,7.5781
2025-04-24,7.5501
2025-04-23,7.5406
2025-04-22,7.6907
2025-04-17,7.7667
2025-04-16,7.7903
2025-04-15,7.7628
2025-04-14,7.6963
2025-04-11,7.6646
2025-04-10,7.6489
2025-04-09,7.7411
2025-04-08,7.5801
2025-04-07,7.4945
2025-04-04,7.4683
2025-04-03,7.3515
2025-04-02,7.3858
2025-04-01,7.3716
2025-03-31,7.4046
2025-03-28,7.4635
2025-03-27,7.4515
2025-03-26,7.3851
2025-03-25,7.3799
2025-03-24,7.4142
2025-03-21,7.3807
2025-03-20,7.3469
2025-03-19,7.3484
2025-03-18,7.3834
2025-03-17,7.4127
2025-03-14,7.4168
2025-03-13,7.5251
2025-03-12,7.5568
2025-03-11,7.5529
2025-03-10,7.4764
2025-03-07,7.4556
2025-03-06,7.4121
2025-03-05,7.4587
2025-02-28,7.3654
2025-02-27,7.3542
2025-02-26,7.334
2025-02-25,7.3114
2025-02-24,7.2271
2025-02-21,7.2088
2025-02-20,7.2078
2025-02-19,7.1884
2025-02-18,7.1885
2025-02-17,7.2004
2025-02-14,7.2291
2025-02-13,7.2374
2025-02-12,7.1764
2025-02-11,7.1698
2025-02-10,7.1636
2025-02-07,7.1515
2025-02-06,7.1846
2025-02-05,7.2606
2025-02-04,7.2276
2025-02-03,7.2848
2025-01-31,7.2456
2025-01-30,7.3569
2025-01-29,7.2882
2025-01-28,7.3268
2025-01-27,7.3948
2025-01-24,7.3568
2025-01-23,7.3209
2025-01-22,7.3518
2025-01-21,7.4353
2025-01-20,7.4376
2025-01-17,7.3943
2025-01-16,7.3804
2025-01-15,7.4034
2025-01-14,7.4037
2025-01-13,7.4223
2025-01-10,7.4578
2025-01-09,7.4933
2025-01-08,7.5701
2025-01-07,7.5932
2025-01-06,7.6466
2025-01-03,7.6375
2025-01-02,7.6844
2024-12-31,7.762
2024-12-30,7.7484
2024-12-27,7.7966
2024-12-26,7.7144
2024-12-24,7.7339
2024-12-23,7.7138
2024-12-20,7.6236
2024-12-19,7.7629
2024-12-18,7.8219
2024-12-17,7.8408
2024-12-16,7.6804
2024-12-13,7.6201
2024-12-12,7.5401
2024-12-11,7.6872
2024-12-10,7.7108
2024-12-09,7.7524
2024-12-06,7.6843
2024-12-05,7.6361
2024-12-04,7.6998
2024-12-03,7.6879
2024-12-02,7.6587
2024-11-29,7.6946
2024-11-28,7.5934
2024-11-27,7.3907
2024-11-26,7.2864
2024-11-25,7.2816
2024-11-22,7.2829
2024-11-21,7.3414
2024-11-19,7.3143
2024-11-18,7.281
2024-11-14,7.3572
2024-11-13,7.344
2024-11-12,7.3641
2024-11-11,7.462
2024-11-08,7.4591
2024-11-07,7.3594
2024-11-06,7.4314
2024-11-05,7.5217
2024-11-04,7.5181
2024-11-01,7.5257
2024-10-31,7.4281
2024-10-30,7.5222
2024-10-29,7.4311
2024-10-28,7.3982
2024-10-25,7.3934
2024-10-24,7.4019
2024-10-23,7.3974
2024-10-22,7.3869
2024-10-21,7.4074
2024-10-18,7.3793
2024-10-17,7.3831
2024-10-16,7.3774
2024-10-15,7.3759
2024-10-14,7.3139
2024-10-11,7.3536
2024-10-10,7.2866
2024-10-09,7.2904
2024-10-08,7.2269
2024-10-07,7.1467
2024-10-04,7.1677
2024-10-03,7.1925
2024-10-02,7.2068
2024-10-01,7.2404
2024-09-30,7.2999
2024-09-27,7.2899
2024-09-26,7.3064
2024-09-25,7.3012
2024-09-24,7.3186
2024-09-23,7.4026
2024-09-20,7.2884
2024-09-19,7.1963
2024-09-18,7.2281
2024-09-17,7.2404
2024-09-16,7.2884
2024-09-13,7.3212
2024-09-12,7.3978
2024-09-11,7.3438
2024-09-10,7.3496
2024-09-09,7.3392
2024-09-06,7.3148
2024-09-05,7.3789
2024-09-04,7.4067
2024-09-03,7.367
2024-09-02,7.392
2024-08-30,7.4272
2024-08-29,7.4314
2024-08-28,7.3016
2024-08-27,7.2751
2024-08-26,7.2413
2024-08-23,7.292
2024-08-22,7.2709
2024-08-21,7.154
2024-08-20,7.1064
2024-08-19,7.04
2024-08-16,7.0508
2024-08-15,7.0303
2024-08-14,7.0041
2024-08-13,7.0394
2024-08-12,7.0132
2024-08-09,7.0349
2024-08-08,7.1574
2024-08-07,7.1328
2024-08-06,7.1762
2024-08-05,7.3591
2024-08-02,7.3411
2024-08-01,7.237
2024-07-31,7.2701
2024-07-30,7.2525
2024-07-29,7.2587
2024-07-26,7.2631
2024-07-25,7.2668
2024-07-24,7.2822
2024-07-23,7.2075
2024-07-22,7.1783
2024-07-19,7.1773
2024-07-18,7.1904
2024-07-17,7.1109
2024-07-16,7.0323
2024-07-15,7.0845
2024-07-12,7.0811
2024-07-11,6.9886
2024-07-10,6.9304
2024-07-09,6.9545
2024-07-08,7.0184
2024-07-05,7.0417
2024-07-04,6.9986
2024-07-03,7.1315
2024-07-02,7.1855
2024-07-01,7.0699
2024-06-28,7.0259
2024-06-27,6.9876
2024-06-26,6.956
2024-06-25,6.8823
2024-06-24,6.8488
2024-06-21,6.8804
2024-06-20,6.8734
2024-06-19,6.9544
2024-06-18,6.8663
2024-06-17,6.8696
2024-06-14,6.8024
2024-06-13,6.8882
2024-06-12,6.9207
2024-06-11,6.8104
2024-06-10,6.8333
2024-06-07,6.7201
2024-06-06,6.7347
2024-06-05,6.7478
2024-06-04,6.7355
2024-06-03,6.7011
2024-05-31,6.6757
2024-05-29,6.6077
2024-05-28,6.5902
2024-05-27,6.6047
2024-05-24,6.5652
2024-05-23,6.543
2024-05-22,6.5603
2024-05-21,6.4863
2024-05-20,6.4914
2024-05-17,6.498
2024-05-16,6.501
2024-05-15,6.5086
2024-05-14,6.4657
2024-05-13,6.4589
2024-05-10,6.4474
2024-05-09,6.4502
2024-05-08,6.3634
2024-05-07,6.344
2024-05-06,6.3794
2024-05-03,6.3593
2024-05-02,6.4016
2024-04-30,6.4715
2024-04-29,6.4205
2024-04-26,6.3852
2024-04-25,6.4563
2024-04-24,6.4149
2024-04-23,6.4197
2024-04-22,6.4226
2024-04-19,6.4814
2024-04-18,6.5456
2024-04-17,6.5298
2024-04-16,6.5462
2024-04-15,6.4517
2024-04-12,6.3984
2024-04-11,6.3649
2024-04-10,6.3545
2024-04-09,6.3471
2024-04-08,6.3793
2024-04-05,6.3822
2024-04-04,6.365
2024-04-03,6.409
2024-04-02,6.3484
2024-04-01,6.3397
2024-03-28,6.3122
2024-03-27,6.2968
2024-03-26,6.2981
2024-03-25,6.3064
2024-03-22,6.2885
2024-03-21,6.31
2024-03-20,6.3718
2024-03-19,6.4012
2024-03-18,6.3828
2024-03-15,6.3625
2024-03-14,6.3444
2024-03-13,6.3733
2024-03-12,6.3691
2024-03-11,6.3754
2024-03-08,6.4099
2024-03-07,6.3141
2024-03-06,6.2948
2024-03-05,6.3018
2024-03-04,6.2833
2024-03-01,6.2764
2024-02-29,6.3049
2024-02-28,6.2719
2024-02-27,6.2886
2024-02-26,6.3205
2024-02-23,6.3211
2024-02-22,6.2377
2024-02-21,6.2191
2024-02-20,6.257
2024-02-19,6.2418
2024-02-16,6.2629
2024-02-15,6.257
2024-02-14,6.2452
2024-02-09,6.2822
2024-02-08,6.2793
2024-02-07,6.2675
2024-02-06,6.2491
2024-02-05,6.2681
2024-02-02,6.2625
2024-02-01,6.2596
2024-01-31,6.3083
2024-01-30,6.2881
2024-01-29,6.2422
2024-01-26,6.2507
2024-01-25,6.2534
2024-01-24,6.2749
2024-01-23,6.2979
2024-01-22,6.2956
2024-01-19,6.2425
2024-01-18,6.2613
2024-01-17,6.2462
2024-01-16,6.2126
2024-01-15,6.2092
2024-01-12,6.196
2024-01-11,6.2051
2024-01-10,6.2295
2024-01-09,6.2179
2024-01-08,6.2289
2024-01-05,6.2361
2024-01-04,6.2479
2024-01-03,6.216
2024-01-02,6.1761
2023-12-29,6.1586
2023-12-28,6.1833
2023-12-27,6.1788
2023-12-26,6.1456
2023-12-22,6.1829
2023-12-21,6.1714
2023-12-20,6.1791
2023-12-19,6.1997
2023-12-18,6.248
2023-12-15,6.2739
2023-12-14,6.2417
2023-12-13,6.2109
2023-12-12,6.2157
2023-12-11,6.2062
2023-12-08,6.1683
2023-12-07,6.1553
2023-12-06,6.1755
2023-12-05,6.2472
2023-12-04,6.1923
2023-12-01,6.2163
2023-11-30,6.2488
2023-11-29,6.2135
2023-11-28,6.1983
2023-11-27,6.1713
2023-11-24,6.1712
2023-11-23,6.1355
2023-11-22,6.1019
2023-11-21,6.1198
2023-11-20,6.0875
2023-11-17,6.0749
2023-11-16,6.0437
2023-11-14,6.0653
2023-11-13,6.0352
2023-11-10,6.0042
2023-11-09,6.022
2023-11-08,6.0038
2023-11-07,5.9859
2023-11-06,6.0715
2023-11-03,6.0521
2023-11-01,6.087
2023-10-31,6.1368
2023-10-30,6.088
2023-10-27,6.0118
2023-10-26,6.0627
2023-10-25,6.0672
2023-10-24,6.0924
2023-10-23,6.1366
2023-10-20,6.1412
2023-10-19,6.1376
2023-10-18,6.144
2023-10-17,6.1499
2023-10-16,6.1744
2023-10-13,6.1444
2023-10-11,6.213
2023-10-10,6.2499
2023-10-09,6.3064
2023-10-06,6.3626
2023-10-05,6.294
2023-10-04,6.264
2023-10-03,6.1673
2023-10-02,6.1474
2023-09-29,6.1158
2023-09-28,6.1706
2023-09-27,6.1016
2023-09-26,6.0496
2023-09-25,6.0599
2023-09-22,6.0215
2023-09-21,6.0542
2023-09-20,6.0071
2023-09-19,6.0199
2023-09-18,6.0198
2023-09-15,6.034
2023-09-14,6.0505
2023-09-13,6.1405
2023-09-12,6.1772
2023-09-11,6.1846
2023-09-08,6.2169
2023-09-06,6.2207
2023-09-05,6.2544
2023-09-04,6.209
2023-09-01,6.2096
2023-08-31,6.2351
2023-08-30,6.1906
2023-08-29,6.1433
2023-08-28,6.1613
2023-08-25,6.1311
2023-08-24,6.1593
2023-08-23,6.2269
2023-08-22,6.294
2023-08-21,6.349
2023-08-18,6.3343
2023-08-17,6.3535
2023-08-16,6.3449
2023-08-15,6.3485
2023-08-14,6.2796
2023-08-11,6.2106
2023-08-10,6.1744
2023-08-09,6.2327
2023-08-08,6.2648
2023-08-07,6.2581
2023-08-04,6.2098
2023-08-03,6.2021
2023-08-02,6.1128
2023-08-01,6.0879
2023-07-31,6.0961
2023-07-28,6.081
2023-07-27,6.0754
2023-07-26,6.1252
2023-07-25,6.1156
2023-07-24,6.0873
2023-07-21,6.1359
2023-07-20,6.1531
2023-07-19,6.191
2023-07-18,6.2711
2023-07-17,6.3169
2023-07-14,6.2891
2023-07-13,6.292
2023-07-12,6.2437
2023-07-11,6.3144
2023-07-10,6.2561
2023-07-07,6.2653
2023-07-06,6.2299
2023-07-05,6.1741
2023-07-04,6.1185
2023-07-03,6.0779
2023-06-30,6.1262
2023-06-29,6.1308
2023-06-28,6.1374
2023-06-27,6.1081
2023-06-26,6.0691
2023-06-23,6.0705
2023-06-22,6.0881
2023-06-21,6.0876
2023-06-20,6.1024
2023-06-19,6.1154
2023-06-16,6.1888
2023-06-15,6.1541
2023-06-14,6.1532
2023-06-13,6.121
2023-06-12,6.1001
2023-06-09,6.1544
2023-06-07,6.1158
2023-06-06,6.1211
2023-06-05,6.125
2023-06-02,6.1794
2023-06-01,6.3119
2023-05-31,6.3169
2023-05-30,6.275
2023-05-29,6.1763
2023-05-26,6.1851
2023-05-25,6.1608
2023-05-24,6.1189
2023-05-23,6.171
2023-05-22,6.1727
2023-05-19,6.2138
2023-05-18,6.1681
2023-05-17,6.1777
2023-05-16,6.1373
2023-05-15,6.1511
2023-05-12,6.1365
2023-05-11,6.213
2023-05-10,6.2499
2023-05-09,6.3109
2023-05-08,6.2781
2023-05-05,6.2865
2023-05-04,6.3033
2023-05-03,6.302
2023-05-02,6.2792
2023-04-28,6.2919
2023-04-27,6.2542
2023-04-26,6.3155
2023-04-25,6.2745
2023-04-24,6.3036
2023-04-20,6.2869
2023-04-19,6.2776
2023-04-18,6.1705
2023-04-17,6.1074
2023-04-14,6.1408
2023-04-13,6.1528
2023-04-12,6.1731
2023-04-11,6.2209
2023-04-10,6.2836
2023-04-06,6.3141
2023-04-05,6.2912
2023-04-04,6.3453
2023-04-03,6.2815
2023-03-31,6.2845
2023-03-30,6.3396
2023-03-29,6.3414
2023-03-28,6.3859
2023-03-27,6.4227
2023-03-24,6.4707
2023-03-23,6.4853
2023-03-22,6.4404
2023-03-21,6.3966
2023-03-20,6.4314
2023-03-17,6.3963
2023-03-16,6.4052
2023-03-15,6.3752
2023-03-14,6.3599
2023-03-13,6.3718
2023-03-10,6.2705
2023-03-09,6.1172
2023-03-08,6.0832
2023-03-07,6.1643
2023-03-06,6.2515
2023-03-03,6.2335
2023-03-02,6.2272
2023-03-01,6.2546
2023-02-28,6.3066
2023-02-27,6.2503
2023-02-24,6.1859
2023-02-23,6.1729
2023-02-22,6.2459
2023-02-17,6.2414
2023-02-16,6.2997
2023-02-15,6.2712
2023-02-14,6.2622
2023-02-13,6.2921
2023-02-10,6.343
2023-02-09,6.3667
2023-02-08,6.2859
2023-02-07,6.2096
2023-02-06,6.2198
2023-02-03,6.1772
2023-02-02,6.1343
2023-02-01,6.2529
2023-01-31,6.2767
2023-01-30,6.3103
2023-01-27,6.2743
2023-01-26,6.297
2023-01-25,6.3083
2023-01-24,6.3674
2023-01-23,6.4248
2023-01-20,6.4312
2023-01-19,6.4455
2023-01-18,6.3102
2023-01-17,6.2888
2023-01-16,6.2396
2023-01-13,6.249
2023-01-12,6.2492
2023-01-11,6.309
2023-01-10,6.366
2023-01-09,6.4593
2023-01-06,6.3685
2023-01-05,6.4204
2023-01-04,6.5612
2023-01-03,6.457
2023-01-02,6.4369
2022-12-30,6.2785
2022-12-29,6.291
2022-12-28,6.3484
2022-12-27,6.3515
2022-12-26,6.2599
2022-12-23,6.2043
2022-12-22,6.2401
2022-12-21,6.3015
2022-12-20,6.3662
2022-12-19,6.4499
2022-12-16,6.4196
2022-12-15,6.4974
2022-12-14,6.6245
2022-12-13,6.5299
2022-12-12,6.5027
2022-12-09,6.441
2022-12-08,6.3655
2022-12-07,6.3683
2022-12-06,6.4049
2022-12-05,6.4095
2022-12-02,6.3502
2022-12-01,6.374
2022-11-30,6.3058
2022-11-29,6.3702
2022-11-28,6.477
2022-11-25,6.4723
2022-11-24,6.4534
2022-11-23,6.5088
2022-11-22,6.3372
2022-11-21,6.2782
2022-11-18,6.3793
2022-11-17,6.4384
2022-11-16,6.3276
2022-11-14,6.2195
2022-11-11,6.2478
2022-11-10,6.1995
2022-11-09,5.8743
2022-11-08,5.9852
2022-11-07,5.8356
2022-11-04,5.6801
2022-11-03,5.7434
2022-11-01,5.9029
2022-10-31,6.0534
2022-10-28,6.1862
2022-10-27,6.1351
2022-10-26,6.1853
2022-10-25,6.089
2022-10-24,5.9553
2022-10-21,5.8643
2022-10-20,5.8896
2022-10-19,5.9314
2022-10-18,5.9579
2022-10-17,6.0235
2022-10-14,5.92
2022-10-13,6.0153
2022-10-11,5.8144
2022-10-10,5.7353
2022-10-07,5.8054
2022-10-06,5.7907
2022-10-05,5.8792
2022-10-04,5.885
2022-10-03,5.8611
2022-09-30,6.0197
2022-09-29,5.9556
2022-09-28,5.8064
2022-09-27,5.7543
2022-09-26,5.7312
2022-09-23,5.7075
2022-09-22,5.824
2022-09-21,5.8577
2022-09-20,5.8964
2022-09-19,5.9719
2022-09-16,6.0375
2022-09-15,5.9907
2022-09-14,5.9877
2022-09-13,5.9708
2022-09-12,5.9884
2022-09-09,5.9889
2022-09-08,5.9895
2022-09-06,6.0318
2022-09-05,5.9537
2022-09-02,6.0095
2022-09-01,6.0021
2022-08-31,6.0309
2022-08-30,5.8979
2022-08-29,5.9092
2022-08-26,5.9943
2022-08-25,6.0399
2022-08-24,6.0259
2022-08-23,6.045
2022-08-22,6.0768
2022-08-19,6.1361
2022-08-18,6.1972
2022-08-17,6.2301
2022-08-16,6.2075
2022-08-15,6.1579
2022-08-12,6.1901
2022-08-11,6.2523
2022-08-10,6.1844
2022-08-09,6.192
2022-08-08,6.1993
2022-08-05,6.2921
2022-08-04,6.3635
2022-08-03,6.4123
2022-08-02,6.3941
2022-08-01,6.3362
2022-07-29,6.3215
2022-07-28,6.3231
2022-07-27,6.3832
2022-07-26,6.4523
2022-07-25,6.5206
2022-07-22,6.5535
2022-07-21,6.5541
2022-07-20,6.5091
2022-07-19,6.4803
2022-07-18,6.4356
2022-07-15,6.4066
2022-07-14,6.4543
2022-07-13,6.4348
2022-07-12,6.4441
2022-07-11,6.3691
2022-07-08,6.39
2022-07-07,6.4336
2022-07-06,6.4691
2022-07-05,6.4339
2022-07-04,6.4224
2022-07-01,6.4041
2022-06-30,6.3726
2022-06-29,6.3532
2022-06-28,6.3664
2022-06-27,6.4255
2022-06-24,6.423
2022-06-23,6.3449
2022-06-22,6.3243
2022-06-21,6.3175
2022-06-20,6.3271
2022-06-17,6.2617
2022-06-15,6.165
2022-06-14,6.1515
2022-06-13,6.2112
2022-06-10,6.1438
2022-06-09,6.1247
2022-06-08,6.1191
2022-06-07,6.1606
2022-06-06,6.0024
2022-06-03,5.9921
2022-06-02,6.0131
2022-06-01,5.9573
2022-05-31,5.9702
2022-05-30,5.9775
2022-05-27,5.9824
2022-05-26,6.0352
2022-05-25,6.0642
2022-05-24,6.0339
2022-05-23,6.0297
2022-05-20,6.0937
2022-05-19,6.1522
2022-05-18,6.1469
2022-05-17,6.1951
2022-05-16,6.2177
2022-05-13,6.2546
2022-05-12,6.2793
2022-05-11,6.3112
2022-05-10,6.3287
2022-05-09,6.3343
2022-05-06,6.2666
2022-05-05,6.1718
2022-05-04,6.2561
2022-05-03,6.2764
2022-05-02,6.2943
2022-04-29,6.1808
2022-04-28,6.2332
2022-04-27,6.2935
2022-04-26,6.2659
2022-04-25,6.2004
2022-04-22,6.0804
2022-04-20,6.0581
2022-04-19,6.0719
2022-04-18,6.0863
2022-04-14,6.1551
2022-04-13,6.1196
2022-04-12,6.0581
2022-04-11,6.1292
2022-04-08,6.1924
2022-04-07,6.1933
2022-04-06,6.1438
2022-04-05,6.0789
2022-04-04,6.0568
2022-04-01,6.162
2022-03-31,6.2307
2022-03-30,6.2459
