DATA,GBP_BRL
2022-03-29,6.2349
2022-03-28,6.2717
2022-03-25,6.3039
2022-03-24,6.3381
2022-03-23,6.4353
2022-03-22,6.5255
2022-03-21,6.5569
2022-03-18,6.6401
2022-03-17,6.6795
2022-03-16,6.7171
2022-03-15,6.7062
2022-03-14,6.6079
2022-03-11,6.5769
2022-03-10,6.6324
2022-03-09,6.5924
2022-03-08,6.6749
2022-03-07,6.6451
2022-03-04,6.7112
2022-03-03,6.7349
2022-03-02,6.8666
2022-02-25,6.8955
2022-02-24,6.7949
2022-02-23,6.7999
2022-02-22,6.879
2022-02-21,6.9402
2022-02-18,6.9744
2022-02-17,7.0252
2022-02-16,7.0119
2022-02-15,7.0153
2022-02-14,7.0421
2022-02-11,7.0718
2022-02-10,7.0946
2022-02-09,7.1445
2022-02-08,7.1433
2022-02-07,7.1597
2022-02-04,7.2093
2022-02-03,7.2162
2022-02-02,7.1851
2022-02-01,7.1336
2022-01-31,7.1907
2022-01-28,7.239
2022-01-27,7.2065
2022-01-26,7.3392
2022-01-25,7.4139
2022-01-24,7.3942
2022-01-21,7.3757
2022-01-20,7.398
2022-01-19,7.4941
2022-01-18,7.5001
2022-01-17,7.5171
2022-01-14,7.5756
2022-01-13,7.5886
2022-01-12,7.6126
2022-01-11,7.6682
2022-01-10,7.694
2022-01-07,7.7037
2022-01-06,7.7178
2022-01-05,7.6816
2022-01-04,7.6954
2022-01-03,7.5724
2021-12-31,7.5242
2021-12-30,7.5337
2021-12-29,7.6362
2021-12-28,7.5779
2021-12-27,7.6013
2021-12-24,7.5866
2021-12-23,7.6316
2021-12-22,7.634
2021-12-21,7.5932
2021-12-20,7.5438
2021-12-17,7.555
2021-12-16,7.5949
2021-12-15,7.5493
2021-12-14,7.4715
2021-12-13,7.4572
2021-12-10,7.3986
2021-12-09,7.3383
2021-12-08,7.3729
2021-12-07,7.4671
2021-12-06,7.5305
2021-12-03,7.4609
2021-12-02,7.499
2021-12-01,7.4793
2021-11-30,7.4379
2021-11-29,7.4609
2021-11-26,7.4513
2021-11-25,7.4246
2021-11-24,7.4701
2021-11-23,7.5493
2021-11-22,7.4838
2021-11-19,7.4827
2021-11-18,7.4768
2021-11-17,7.4059
2021-11-16,7.352
2021-11-12,7.2605
2021-11-11,7.2551
2021-11-10,7.356
2021-11-09,7.4478
2021-11-08,7.5447
2021-11-05,7.4814
2021-11-04,7.5483
2021-11-03,7.742
2021-11-01,7.7552
2021-10-29,7.723
2021-10-28,7.7485
2021-10-27,7.6498
2021-10-26,7.6842
2021-10-25,7.7097
2021-10-22,7.8502
2021-10-21,7.7926
2021-10-20,7.6816
2021-10-19,7.6658
2021-10-18,7.5763
2021-10-15,7.4984
2021-10-14,7.5251
2021-10-13,7.5701
2021-10-11,7.5157
2021-10-08,7.5085
2021-10-07,7.5178
2021-10-06,7.4756
2021-10-05,7.4489
2021-10-04,7.3723
2021-10-01,7.3163
2021-09-30,7.3274
2021-09-29,7.2803
2021-09-28,7.3379
2021-09-27,7.334
2021-09-24,7.3104
2021-09-23,7.2699
2021-09-22,7.2154
2021-09-21,7.2485
2021-09-20,7.2841
2021-09-17,7.3054
2021-09-16,7.2501
2021-09-15,7.2744
2021-09-14,7.237
2021-09-13,7.2252
2021-09-10,7.2239
2021-09-09,7.3184
2021-09-08,7.2289
2021-09-06,7.1597
2021-09-03,7.1656
2021-09-02,7.1518
2021-09-01,7.1123
2021-08-31,7.071
2021-08-30,7.1481
2021-08-27,7.1874
2021-08-26,7.1901
2021-08-25,7.1992
2021-08-24,7.2713
2021-08-23,7.3646
2021-08-20,7.397
2021-08-19,7.408
2021-08-18,7.2904
2021-08-17,7.2252
2021-08-16,7.27
2021-08-13,7.2713
2021-08-12,7.2428
2021-08-11,7.2121
2021-08-10,7.2274
2021-08-09,7.3108
2021-08-06,7.2703
2021-08-05,7.1689
2021-08-04,7.2479
2021-08-03,7.2967
2021-08-02,7.134
2021-07-30,7.1257
2021-07-29,7.0788
2021-07-28,7.1545
2021-07-27,7.1748
2021-07-26,7.1732
2021-07-23,7.1099
2021-07-22,7.1465
2021-07-21,7.1921
2021-07-20,7.1436
2021-07-19,7.1168
2021-07-16,7.0217
2021-07-15,7.063
2021-07-14,7.0489
2021-07-13,7.1691
2021-07-12,7.255
2021-07-09,7.2528
2021-07-08,7.2407
2021-07-07,7.2181
2021-07-06,7.1244
2021-07-05,7.0308
2021-07-02,6.9379
2021-07-01,6.8981
2021-06-30,6.907
2021-06-29,6.8468
2021-06-28,6.8669
2021-06-25,6.8396
2021-06-24,6.853
2021-06-23,6.9213
2021-06-22,6.9858
2021-06-21,7.0099
2021-06-18,6.9519
2021-06-17,7.0085
2021-06-16,7.0837
2021-06-15,7.16
2021-06-14,7.1583
2021-06-11,7.2244
2021-06-10,7.1735
2021-06-09,7.1378
2021-06-08,7.1427
2021-06-07,7.1606
2021-06-04,7.1814
2021-06-02,7.2511
2021-06-01,7.3163
2021-05-31,7.4376
2021-05-28,7.4182
2021-05-27,7.4885
2021-05-26,7.5121
2021-05-25,7.5054
2021-05-24,7.5259
2021-05-21,7.507
2021-05-20,7.5035
2021-05-19,7.4854
2021-05-18,7.4601
2021-05-17,7.4527
2021-05-14,7.4298
2021-05-13,7.4115
2021-05-12,7.3729
2021-05-11,7.415
2021-05-10,7.3917
2021-05-07,7.3114
2021-05-06,7.3421
2021-05-05,7.4963
2021-05-04,7.562
2021-05-03,7.5251
2021-04-30,7.478
2021-04-29,7.4891
2021-04-28,7.5159
2021-04-27,7.5693
2021-04-26,7.5792
2021-04-23,7.5853
2021-04-22,7.6144
2021-04-20,7.7124
2021-04-19,7.7927
2021-04-16,7.7879
2021-04-15,7.7507
2021-04-14,7.8515
2021-04-13,7.8417
2021-04-12,7.7749
2021-04-09,7.7533
2021-04-08,7.6693
2021-04-07,7.6858
2021-04-06,7.7919
2021-04-05,7.8684
2021-04-01,7.8588
2021-03-31,7.8589
2021-03-30,7.9142
2021-03-29,7.9908
2021-03-26,7.8689
2021-03-25,7.7663
2021-03-24,7.5935
2021-03-23,7.5799
2021-03-22,7.6575
2021-03-19,7.6404
2021-03-18,7.732
2021-03-17,7.8577
2021-03-16,7.7594
2021-03-15,7.8054
2021-03-12,7.7317
2021-03-11,7.8078
2021-03-10,7.9883
2021-03-09,8.1143
2021-03-08,7.9208
2021-03-05,7.8583
2021-03-04,7.8378
2021-03-03,8.013
2021-03-02,7.9292
2021-03-01,7.7819
2021-02-26,7.7301
2021-02-25,7.7193
2021-02-24,7.6418
2021-02-23,7.6874
2021-02-22,7.7359
2021-02-19,7.558
2021-02-18,7.5657
2021-02-17,7.5014
2021-02-12,7.4528
2021-02-11,7.4111
2021-02-10,7.4796
2021-02-09,7.4807
2021-02-08,7.3748
2021-02-05,7.3956
2021-02-04,7.363
2021-02-03,7.2906
2021-02-02,7.3437
2021-02-01,7.4616
2021-01-29,7.5184
2021-01-28,7.4486
2021-01-27,7.3771
2021-01-26,7.4027
2021-01-25,7.5307
2021-01-22,7.424
2021-01-21,7.2981
2021-01-20,7.231
2021-01-19,7.2111
2021-01-18,7.1676
2021-01-15,7.1623
2021-01-14,7.1985
2021-01-13,7.2372
2021-01-12,7.441
2021-01-11,7.4138
2021-01-08,7.2966
2021-01-07,7.2407
2021-01-06,7.2072
2021-01-05,7.2414
2021-01-04,7.0108
2020-12-31,7.1008
2020-12-30,7.0727
2020-12-29,7.008
2020-12-28,7.048
2020-12-24,7.0396
2020-12-23,6.9968
2020-12-22,6.8593
2020-12-21,6.8668
2020-12-18,6.876
2020-12-17,6.8792
2020-12-16,6.8932
2020-12-15,6.8287
2020-12-14,6.736
2020-12-11,6.7024
2020-12-09,6.8476
2020-12-08,6.8044
2020-12-07,6.7936
2020-12-04,6.9674
2020-12-03,6.9689
2020-12-02,6.9672
2020-12-01,7.0547
2020-11-30,7.12
2020-11-27,7.1382
2020-11-26,7.0917
2020-11-25,7.1599
2020-11-24,7.2177
2020-11-23,7.157
2020-11-20,7.1087
2020-11-19,7.055
2020-11-18,7.0426
2020-11-17,7.1562
2020-11-16,7.1433
2020-11-13,7.2193
2020-11-12,7.1031
2020-11-11,7.129
2020-11-10,7.1153
2020-11-09,6.947
2020-11-06,7.2681
2020-11-05,7.2934
2020-11-04,7.3966
2020-11-03,7.4367
2020-10-30,7.4652
2020-10-29,7.452
2020-10-28,7.4517
2020-10-27,7.3817
2020-10-26,7.3345
2020-10-23,7.318
2020-10-22,7.3074
2020-10-21,7.3609
2020-10-20,7.2311
2020-10-19,7.2813
2020-10-16,7.2711
2020-10-15,7.2557
2020-10-14,7.2511
2020-10-13,7.2449
2020-10-09,7.2033
2020-10-08,7.2745
2020-10-07,7.2353
2020-10-06,7.1468
2020-10-05,7.3031
2020-10-02,7.2991
2020-10-01,7.282
2020-09-30,7.2889
2020-09-29,7.2627
2020-09-28,7.1861
2020-09-25,7.0736
2020-09-24,7.098
2020-09-23,7.0538
2020-09-22,6.9139
2020-09-21,6.9651
2020-09-18,6.8486
2020-09-17,6.8134
2020-09-16,6.8192
2020-09-15,6.784
2020-09-14,6.8227
2020-09-11,6.759
2020-09-10,6.8012
2020-09-09,6.8995
2020-09-08,7.0011
2020-09-04,6.9928
2020-09-03,7.0399
2020-09-02,7.1572
2020-09-01,7.2092
2020-08-31,7.3184
2020-08-28,7.2947
2020-08-27,7.4035
2020-08-26,7.3425
2020-08-25,7.3563
2020-08-24,7.3188
2020-08-21,7.3438
2020-08-20,7.4542
2020-08-19,7.2427
2020-08-18,7.2314
2020-08-17,7.1418
2020-08-14,7.0595
2020-08-13,7.0388
2020-08-12,7.1178
2020-08-11,7.0994
2020-08-10,7.0555
2020-08-07,7.0723
2020-08-06,7.0246
2020-08-05,6.9332
2020-08-04,6.9648
2020-08-03,6.9284
2020-07-31,6.8335
2020-07-30,6.757
2020-07-29,6.669
2020-07-28,6.7046
2020-07-27,6.6869
2020-07-24,6.67
2020-07-23,6.5902
2020-07-22,6.5064
2020-07-21,6.6588
2020-07-20,6.7902
2020-07-17,6.715
2020-07-16,6.7598
2020-07-15,6.7324
2020-07-14,6.811
2020-07-13,6.7467
2020-07-10,6.7623
2020-07-09,6.6826
2020-07-08,6.7345
2020-07-07,6.7031
2020-07-06,6.6261
2020-07-03,6.6547
2020-07-02,6.6126
2020-07-01,6.693
2020-06-30,6.7738
2020-06-29,6.6823
2020-06-26,6.739
2020-06-25,6.6113
2020-06-24,6.5192
2020-06-23,6.4797
2020-06-22,6.5016
2020-06-19,6.6095
2020-06-18,6.6461
2020-06-17,6.5765
2020-06-16,6.4547
2020-06-15,6.5082
2020-06-12,6.3102
2020-06-10,6.2384
2020-06-09,6.2484
2020-06-08,6.2631
2020-06-05,6.3219
2020-06-04,6.4352
2020-06-03,6.365
2020-06-02,6.5914
2020-06-01,6.6888
2020-05-29,6.6852
2020-05-28,6.5822
2020-05-27,6.482
2020-05-26,6.6253
2020-05-25,6.6805
2020-05-22,6.7963
2020-05-21,6.8489
2020-05-20,6.9826
2020-05-19,7.0118
2020-05-18,7.0061
2020-05-15,7.0638
2020-05-14,7.2398
2020-05-13,7.2166
2020-05-12,7.0988
2020-05-11,7.1463
2020-05-08,7.1697
2020-05-07,7.2081
2020-05-06,6.9978
2020-05-05,6.8916
2020-05-04,6.9379
2020-04-30,6.8396
2020-04-29,6.7478
2020-04-28,6.9259
2020-04-27,7.0014
2020-04-24,6.9699
2020-04-23,6.7376
2020-04-22,6.6404
2020-04-20,6.5867
2020-04-17,6.5727
2020-04-16,6.5115
2020-04-15,6.5855
2020-04-14,6.5424
2020-04-13,6.4868
2020-04-09,6.326
2020-04-08,6.4601
2020-04-07,6.4451
2020-04-06,6.4524
2020-04-03,6.481
2020-04-02,6.5187
2020-04-01,6.496
2020-03-31,6.4734
2020-03-30,6.394
2020-03-27,6.3181
2020-03-26,6.0692
2020-03-25,5.963
2020-03-24,5.9755
2020-03-23,5.84
2020-03-20,5.9006
2020-03-19,5.9999
2020-03-18,6.0122
2020-03-17,6.0676
2020-03-16,6.0745
2020-03-13,5.8776
2020-03-12,6.1246
2020-03-11,6.0241
2020-03-10,6.0397
2020-03-09,6.209
2020-03-06,6.0541
2020-03-05,5.9741
2020-03-04,5.803
2020-03-03,5.7536
2020-03-02,5.7306
2020-02-28,5.7471
2020-02-27,5.7629
2020-02-26,5.725
2020-02-21,5.6947
2020-02-20,5.6513
2020-02-19,5.6641
2020-02-18,5.6677
2020-02-17,5.6143
2020-02-14,5.6194
2020-02-13,5.6653
2020-02-12,5.6276
2020-02-11,5.5864
2020-02-10,5.5834
2020-02-07,5.5745
2020-02-06,5.4927
2020-02-05,5.512
2020-02-04,5.521
2020-02-03,5.5281
2020-01-31,5.6285
2020-01-30,5.5709
2020-01-29,5.4634
2020-01-28,5.4624
2020-01-27,5.5104
2020-01-24,5.4584
2020-01-23,5.4673
2020-01-22,5.5051
2020-01-21,5.4866
2020-01-20,5.4378
2020-01-17,5.4514
2020-01-16,5.4511
2020-01-15,5.4204
2020-01-14,5.3921
2020-01-13,5.3623
2020-01-10,5.3225
2020-01-09,5.3171
2020-01-08,5.3284
2020-01-07,5.3592
2020-01-06,5.3373
2020-01-03,5.2983
2020-01-02,5.3045
2019-12-31,5.327
2019-12-30,5.2883
2019-12-27,5.309
2019-12-26,5.2781
2019-12-24,5.2841
2019-12-23,5.2695
2019-12-20,5.321
2019-12-19,5.2945
2019-12-18,5.3021
2019-12-17,5.3463
2019-12-16,5.4412
2019-12-13,5.4638
2019-12-12,5.3933
2019-12-11,5.4231
2019-12-10,5.4568
2019-12-09,5.4605
2019-12-06,5.4769
2019-12-05,5.5443
2019-12-04,5.4973
2019-12-03,5.4585
2019-12-02,5.4618
2019-11-29,5.4646
2019-11-28,5.482
2019-11-27,5.4859
2019-11-26,5.4646
2019-11-25,5.4333
2019-11-22,5.3683
2019-11-21,5.4313
2019-11-20,5.4282
2019-11-19,5.4436
2019-11-18,5.4237
2019-11-14,5.379
2019-11-13,5.3625
2019-11-12,5.3611
2019-11-11,5.3524
2019-11-08,5.2931
2019-11-07,5.2485
2019-11-06,5.1952
2019-11-05,5.1523
2019-11-04,5.1587
2019-11-01,5.1515
2019-10-31,5.1813
2019-10-30,5.1735
2019-10-29,5.1542
2019-10-28,5.1174
2019-10-25,5.1507
2019-10-24,5.1358
2019-10-23,5.2477
2019-10-22,5.2907
2019-10-21,5.3657
2019-10-18,5.3392
2019-10-17,5.3289
2019-10-16,5.3619
2019-10-15,5.2852
2019-10-14,5.1983
2019-10-11,5.2085
2019-10-10,5.095
2019-10-09,5.0029
2019-10-08,4.9875
2019-10-07,5.0136
2019-10-04,4.9987
2019-10-03,5.0818
2019-10-02,5.1156
2019-10-01,5.1098
2019-09-30,5.1251
2019-09-27,5.121
2019-09-26,5.1185
2019-09-25,5.1715
2019-09-24,5.2047
2019-09-23,5.1859
2019-09-20,5.2071
2019-09-19,5.1667
2019-09-18,5.1129
2019-09-17,5.1219
2019-09-16,5.0775
2019-09-13,5.0612
2019-09-12,5.0038
2019-09-11,5.0094
2019-09-10,5.0785
2019-09-09,5.0423
2019-09-06,5.0004
2019-09-05,5.0412
2019-09-04,5.0278
2019-09-03,5.0355
2019-09-02,5.0167
2019-08-30,5.0353
2019-08-29,5.0841
2019-08-28,5.091
2019-08-27,5.1069
2019-08-26,5.0608
2019-08-23,5.0096
2019-08-22,4.9552
2019-08-21,4.8884
2019-08-20,4.9129
2019-08-19,4.8889
2019-08-16,4.8523
2019-08-15,4.868
2019-08-14,4.8361
2019-08-13,4.7953
2019-08-12,4.8243
2019-08-09,4.7573
2019-08-08,4.7831
2019-08-07,4.845
2019-08-06,4.817
2019-08-05,4.7935
2019-08-02,4.7002
2019-08-01,4.6518
2019-07-31,4.6007
2019-07-30,4.6041
2019-07-29,4.6393
2019-07-26,4.6754
2019-07-25,4.7209
2019-07-24,4.6991
2019-07-23,4.6838
2019-07-22,4.666
2019-07-19,4.676
2019-07-18,4.6843
2019-07-17,4.6793
2019-07-16,4.6688
2019-07-15,4.6922
2019-07-12,4.7021
2019-07-11,4.71
2019-07-10,4.7155
2019-07-09,4.7182
2019-07-08,4.7593
2019-07-05,4.7782
2019-07-04,4.7736
2019-07-03,4.8359
2019-07-02,4.8591
2019-07-01,4.8295
2019-06-28,4.8684
2019-06-27,4.8979
2019-06-26,4.8809
2019-06-25,4.8721
2019-06-24,4.8664
2019-06-21,4.8599
2019-06-19,4.8896
2019-06-18,4.8449
2019-06-17,4.8887
2019-06-14,4.8912
2019-06-13,4.8724
2019-06-12,4.8792
2019-06-11,4.9208
2019-06-10,4.9209
2019-06-07,4.9143
2019-06-06,4.924
2019-06-05,4.9059
2019-06-04,4.9069
2019-06-03,4.9233
2019-05-31,4.9728
2019-05-30,5.0127
2019-05-29,5.0484
2019-05-28,5.102
2019-05-27,5.0974
2019-05-24,5.1205
2019-05-23,5.1314
2019-05-22,5.0989
2019-05-21,5.2033
2019-05-20,5.2215
2019-05-17,5.197
2019-05-16,5.1397
2019-05-15,5.156
2019-05-14,5.1414
2019-05-13,5.1701
2019-05-10,5.1598
2019-05-09,5.1623
2019-05-08,5.121
2019-05-07,5.2047
2019-05-06,5.188
2019-05-03,5.1752
2019-05-02,5.168
2019-04-30,5.1419
2019-04-29,5.087
2019-04-26,5.0887
2019-04-25,5.1253
2019-04-24,5.1313
2019-04-23,5.105
2019-04-22,5.094
2019-04-18,5.1197
2019-04-17,5.1134
2019-04-16,5.0781
2019-04-15,5.076
2019-04-12,5.0627
2019-04-11,5.0176
2019-04-10,5.0232
2019-04-09,5.0321
2019-04-08,5.0437
2019-04-05,5.0243
2019-04-04,5.0602
2019-04-03,5.0674
2019-04-02,5.0402
2019-04-01,5.0847
2019-03-29,5.0782
2019-03-28,5.1944
2019-03-27,5.197
2019-03-26,5.1075
2019-03-25,5.1184
2019-03-22,5.1317
2019-03-21,4.9638
2019-03-20,4.9994
2019-03-19,5.0091
2019-03-18,5.0402
2019-03-15,5.0921
2019-03-14,5.091
2019-03-13,5.0625
2019-03-12,4.9953
2019-03-11,5.0365
2019-03-08,5.0312
2019-03-07,5.0495
2019-03-06,5.0414
2019-03-01,5.0101
2019-02-28,4.9726
2019-02-27,4.9815
2019-02-26,4.9787
2019-02-25,4.8728
2019-02-22,4.888
2019-02-21,4.914
2019-02-20,4.8475
2019-02-19,4.8498
2019-02-18,4.8242
2019-02-15,4.7633
2019-02-14,4.8294
2019-02-13,4.8113
2019-02-12,4.8082
2019-02-11,4.8141
2019-02-08,4.8135
2019-02-07,4.8269
2019-02-06,4.8017
2019-02-05,4.7642
2019-02-04,4.8003
2019-02-01,4.7999
2019-01-31,4.788
2019-01-30,4.8582
2019-01-29,4.9246
2019-01-28,4.9631
2019-01-25,4.941
2019-01-24,4.9356
2019-01-23,4.959
2019-01-22,4.8644
2019-01-21,4.8523
2019-01-18,4.8394
2019-01-17,4.8549
2019-01-16,4.7932
2019-01-15,4.7567
2019-01-14,4.7875
2019-01-11,4.7511
2019-01-10,4.7041
2019-01-09,4.7216
2019-01-08,4.7366
2019-01-07,4.7369
2019-01-04,4.7527
2019-01-03,4.7432
2019-01-02,4.8657
2018-12-31,4.9617
2018-12-28,4.9163
2018-12-27,4.9756
2018-12-24,4.9183
2018-12-21,4.8915
2018-12-20,4.8669
2018-12-19,4.9291
2018-12-18,4.9316
2018-12-17,4.9343
2018-12-14,4.9054
2018-12-13,4.9003
2018-12-12,4.8765
2018-12-11,4.9051
2018-12-10,4.9431
2018-12-07,4.971
2018-12-06,5.0089
2018-12-05,4.9034
2018-12-04,4.8876
2018-12-03,4.8721
2018-11-30,4.9242
2018-11-29,4.9298
2018-11-28,4.9382
2018-11-27,4.9598
