DATA,GBP_BRL
2018-11-26,4.9664
2018-11-23,4.8869
2018-11-22,4.9054
2018-11-21,4.8412
2018-11-20,4.8259
2018-11-19,4.8173
2018-11-16,4.831
2018-11-14,4.9294
2018-11-13,4.8937
2018-11-12,4.8362
2018-11-09,4.8889
2018-11-08,4.8997
2018-11-07,4.9422
2018-11-06,4.9006
2018-11-05,4.8266
2018-11-01,4.7976
2018-10-31,4.7516
2018-10-30,4.7136
2018-10-29,4.6584
2018-10-26,4.7143
2018-10-25,4.7485
2018-10-24,4.7807
2018-10-23,4.8141
2018-10-22,4.7885
2018-10-19,4.8366
2018-10-18,4.8277
2018-10-17,4.8617
2018-10-16,4.8989
2018-10-15,4.9163
2018-10-11,4.9417
2018-10-10,4.9532
2018-10-09,4.9132
2018-10-08,4.9094
2018-10-05,5.0703
2018-10-04,5.0812
2018-10-03,5.0085
2018-10-02,5.1305
2018-10-01,5.2488
2018-09-28,5.2267
2018-09-27,5.2541
2018-09-26,5.3479
2018-09-25,5.4341
2018-09-24,5.3292
2018-09-21,5.3223
2018-09-20,5.4268
2018-09-19,5.443
2018-09-18,5.4437
2018-09-17,5.4812
2018-09-14,5.479
2018-09-13,5.4565
2018-09-12,5.376
2018-09-11,5.42
2018-09-10,5.342
2018-09-06,5.3624
2018-09-05,5.3696
2018-09-04,5.3456
2018-09-03,5.3155
2018-08-31,5.3618
2018-08-30,5.4347
2018-08-29,5.3792
2018-08-28,5.308
2018-08-27,5.245
2018-08-24,5.2538
2018-08-23,5.2257
2018-08-22,5.2603
2018-08-21,5.1273
2018-08-20,5.0336
2018-08-17,5.0162
2018-08-16,4.9374
2018-08-15,4.9645
2018-08-14,4.9443
2018-08-13,4.9741
2018-08-10,4.9133
2018-08-09,4.8945
2018-08-08,4.8328
2018-08-07,4.809
2018-08-06,4.8185
2018-08-03,4.8447
2018-08-02,4.9078
2018-08-01,4.9192
2018-07-31,4.9287
2018-07-30,4.8829
2018-07-27,4.8755
2018-07-26,4.8863
2018-07-25,4.8813
2018-07-24,4.9206
2018-07-23,4.9688
2018-07-20,4.9566
2018-07-19,5.0447
2018-07-18,5.0205
2018-07-17,5.0899
2018-07-16,5.1067
2018-07-13,5.1209
2018-07-12,5.1051
2018-07-11,5.0864
2018-07-10,5.1018
2018-07-09,5.1089
2018-07-06,5.2072
2018-07-05,5.1847
2018-07-04,5.1646
2018-07-03,5.1281
2018-07-02,5.1295
2018-06-29,5.0889
2018-06-28,5.0447
2018-06-27,5.0406
2018-06-26,4.9958
2018-06-25,5.0123
2018-06-22,4.9937
2018-06-21,5.0228
2018-06-20,4.9334
2018-06-19,4.9493
2018-06-18,4.9737
2018-06-15,5.0135
2018-06-14,4.9416
2018-06-13,4.9575
2018-06-12,4.9713
2018-06-11,4.9412
2018-06-08,5.0758
2018-06-07,5.2373
2018-06-06,5.1289
2018-06-05,5.0437
2018-06-04,4.983
2018-06-01,4.9976
2018-05-30,4.9691
2018-05-29,4.9445
2018-05-28,4.9366
2018-05-25,4.8741
2018-05-24,4.8766
2018-05-23,4.8708
2018-05-22,4.9081
2018-05-21,4.9747
2018-05-18,5.0535
2018-05-17,4.9809
2018-05-16,4.9603
2018-05-15,4.9661
2018-05-14,4.9077
2018-05-11,4.8427
2018-05-10,4.7975
2018-05-09,4.8767
2018-05-08,4.8389
2018-05-07,4.8109
2018-05-04,4.7789
2018-05-03,4.8152
2018-05-02,4.8219
2018-04-30,4.7872
2018-04-27,4.7804
2018-04-26,4.8712
2018-04-25,4.8856
2018-04-24,4.8451
2018-04-23,4.8028
2018-04-20,4.7854
2018-04-19,4.823
2018-04-18,4.8157
2018-04-17,4.8685
2018-04-16,4.9109
2018-04-13,4.8617
2018-04-12,4.8234
2018-04-11,4.834
2018-04-10,4.842
2018-04-09,4.7932
2018-04-06,4.7435
2018-04-05,4.6445
2018-04-04,4.7208
2018-04-03,4.6623
2018-04-02,4.6458
2018-03-29,4.6603
2018-03-28,4.7103
2018-03-27,4.7094
2018-03-26,4.7037
2018-03-23,4.6763
2018-03-22,4.6573
2018-03-21,4.6307
2018-03-20,4.6216
2018-03-19,4.6181
2018-03-16,4.5804
2018-03-15,4.5835
2018-03-14,4.5445
2018-03-13,4.545
2018-03-12,4.5322
2018-03-09,4.5075
2018-03-08,4.4979
2018-03-07,4.4912
2018-03-06,4.4767
2018-03-05,4.512
2018-03-02,4.4916
2018-03-01,4.4758
2018-02-28,4.4724
2018-02-27,4.4961
2018-02-26,4.5107
2018-02-23,4.5293
2018-02-22,4.5461
2018-02-21,4.5515
2018-02-20,4.5529
2018-02-19,4.5273
2018-02-16,4.546
2018-02-15,4.5394
2018-02-14,4.5453
2018-02-09,4.5345
2018-02-08,4.5906
2018-02-07,4.5249
2018-02-06,4.5267
2018-02-05,4.5271
2018-02-02,4.5333
2018-02-01,4.5082
2018-01-31,4.4837
2018-01-30,4.4753
2018-01-29,4.4586
2018-01-26,4.4716
2018-01-25,4.4886
2018-01-24,4.5455
2018-01-23,4.5132
2018-01-22,4.4478
2018-01-19,4.455
2018-01-18,4.4611
2018-01-17,4.4617
2018-01-16,4.432
2018-01-15,4.4115
2018-01-12,4.402
2018-01-11,4.3748
2018-01-10,4.3876
2018-01-09,4.3775
2018-01-08,4.3863
2018-01-05,4.3914
2018-01-04,4.3791
2018-01-03,4.402
2018-01-02,4.4304
2017-12-29,4.4714
2017-12-28,4.4493
2017-12-27,4.4314
2017-12-26,4.4355
2017-12-22,4.4407
2017-12-21,4.4118
2017-12-20,4.4124
2017-12-19,4.3942
2017-12-18,4.41
2017-12-15,4.4228
2017-12-14,4.4698
2017-12-13,4.4176
2017-12-12,4.4217
2017-12-11,4.3881
2017-12-08,4.4032
2017-12-07,4.4141
2017-12-06,4.3261
2017-12-05,4.3444
2017-12-04,4.3929
2017-12-01,4.3951
2017-11-30,4.4015
2017-11-29,4.3082
2017-11-28,4.2765
2017-11-27,4.305
2017-11-24,4.3127
2017-11-23,4.3073
2017-11-22,4.3251
2017-11-21,4.3206
2017-11-20,4.3219
2017-11-17,4.3257
2017-11-16,4.3303
2017-11-14,4.3036
2017-11-13,4.3031
2017-11-10,4.3152
2017-11-09,4.2614
2017-11-08,4.2571
2017-11-07,4.2972
2017-11-06,4.3058
2017-11-03,4.3013
2017-11-01,4.3454
2017-10-31,4.3403
2017-10-30,4.29
2017-10-27,4.3012
2017-10-26,4.2742
2017-10-25,4.2919
2017-10-24,4.2584
2017-10-23,4.2199
2017-10-20,4.1994
2017-10-19,4.1905
2017-10-18,4.1717
2017-10-17,4.184
2017-10-16,4.1984
2017-10-13,4.2007
2017-10-11,4.1798
2017-10-10,4.1873
2017-10-09,4.172
2017-10-06,4.1342
2017-10-05,4.1165
2017-10-04,4.1552
2017-10-03,4.1743
2017-10-02,4.1989
2017-09-29,4.2458
2017-09-28,4.2822
2017-09-27,4.2795
2017-09-26,4.2513
2017-09-25,4.2274
2017-09-22,4.2338
2017-09-21,4.2557
2017-09-20,4.2436
2017-09-19,4.2339
2017-09-18,4.212
2017-09-15,4.2444
2017-09-14,4.2008
2017-09-13,4.1429
2017-09-12,4.1359
2017-09-11,4.0644
2017-09-08,4.0829
2017-09-06,4.0706
2017-09-05,4.0608
2017-09-04,4.063
2017-09-01,4.0648
2017-08-31,4.0563
2017-08-30,4.0924
2017-08-29,4.1001
2017-08-28,4.0808
2017-08-25,4.0501
2017-08-24,4.0203
2017-08-23,4.0367
2017-08-22,4.048
2017-08-21,4.0574
2017-08-18,4.0666
2017-08-17,4.073
2017-08-16,4.0728
2017-08-15,4.1131
2017-08-14,4.1381
2017-08-11,4.1172
2017-08-10,4.0937
2017-08-09,4.09
2017-08-08,4.0619
2017-08-07,4.0716
2017-08-04,4.0707
2017-08-03,4.1001
2017-08-02,4.1386
2017-08-01,4.1151
2017-07-31,4.131
2017-07-28,4.1281
2017-07-27,4.1175
2017-07-26,4.1306
2017-07-25,4.1177
2017-07-24,4.0991
2017-07-21,4.0539
2017-07-20,4.0757
2017-07-19,4.1113
2017-07-18,4.1257
2017-07-17,4.1552
2017-07-14,4.1724
2017-07-13,4.1484
2017-07-12,4.1585
2017-07-11,4.1791
2017-07-10,4.207
2017-07-07,4.2369
2017-07-06,4.2877
2017-07-05,4.2935
2017-07-04,4.2707
2017-07-03,4.2761
2017-06-30,4.2993
2017-06-29,4.2788
2017-06-28,4.2734
2017-06-27,4.2434
2017-06-26,4.2179
2017-06-23,4.2438
2017-06-22,4.224
2017-06-21,4.2111
2017-06-20,4.1852
2017-06-19,4.2017
2017-06-16,4.2029
2017-06-14,4.2056
2017-06-13,4.231
2017-06-12,4.1757
2017-06-09,4.1707
2017-06-08,4.2492
2017-06-07,4.2381
2017-06-06,4.2344
2017-06-05,4.2394
2017-06-02,4.1755
2017-06-01,4.1663
2017-05-31,4.1863
2017-05-30,4.1996
2017-05-29,4.2018
2017-05-26,4.1726
2017-05-25,4.252
2017-05-24,4.2212
2017-05-23,4.2398
2017-05-22,4.2745
2017-05-19,4.2801
2017-05-18,4.3986
2017-05-17,4.0228
2017-05-16,3.9929
2017-05-15,4.0063
2017-05-12,4.0308
2017-05-11,4.0667
2017-05-10,4.0898
2017-05-09,4.1226
2017-05-08,4.1337
2017-05-05,4.1141
2017-05-04,4.1025
2017-05-03,4.0671
2017-05-02,4.0997
2017-04-28,4.1381
2017-04-27,4.0943
2017-04-26,4.0888
2017-04-25,4.0535
2017-04-24,3.9954
2017-04-20,4.036
2017-04-19,4.0022
2017-04-18,3.953
2017-04-17,3.9065
2017-04-13,3.9155
2017-04-12,3.9332
2017-04-11,3.923
2017-04-10,3.9007
2017-04-07,3.8814
2017-04-06,3.8906
2017-04-05,3.8617
2017-04-04,3.8839
2017-04-03,3.8893
2017-03-31,3.9729
2017-03-30,3.9028
2017-03-29,3.8758
2017-03-28,3.9144
2017-03-27,3.9329
2017-03-24,3.9071
2017-03-23,3.9141
2017-03-22,3.8599
2017-03-21,3.8395
2017-03-20,3.8212
2017-03-17,3.8452
2017-03-16,3.8452
2017-03-15,3.866
2017-03-14,3.8498
2017-03-13,3.859
2017-03-10,3.8479
2017-03-09,3.8571
2017-03-08,3.8304
2017-03-07,3.8033
2017-03-06,3.8136
2017-03-03,3.8465
2017-03-02,3.8259
2017-03-01,3.8159
2017-02-24,3.8713
2017-02-23,3.8454
2017-02-22,3.841
2017-02-21,3.8616
2017-02-20,3.8576
2017-02-17,3.8455
2017-02-16,3.815
2017-02-15,3.8215
2017-02-14,3.8656
2017-02-13,3.8956
2017-02-10,3.8841
2017-02-09,3.9118
2017-02-08,3.915
2017-02-07,3.8776
2017-02-06,3.8821
2017-02-03,3.9001
2017-02-02,3.9182
2017-02-01,3.9818
2017-01-31,3.9216
2017-01-30,3.9201
2017-01-27,3.9707
2017-01-26,4.0009
2017-01-25,3.9853
2017-01-24,3.9514
2017-01-23,3.9394
2017-01-20,3.9272
2017-01-19,3.9499
2017-01-18,3.9658
2017-01-17,3.9772
2017-01-16,3.8929
2017-01-13,3.8876
2017-01-12,3.888
2017-01-11,3.8922
2017-01-10,3.8819
2017-01-09,3.8966
2017-01-06,3.9504
2017-01-05,3.9609
2017-01-04,3.9737
2017-01-03,3.9984
2017-01-02,4.0221
2016-12-30,4.0364
2016-12-29,3.9865
2016-12-28,4.0001
2016-12-27,4.02
2016-12-26,4.0193
2016-12-23,4.0033
2016-12-22,4.1048
2016-12-21,4.1252
2016-12-20,4.1395
2016-12-19,4.1834
2016-12-16,4.187
2016-12-15,4.2227
2016-12-14,4.2047
2016-12-13,4.2418
2016-12-12,4.2664
2016-12-09,4.2604
2016-12-08,4.284
2016-12-07,4.2677
2016-12-06,4.3712
2016-12-05,4.4002
2016-12-02,4.3832
2016-12-01,4.3372
2016-11-30,4.2303
2016-11-29,4.2558
2016-11-28,4.2196
2016-11-25,4.264
2016-11-24,4.2416
2016-11-23,4.2053
2016-11-22,4.1621
2016-11-21,4.1826
2016-11-18,4.1894
2016-11-17,4.2381
2016-11-16,4.2537
2016-11-14,4.2975
2016-11-11,4.3404
2016-11-10,4.1327
2016-11-09,3.9945
2016-11-08,3.9633
2016-11-07,3.9697
2016-11-04,4.0655
2016-11-03,4.0213
2016-11-01,3.9201
2016-10-31,3.8676
2016-10-28,3.8646
2016-10-27,3.8277
2016-10-26,3.8209
2016-10-25,3.7846
2016-10-24,3.8224
2016-10-21,3.8537
2016-10-20,3.8697
2016-10-19,3.9095
2016-10-18,3.9218
2016-10-17,3.8857
2016-10-14,3.8836
2016-10-13,3.9143
2016-10-11,3.927
2016-10-10,3.9832
2016-10-07,3.9946
2016-10-06,4.0862
2016-10-05,4.1245
2016-10-04,4.1046
2016-10-03,4.1525
2016-09-30,4.2249
2016-09-29,4.188
2016-09-28,4.2212
2016-09-27,4.2091
2016-09-26,4.2055
2016-09-23,4.1786
2016-09-22,4.1917
2016-09-21,4.2066
2016-09-20,4.2214
2016-09-19,4.2597
2016-09-16,4.3206
2016-09-15,4.4037
2016-09-14,4.3932
2016-09-13,4.348
2016-09-12,4.3745
2016-09-09,4.3265
2016-09-08,4.2475
2016-09-06,4.3586
2016-09-05,4.3565
2016-09-02,4.3133
2016-09-01,4.3107
2016-08-31,4.2545
2016-08-30,4.2559
2016-08-29,4.2684
2016-08-26,4.2342
2016-08-25,4.2593
2016-08-24,4.2848
2016-08-23,4.225
2016-08-22,4.2246
2016-08-19,4.2147
2016-08-18,4.2353
2016-08-17,4.1964
2016-08-16,4.1337
2016-08-15,4.0778
2016-08-12,4.0877
2016-08-11,4.0651
2016-08-10,4.0693
2016-08-09,4.0995
2016-08-08,4.1442
2016-08-05,4.164
2016-08-04,4.2305
2016-08-03,4.3653
2016-08-02,4.3303
2016-08-01,4.3143
2016-07-29,4.2991
2016-07-28,4.3056
2016-07-27,4.2981
2016-07-26,4.3053
2016-07-25,4.3091
2016-07-22,4.3009
2016-07-21,4.3071
2016-07-20,4.2851
2016-07-19,4.3055
2016-07-18,4.3335
2016-07-15,4.309
2016-07-14,4.3087
2016-07-13,4.3357
2016-07-12,4.3351
2016-07-11,4.2897
2016-07-08,4.2657
2016-07-07,4.3157
2016-07-06,4.2949
2016-07-05,4.2848
2016-07-04,4.3195
2016-07-01,4.2901
2016-06-30,4.2511
2016-06-29,4.3823
2016-06-28,4.4232
2016-06-27,4.4861
2016-06-24,4.6055
2016-06-23,4.9632
2016-06-22,4.975
2016-06-21,4.9727
2016-06-20,4.9697
2016-06-17,4.91
2016-06-16,4.9127
2016-06-15,4.9315
2016-06-14,4.9217
2016-06-13,4.9113
2016-06-10,4.9137
2016-06-09,4.893
2016-06-08,4.9311
2016-06-07,5.061
2016-06-06,5.0724
2016-06-03,5.1414
2016-06-02,5.1859
2016-06-01,5.2007
2016-05-31,5.224
2016-05-30,5.2682
2016-05-27,5.2968
2016-05-25,5.2607
2016-05-24,5.1898
2016-05-23,5.1511
2016-05-20,5.1404
2016-05-19,5.26
2016-05-18,5.1694
2016-05-17,5.0755
2016-05-16,5.0489
2016-05-13,5.0343
2016-05-12,5.0404
2016-05-11,5.0173
2016-05-10,5.0266
2016-05-09,5.0996
2016-05-06,5.1059
2016-05-05,5.1133
2016-05-04,5.1244
2016-05-03,5.1704
2016-05-02,5.1318
2016-04-29,5.0464
2016-04-28,5.1032
2016-04-27,5.1368
2016-04-26,5.1585
2016-04-25,5.141
2016-04-22,5.1554
2016-04-20,5.1036
2016-04-19,5.1168
2016-04-18,5.1257
2016-04-15,5.0152
2016-04-14,4.9707
2016-04-13,5.0398
2016-04-12,5.0436
2016-04-11,5.0241
2016-04-08,5.1325
2016-04-07,5.2003
2016-04-06,5.2044
2016-04-05,5.1795
2016-04-04,5.1224
2016-04-01,5.0852
2016-03-31,5.1181
2016-03-30,5.1971
2016-03-29,5.24
2016-03-28,5.1885
2016-03-24,5.2256
2016-03-23,5.156
2016-03-22,5.1289
2016-03-21,5.2181
2016-03-18,5.2477
2016-03-17,5.2816
2016-03-16,5.3699
2016-03-15,5.2575
2016-03-14,5.1909
2016-03-11,5.2219
2016-03-10,5.251
2016-03-09,5.2685
2016-03-08,5.3747
2016-03-07,5.3584
2016-03-04,5.2874
2016-03-03,5.4506
2016-03-02,5.5021
2016-03-01,5.5595
2016-02-29,5.5436
2016-02-26,5.4875
2016-02-25,5.4967
2016-02-24,5.5601
2016-02-23,5.5982
2016-02-22,5.6004
2016-02-19,5.7778
2016-02-18,5.7587
2016-02-17,5.7465
2016-02-16,5.7501
2016-02-15,5.7746
2016-02-12,5.7674
2016-02-11,5.7243
2016-02-10,5.7092
2016-02-05,5.6522
2016-02-04,5.6453
2016-02-03,5.764
2016-02-02,5.7547
2016-02-01,5.73
2016-01-29,5.7634
2016-01-28,5.8598
2016-01-27,5.7837
2016-01-26,5.8546
2016-01-25,5.8522
2016-01-22,5.9168
2016-01-21,5.8655
2016-01-20,5.8047
2016-01-19,5.7077
2016-01-18,5.7644
2016-01-15,5.8017
2016-01-14,5.7985
2016-01-13,5.7514
2016-01-12,5.8031
2016-01-11,5.8527
2016-01-08,5.8652
2016-01-07,5.9061
2016-01-06,5.9024
2016-01-05,5.8835
2016-01-04,5.9462
2015-12-31,5.7881
2015-12-30,5.7904
2015-12-29,5.7011
2015-12-28,5.8387
2015-12-24,5.8942
2015-12-23,5.8968
2015-12-22,5.9035
2015-12-21,5.9416
2015-12-18,5.823
2015-12-17,5.8063
2015-12-16,5.9138
2015-12-15,5.86
2015-12-14,5.9081
2015-12-11,5.8682
2015-12-10,5.7232
2015-12-09,5.6922
2015-12-08,5.6813
2015-12-07,5.6491
2015-12-04,5.6877
2015-12-03,5.7088
2015-12-02,5.7698
2015-12-01,5.8396
2015-11-30,5.794
2015-11-27,5.6323
2015-11-26,5.6872
2015-11-25,5.6871
2015-11-24,5.5918
2015-11-23,5.6513
2015-11-20,5.644
2015-11-19,5.7253
2015-11-18,5.7712
2015-11-17,5.7934
2015-11-16,5.8259
2015-11-13,5.7879
2015-11-12,5.7879
2015-11-11,5.6696
2015-11-10,5.7401
2015-11-09,5.7226
2015-11-06,5.7347
2015-11-05,5.7779
2015-11-04,5.7978
2015-11-03,5.8596
2015-10-30,5.9408
2015-10-29,6.0148
2015-10-28,5.946
2015-10-27,5.9864
2015-10-26,5.9266
2015-10-23,5.9858
2015-10-22,6.0662
2015-10-21,6.0899
2015-10-20,5.9766
2015-10-19,6.0407
2015-10-16,5.936
2015-10-15,5.9341
2015-10-14,5.9482
2015-10-13,5.8301
2015-10-09,5.7264
2015-10-08,5.8996
2015-10-07,5.8297
2015-10-06,5.873
2015-10-05,5.9361
2015-10-02,6.0883
2015-10-01,6.034
2015-09-30,6.0054
2015-09-29,6.2429
2015-09-28,6.0987
2015-09-25,5.9901
2015-09-24,6.3989
2015-09-23,6.2563
2015-09-22,6.2077
2015-09-21,6.1746
2015-09-18,6.0775
2015-09-17,6.0366
2015-09-16,5.9474
2015-09-15,5.9257
2015-09-14,5.9615
2015-09-11,5.9699
2015-09-10,5.9823
2015-09-09,5.8187
2015-09-08,5.8498
2015-09-04,5.7716
2015-09-03,5.7599
2015-09-02,5.7128
2015-09-01,5.6343
2015-08-31,5.6028
2015-08-28,5.4981
2015-08-27,5.479
2015-08-26,5.6276
2015-08-25,5.5488
2015-08-24,5.5843
2015-08-21,5.4773
2015-08-20,5.4521
2015-08-19,5.4518
2015-08-18,5.4514
2015-08-17,5.42
2015-08-14,5.4311
2015-08-13,5.4705
2015-08-12,5.4471
2015-08-11,5.4385
2015-08-10,5.4273
2015-08-07,5.4421
2015-08-06,5.4862
2015-08-05,5.4385
2015-08-04,5.4142
2015-08-03,5.372
2015-07-31,5.3065
2015-07-30,5.244
2015-07-29,5.2217
2015-07-28,5.2812
2015-07-27,5.2335
