DATA,JPY_BRL
2025-07-25,6.5002
2025-07-24,6.4971
2025-07-23,6.5221
2025-07-22,6.544
2025-07-21,6.5091
2025-07-18,6.4578
2025-07-17,6.4631
2025-07-16,6.4775
2025-07-15,6.456
2025-07-14,6.4878
2025-07-11,6.516
2025-07-10,6.4778
2025-07-09,6.3933
2025-07-08,6.3874
2025-07-07,6.3993
2025-07-04,6.3695
2025-07-03,6.3725
2025-07-02,6.4257
2025-07-01,6.418
2025-06-30,6.4218
2025-06-27,6.4187
2025-06-26,6.4601
2025-06-25,6.4394
2025-06-24,6.376
2025-06-23,6.3692
2025-06-20,6.3298
2025-06-18,6.3208
2025-06-17,6.3163
2025-06-16,6.382
2025-06-13,6.431
2025-06-12,6.411
2025-06-11,6.3631
2025-06-10,6.345
2025-06-09,6.3693
2025-06-06,6.3745
2025-06-05,6.4005
2025-06-04,6.4336
2025-06-03,6.4466
2025-06-02,6.5072
2025-05-30,6.4758
2025-05-29,6.4295
2025-05-28,6.4246
2025-05-27,6.4029
2025-05-26,6.4426
2025-05-23,6.46
2025-05-22,6.3607
2025-05-21,6.4156
2025-05-20,6.3702
2025-05-19,6.3573
2025-05-16,6.3408
2025-05-15,6.3013
2025-05-14,6.2853
2025-05-13,6.286
2025-05-12,6.3088
2025-05-09,6.3675
2025-05-08,6.3944
2025-05-07,6.509
2025-05-06,6.4892
2025-05-05,6.3934
2025-05-02,6.3882
2025-04-30,6.4232
2025-04-29,6.4337
2025-04-28,6.453
2025-04-25,6.4684
2025-04-24,6.4459
2025-04-23,6.4541
2025-04-22,6.5907
2025-04-17,6.6534
2025-04-16,6.6928
2025-04-15,6.6262
2025-04-14,6.6346
2025-04-11,6.6495
2025-04-10,6.6119
2025-04-09,6.6883
2025-04-08,6.477
2025-04-07,6.424
2025-04-04,6.3623
2025-04-03,6.1949
2025-04-02,6.1853
2025-04-01,6.1597
2025-03-31,6.1981
2025-03-28,6.2405
2025-03-27,6.206
2025-03-26,6.1761
2025-03-25,6.1562
2025-03-24,6.1954
2025-03-21,6.1842
2025-03-20,6.1418
2025-03-19,6.1625
2025-03-18,6.211
2025-03-17,6.2333
2025-03-14,6.2408
2025-03-13,6.3112
2025-03-12,6.364
2025-03-11,6.3743
2025-03-10,6.2772
2025-03-07,6.2695
2025-03-06,6.2174
2025-03-05,6.2378
2025-02-28,6.0815
2025-02-27,6.0632
2025-02-26,6.0673
2025-02-25,6.0644
2025-02-24,5.9931
2025-02-21,5.961
2025-02-20,5.9704
2025-02-19,5.9501
2025-02-18,5.9628
2025-02-17,5.9834
2025-02-14,6.0187
2025-02-13,6.0284
2025-02-12,5.9863
2025-02-11,5.9741
2025-02-10,5.9623
2025-02-07,5.9583
2025-02-06,5.9979
2025-02-05,6.0432
2025-02-04,6.0116
2025-02-03,6.0512
2025-01-31,6.0603
2025-01-30,6.1543
2025-01-29,6.1045
2025-01-28,6.1416
2025-01-27,6.2217
2025-01-24,6.1953
2025-01-23,6.1745
2025-01-22,6.2168
2025-01-21,6.2851
2025-01-20,6.2912
2025-01-17,6.2409
2025-01-16,6.2132
2025-01-15,6.2218
2025-01-14,6.2442
2025-01-13,6.2276
2025-01-10,6.2489
2025-01-09,6.2711
2025-01-08,6.3161
2025-01-07,6.2994
2025-01-06,6.3521
2025-01-03,6.333
2025-01-02,6.3781
2024-12-31,6.4344
2024-12-30,6.427
2024-12-27,6.4601
2024-12-26,6.4165
2024-12-24,6.3994
2024-12-23,6.4009
2024-12-20,6.3181
2024-12-19,6.4179
2024-12-18,6.4539
2024-12-17,6.4757
2024-12-16,6.3566
2024-12-13,6.3341
2024-12-12,6.2206
2024-12-11,6.3263
2024-12-10,6.3567
2024-12-09,6.4143
2024-12-06,6.3681
2024-12-05,6.3266
2024-12-04,6.3779
2024-12-03,6.3833
2024-12-02,6.3471
2024-11-29,6.3931
2024-11-28,6.317
2024-11-27,6.1607
2024-11-26,6.0761
2024-11-25,6.0832
2024-11-22,6.0501
2024-11-21,6.1134
2024-11-19,6.112
2024-11-18,6.0897
2024-11-14,6.1201
2024-11-13,6.1094
2024-11-12,6.1201
2024-11-11,6.1719
2024-11-08,6.1954
2024-11-07,6.1204
2024-11-06,6.1896
2024-11-05,6.3057
2024-11-04,6.3091
2024-11-01,6.2991
2024-10-31,6.2713
2024-10-30,6.2783
2024-10-29,6.1688
2024-10-28,6.1637
2024-10-25,6.1583
2024-10-24,6.1659
2024-10-23,6.1589
2024-10-22,6.1531
2024-10-21,6.1741
2024-10-18,6.15
2024-10-17,6.1496
2024-10-16,6.1691
2024-10-15,6.1434
2024-10-14,6.1122
2024-10-11,6.1551
2024-10-10,6.097
2024-10-09,6.102
2024-10-08,6.0533
2024-10-07,5.9951
2024-10-04,5.9929
2024-10-03,6.0411
2024-10-02,5.9995
2024-10-01,6.0326
2024-09-30,6.0707
2024-09-27,6.0727
2024-09-26,6.0837
2024-09-25,6.098
2024-09-24,6.0986
2024-09-23,6.1699
2024-09-20,6.1111
2024-09-19,6.0392
2024-09-18,6.0867
2024-09-17,6.1142
2024-09-16,6.1395
2024-09-13,6.175
2024-09-12,6.2429
2024-09-11,6.2087
2024-09-10,6.2008
2024-09-09,6.193
2024-09-06,6.1739
2024-09-05,6.218
2024-09-04,6.2439
2024-09-03,6.2076
2024-09-02,6.2229
2024-08-30,6.2545
2024-08-29,6.2466
2024-08-28,6.1537
2024-08-27,6.1339
2024-08-26,6.1302
2024-08-23,6.175
2024-08-22,6.1692
2024-08-21,6.0948
2024-08-20,6.0568
2024-08-19,6.0028
2024-08-16,6.0061
2024-08-15,6.0028
2024-08-14,6.0071
2024-08-13,6.0098
2024-08-12,5.9995
2024-08-09,6.019
2024-08-08,6.1294
2024-08-07,6.1269
2024-08-06,6.175
2024-08-05,6.315
2024-08-02,6.2597
2024-08-01,6.1135
2024-07-31,6.1274
2024-07-30,6.1093
2024-07-29,6.1087
2024-07-26,6.1292
2024-07-25,6.1235
2024-07-24,6.1135
2024-07-23,6.0555
2024-07-22,6.0473
2024-07-19,6.0458
2024-07-18,6.0463
2024-07-17,5.9759
2024-07-16,5.906
2024-07-15,5.9522
2024-07-12,5.9436
2024-07-11,5.8789
2024-07-10,5.8391
2024-07-09,5.8791
2024-07-08,5.9272
2024-07-05,5.9504
2024-07-04,5.9269
2024-07-03,6.0309
2024-07-02,6.0831
2024-07-01,5.9939
2024-06-28,5.9535
2024-06-27,5.9116
2024-06-26,5.8837
2024-06-25,5.8099
2024-06-24,5.7919
2024-06-21,5.817
2024-06-20,5.8078
2024-06-19,5.8723
2024-06-18,5.8058
2024-06-17,5.8021
2024-06-14,5.7362
2024-06-13,5.8043
2024-06-12,5.8411
2024-06-11,5.7431
2024-06-10,5.7674
2024-06-07,5.7046
2024-06-06,5.731
2024-06-05,5.7395
2024-06-04,5.7296
2024-06-03,5.7012
2024-05-31,5.6844
2024-05-29,5.6175
2024-05-28,5.6051
2024-05-27,5.6134
2024-05-24,5.5875
2024-05-23,5.5675
2024-05-22,5.5791
2024-05-21,5.5379
2024-05-20,5.5472
2024-05-17,5.5586
2024-05-16,5.575
2024-05-15,5.5829
2024-05-14,5.5535
2024-05-13,5.5482
2024-05-10,5.542
2024-05-09,5.5542
2024-05-08,5.4712
2024-05-07,5.4475
2024-05-06,5.4662
2024-05-03,5.4558
2024-05-02,5.4776
2024-04-30,5.5244
2024-04-29,5.4801
2024-04-26,5.4684
2024-04-25,5.5383
2024-04-24,5.5114
2024-04-23,5.5197
2024-04-22,5.5399
2024-04-19,5.5681
2024-04-18,5.5966
2024-04-17,5.5836
2024-04-16,5.5923
2024-04-15,5.5067
2024-04-12,5.4671
2024-04-11,5.4414
2024-04-10,5.4371
2024-04-09,5.435
2024-04-08,5.47
2024-04-05,5.4747
2024-04-04,5.4566
2024-04-03,5.4902
2024-04-02,5.434
2024-04-01,5.4225
2024-03-28,5.3952
2024-03-27,5.3928
2024-03-26,5.3983
2024-03-25,5.4032
2024-03-22,5.3952
2024-03-21,5.4079
2024-03-20,5.4394
2024-03-19,5.4661
2024-03-18,5.4543
2024-03-15,5.435
2024-03-14,5.4176
2024-03-13,5.4493
2024-03-12,5.4369
2024-03-11,5.4375
2024-03-08,5.4521
2024-03-07,5.3938
2024-03-06,5.3862
2024-03-05,5.3787
2024-03-04,5.3728
2024-03-01,5.3721
2024-02-29,5.3913
2024-02-28,5.3674
2024-02-27,5.3767
2024-02-26,5.4052
2024-02-23,5.3952
2024-02-22,5.3406
2024-02-21,5.3256
2024-02-20,5.3463
2024-02-19,5.3372
2024-02-16,5.3581
2024-02-15,5.3486
2024-02-14,5.3331
2024-02-09,5.3608
2024-02-08,5.3578
2024-02-07,5.3352
2024-02-06,5.3362
2024-02-05,5.3675
2024-02-02,5.3427
2024-02-01,5.3415
2024-01-31,5.3793
2024-01-30,5.3776
2024-01-29,5.3137
2024-01-26,5.3363
2024-01-25,5.3317
2024-01-24,5.3608
2024-01-23,5.3835
2024-01-22,5.3863
2024-01-19,5.3558
2024-01-18,5.3596
2024-01-17,5.3519
2024-01-16,5.3347
2024-01-15,5.3381
2024-01-12,5.3216
2024-01-11,5.3398
2024-01-10,5.3618
2024-01-09,5.3423
2024-01-08,5.3577
2024-01-05,5.3665
2024-01-04,5.3874
2024-01-03,5.3649
2024-01-02,5.3517
2023-12-29,5.349
2023-12-28,5.3756
2023-12-27,5.3642
2023-12-26,5.3309
2023-12-22,5.3523
2023-12-21,5.357
2023-12-20,5.3504
2023-12-19,5.344
2023-12-18,5.3908
2023-12-15,5.3905
2023-12-14,5.3753
2023-12-13,5.3499
2023-12-12,5.3344
2023-12-11,5.3102
2023-12-08,5.2932
2023-12-07,5.277
2023-12-06,5.2893
2023-12-05,5.3497
2023-12-04,5.3076
2023-12-01,5.3297
2023-11-30,5.383
2023-11-29,5.3688
2023-11-28,5.3644
2023-11-27,5.3502
2023-11-24,5.351
2023-11-23,5.3367
2023-11-22,5.3192
2023-11-21,5.3358
2023-11-20,5.3287
2023-11-17,5.3166
2023-11-16,5.2829
2023-11-14,5.2745
2023-11-13,5.2628
2023-11-10,5.2505
2023-11-09,5.2505
2023-11-08,5.2288
2023-11-07,5.1988
2023-11-06,5.2628
2023-11-03,5.2474
2023-11-01,5.2873
2023-10-31,5.3431
2023-10-30,5.3157
2023-10-27,5.2388
2023-10-26,5.2702
2023-10-25,5.2879
2023-10-24,5.3027
2023-10-23,5.3383
2023-10-20,5.3498
2023-10-19,5.3399
2023-10-18,5.3237
2023-10-17,5.335
2023-10-16,5.336
2023-10-13,5.3145
2023-10-11,5.3575
2023-10-10,5.3989
2023-10-09,5.4439
2023-10-06,5.499
2023-10-05,5.4416
2023-10-04,5.4173
2023-10-03,5.3403
2023-10-02,5.3191
2023-09-29,5.2984
2023-09-28,5.3376
2023-09-27,5.2832
2023-09-26,5.2549
2023-09-25,5.2512
2023-09-22,5.2362
2023-09-21,5.2477
2023-09-20,5.1933
2023-09-19,5.1877
2023-09-18,5.1887
2023-09-15,5.1954
2023-09-14,5.1948
2023-09-13,5.2779
2023-09-12,5.3088
2023-09-11,5.3027
2023-09-08,5.3357
2023-09-06,5.3294
2023-09-05,5.3302
2023-09-04,5.3089
2023-09-01,5.3173
2023-08-31,5.3337
2023-08-30,5.3137
2023-08-29,5.2825
2023-08-28,5.2892
2023-08-25,5.2594
2023-08-24,5.2758
2023-08-23,5.3187
2023-08-22,5.3596
2023-08-21,5.4257
2023-08-18,5.4053
2023-08-17,5.4153
2023-08-16,5.4244
2023-08-15,5.4413
2023-08-14,5.4027
2023-08-11,5.3583
2023-08-10,5.3431
2023-08-09,5.3773
2023-08-08,5.3876
2023-08-07,5.389
2023-08-04,5.3624
2023-08-03,5.3402
2023-08-02,5.2577
2023-08-01,5.2373
2023-07-31,5.2226
2023-07-28,5.2142
2023-07-27,5.1897
2023-07-26,5.2463
2023-07-25,5.2472
2023-07-24,5.258
2023-07-21,5.3057
2023-07-20,5.3317
2023-07-19,5.3715
2023-07-18,5.3904
2023-07-17,5.4256
2023-07-14,5.3868
2023-07-13,5.3753
2023-07-12,5.3439
2023-07-11,5.3788
2023-07-10,5.3543
2023-07-07,5.3482
2023-07-06,5.3236
2023-07-05,5.2772
2023-07-04,5.2379
2023-07-03,5.2255
2023-06-30,5.2614
2023-06-29,5.2843
2023-06-28,5.2947
2023-06-27,5.2486
2023-06-26,5.2022
2023-06-23,5.2027
2023-06-22,5.228
2023-06-21,5.2324
2023-06-20,5.2228
2023-06-19,5.2194
2023-06-16,5.2736
2023-06-15,5.2705
2023-06-14,5.2604
2023-06-13,5.2356
2023-06-12,5.2459
2023-06-09,5.2565
2023-06-07,5.2546
2023-06-06,5.2706
2023-06-05,5.2775
2023-06-02,5.3135
2023-06-01,5.4115
2023-05-31,5.4275
2023-05-30,5.4229
2023-05-29,5.3499
2023-05-26,5.3671
2023-05-25,5.3593
2023-05-24,5.3208
2023-05-23,5.3487
2023-05-22,5.3663
2023-05-19,5.3925
2023-05-18,5.3483
2023-05-17,5.3601
2023-05-16,5.336
2023-05-15,5.3373
2023-05-12,5.3427
2023-05-11,5.4232
2023-05-10,5.4312
2023-05-09,5.4756
2023-05-08,5.4748
2023-05-05,5.4773
2023-05-04,5.515
2023-05-03,5.5474
2023-05-02,5.5337
2023-04-28,5.5196
2023-04-27,5.5224
2023-04-26,5.5885
2023-04-25,5.5496
2023-04-24,5.5774
2023-04-20,5.5373
2023-04-19,5.526
2023-04-18,5.4421
2023-04-17,5.3927
2023-04-14,5.4285
2023-04-13,5.426
2023-04-12,5.436
2023-04-11,5.4648
2023-04-10,5.5092
2023-04-06,5.537
2023-04-05,5.5066
2023-04-04,5.5568
2023-04-03,5.5132
2023-03-31,5.5217
2023-03-30,5.584
2023-03-29,5.5735
2023-03-28,5.6082
2023-03-27,5.6416
2023-03-24,5.6942
2023-03-23,5.7289
2023-03-22,5.6795
2023-03-21,5.6455
2023-03-20,5.6243
2023-03-17,5.6065
2023-03-16,5.6154
2023-03-15,5.5793
2023-03-14,5.612
2023-03-13,5.6219
2023-03-10,5.5365
2023-03-09,5.4258
2023-03-08,5.4217
2023-03-07,5.492
2023-03-06,5.5482
2023-03-03,5.5132
2023-03-02,5.5235
2023-03-01,5.5552
2023-02-28,5.5217
2023-02-27,5.5066
2023-02-24,5.4581
2023-02-23,5.4378
2023-02-22,5.4952
2023-02-17,5.5438
2023-02-16,5.5944
2023-02-15,5.5758
2023-02-14,5.5178
2023-02-13,5.5554
2023-02-10,5.607
2023-02-09,5.629
2023-02-08,5.5787
2023-02-07,5.5261
2023-02-06,5.553
2023-02-03,5.5392
2023-02-02,5.457
2023-02-01,5.5366
2023-01-31,5.5367
2023-01-30,5.5381
2023-01-27,5.5005
2023-01-26,5.5291
2023-01-25,5.5629
2023-01-24,5.6208
2023-01-23,5.6391
2023-01-20,5.6294
2023-01-19,5.6252
2023-01-18,5.5138
2023-01-17,5.5288
2023-01-16,5.5325
2023-01-13,5.5364
2023-01-12,5.5536
2023-01-11,5.5931
2023-01-10,5.6198
2023-01-09,5.6885
2023-01-06,5.6031
2023-01-05,5.6813
2023-01-04,5.7737
2023-01-03,5.6726
2023-01-02,5.6951
2022-12-30,5.5666
2022-12-29,5.564
2022-12-28,5.5994
2022-12-27,5.6244
2022-12-26,5.5118
2022-12-23,5.4582
2022-12-22,5.4977
2022-12-21,5.5219
2022-12-20,5.5765
2022-12-19,5.6226
2022-12-16,5.6054
2022-12-15,5.6623
2022-12-14,5.6844
2022-12-13,5.6012
2022-12-12,5.5835
2022-12-09,5.5209
2022-12-08,5.4913
2022-12-07,5.4823
2022-12-06,5.5004
2022-12-05,5.5201
2022-12-02,5.4421
2022-12-01,5.4472
2022-11-30,5.4507
2022-11-29,5.4954
2022-11-28,5.5927
2022-11-25,5.5669
2022-11-24,5.5311
2022-11-23,5.5946
2022-11-22,5.4842
2022-11-21,5.452
2022-11-18,5.5401
2022-11-17,5.6447
2022-11-16,5.5337
2022-11-14,5.4746
2022-11-11,5.4774
2022-11-10,5.4008
2022-11-09,5.1757
2022-11-08,5.2074
2022-11-07,5.0875
2022-11-04,4.9815
2022-11-03,5.0095
2022-11-01,5.0825
2022-10-31,5.1949
2022-10-28,5.3086
2022-10-27,5.2907
2022-10-26,5.3604
2022-10-25,5.2851
2022-10-24,5.2058
2022-10-21,5.116
2022-10-20,5.1236
2022-10-19,5.1625
2022-10-18,5.1858
2022-10-17,5.1874
2022-10-14,5.1424
2022-10-13,5.1834
2022-10-11,5.0775
2022-10-10,5.0382
2022-10-07,5.1077
2022-10-06,5.0978
2022-10-05,5.1429
2022-10-04,5.1276
2022-10-03,5.0987
2022-09-30,5.2887
2022-09-29,5.2675
2022-09-28,5.1862
2022-09-27,5.1437
2022-09-26,5.1507
2022-09-23,5.0772
2022-09-22,5.0834
2022-09-21,5.1055
2022-09-20,5.1663
2022-09-19,5.2366
2022-09-16,5.2929
2022-09-15,5.2148
2022-09-14,5.1732
2022-09-13,5.1762
2022-09-12,5.1817
2022-09-09,5.1844
2022-09-08,5.1899
2022-09-06,5.1757
2022-09-05,5.1313
2022-09-02,5.2017
2022-09-01,5.1725
2022-08-31,5.21
2022-08-30,5.0692
2022-08-29,5.0413
2022-08-26,5.0877
2022-08-25,5.0942
2022-08-24,5.0876
2022-08-23,5.0881
2022-08-22,5.1362
2022-08-19,5.2147
2022-08-18,5.2342
2022-08-17,5.2613
2022-08-16,5.2222
2022-08-15,5.1856
2022-08-12,5.2318
2022-08-11,5.2839
2022-08-10,5.2167
2022-08-09,5.2365
2022-08-08,5.2297
2022-08-05,5.303
2022-08-04,5.3556
2022-08-03,5.3596
2022-08-02,5.3338
2022-08-01,5.2978
2022-07-29,5.291
2022-07-28,5.2988
2022-07-27,5.3615
2022-07-26,5.4218
2022-07-25,5.5264
2022-07-22,5.5737
2022-07-21,5.5828
2022-07-20,5.5438
2022-07-19,5.5175
2022-07-18,5.4517
2022-07-15,5.4494
2022-07-14,5.4698
2022-07-13,5.4408
2022-07-12,5.4477
2022-07-11,5.392
2022-07-08,5.402
2022-07-07,5.4471
2022-07-06,5.5233
2022-07-05,5.5262
2022-07-04,5.5286
2022-07-01,5.5304
2022-06-30,5.483
2022-06-29,5.4744
2022-06-28,5.4959
2022-06-27,5.533
2022-06-24,5.5138
2022-06-23,5.4424
2022-06-22,5.449
2022-06-21,5.4271
2022-06-20,5.4403
2022-06-17,5.3724
2022-06-15,5.3076
2022-06-14,5.3322
2022-06-13,5.3236
2022-06-10,5.2421
2022-06-09,5.2156
2022-06-08,5.2309
2022-06-07,5.2312
2022-06-06,5.1157
2022-06-03,5.135
2022-06-02,5.1368
2022-06-01,5.0825
2022-05-31,5.073
2022-05-30,5.0888
2022-05-27,5.0781
2022-05-26,5.1433
2022-05-25,5.152
2022-05-24,5.1664
2022-05-23,5.1166
2022-05-20,5.1492
2022-05-19,5.207
2022-05-18,5.2011
2022-05-17,5.2307
2022-05-16,5.2783
2022-05-13,5.3163
2022-05-12,5.3406
2022-05-11,5.3979
2022-05-10,5.4107
2022-05-09,5.4183
2022-05-06,5.3631
2022-05-05,5.2572
2022-05-04,5.2782
2022-05-03,5.282
2022-05-02,5.2879
2022-04-29,5.1841
2022-04-28,5.2609
2022-04-27,5.289
2022-04-26,5.2928
2022-04-25,5.2234
2022-04-22,5.1044
2022-04-20,5.0353
2022-04-19,5.0335
2022-04-18,5.0395
2022-04-14,5.0896
2022-04-13,5.0882
2022-04-12,5.0432
2022-04-11,5.1128
2022-04-08,5.165
2022-04-07,5.1664
2022-04-06,5.1239
2022-04-05,5.0658
2022-04-04,5.0754
2022-04-01,5.1878
2022-03-31,5.255
2022-03-30,5.3
2022-03-29,5.2731
