DATA,JPY_BRL
2022-03-28,5.2574
2022-03-25,5.2468
2022-03-24,5.2886
2022-03-23,5.3563
2022-03-22,5.4221
2022-03-21,5.484
2022-03-18,5.5677
2022-03-17,5.6382
2022-03-16,5.6358
2022-03-15,5.629
2022-03-14,5.5589
2022-03-11,5.5088
2022-03-10,5.5649
2022-03-09,5.5312
2022-03-08,5.5345
2022-03-07,5.4998
2022-03-04,5.5406
2022-03-03,5.5828
2022-03-02,5.706
2022-02-25,5.7776
2022-02-24,5.6853
2022-02-23,5.677
2022-02-22,5.7351
2022-02-21,5.7793
2022-02-18,5.8217
2022-02-17,5.8612
2022-02-16,5.866
2022-02-15,5.8904
2022-02-14,5.8899
2022-02-11,5.9258
2022-02-10,5.9732
2022-02-09,6.0259
2022-02-08,6.016
2022-02-07,6.0541
2022-02-04,6.0955
2022-02-03,6.0521
2022-02-02,5.9812
2022-02-01,5.9378
2022-01-31,6.006
2022-01-28,6.0217
2022-01-27,5.9983
2022-01-26,6.1271
2022-01-25,6.1957
2022-01-24,6.208
2022-01-21,6.1717
2022-01-20,6.145
2022-01-19,6.2355
2022-01-18,6.261
2022-01-17,6.277
2022-01-14,6.3274
2022-01-13,6.3305
2022-01-12,6.3495
2022-01-11,6.3884
2022-01-10,6.4196
2022-01-07,6.4385
2022-01-06,6.4416
2022-01-05,6.4181
2022-01-04,6.4207
2022-01-03,6.3566
2021-12-31,6.3187
2021-12-30,6.3209
2021-12-29,6.425
2021-12-28,6.374
2021-12-27,6.411
2021-12-24,6.3999
2021-12-23,6.4336
2021-12-22,6.475
2021-12-21,6.4612
2021-12-20,6.4391
2021-12-17,6.4209
2021-12-16,6.439
2021-12-15,6.4255
2021-12-14,6.363
2021-12-13,6.3536
2021-12-10,6.319
2021-12-09,6.2681
2021-12-08,6.3191
2021-12-07,6.3427
2021-12-06,6.4094
2021-12-03,6.3643
2021-12-02,6.3753
2021-12-01,6.3654
2021-11-30,6.3256
2021-11-29,6.3216
2021-11-26,6.321
2021-11-25,6.2478
2021-11-24,6.271
2021-11-23,6.3574
2021-11-22,6.2781
2021-11-19,6.2892
2021-11-18,6.2935
2021-11-17,6.2174
2021-11-16,6.2159
2021-11-12,6.2008
2021-11-11,6.2122
2021-11-10,6.2859
2021-11-09,6.3655
2021-11-08,6.4448
2021-11-05,6.4049
2021-11-04,6.4573
2021-11-03,6.5642
2021-11-01,6.5696
2021-10-29,6.5164
2021-10-28,6.5563
2021-10-27,6.4556
2021-10-26,6.4654
2021-10-25,6.4983
2021-10-22,6.642
2021-10-21,6.5669
2021-10-20,6.4683
2021-10-19,6.4569
2021-10-18,6.4061
2021-10-15,6.3181
2021-10-14,6.3713
2021-10-13,6.415
2021-10-11,6.3814
2021-10-08,6.3725
2021-10-07,6.3724
2021-10-06,6.3592
2021-10-05,6.338
2021-10-04,6.2973
2021-10-01,6.2508
2021-09-30,6.2954
2021-09-29,6.2893
2021-09-28,6.3295
2021-09-27,6.2562
2021-09-24,6.2581
2021-09-23,6.2055
2021-09-22,6.1939
2021-09-21,6.2176
2021-09-20,6.2541
2021-09-17,6.2293
2021-09-16,6.1849
2021-09-15,6.209
2021-09-14,6.1775
2021-09-13,6.1619
2021-09-10,6.1644
2021-09-09,6.2469
2021-09-08,6.2061
2021-09-06,6.1422
2021-09-03,6.141
2021-09-02,6.1325
2021-09-01,6.1105
2021-08-31,6.0674
2021-08-30,6.1255
2021-08-27,6.1552
2021-08-26,6.1655
2021-08-25,6.1666
2021-08-24,6.2256
2021-08-23,6.2967
2021-08-20,6.3428
2021-08-19,6.3335
2021-08-18,6.2027
2021-08-17,6.1581
2021-08-16,6.1806
2021-08-13,6.1881
2021-08-12,6.1416
2021-08-11,6.103
2021-08-10,6.1186
2021-08-09,6.1992
2021-08-06,6.1622
2021-08-05,6.0907
2021-08-04,6.1679
2021-08-03,6.2205
2021-08-02,6.099
2021-07-30,6.0756
2021-07-29,6.0228
2021-07-28,6.0841
2021-07-27,6.1117
2021-07-26,6.1233
2021-07-23,6.0788
2021-07-22,6.1145
2021-07-21,6.1951
2021-07-20,6.1765
2021-07-19,6.1343
2021-07-16,6.0149
2021-07-15,6.0193
2021-07-14,6.0159
2021-07-13,6.1133
2021-07-12,6.1927
2021-07-09,6.2106
2021-07-08,6.2251
2021-07-07,6.1745
2021-07-06,6.1011
2021-07-05,6.0201
2021-07-02,5.957
2021-07-01,5.9333
2021-06-30,5.9249
2021-06-29,5.8858
2021-06-28,5.8981
2021-06-25,5.873
2021-06-24,5.8756
2021-06-23,5.9158
2021-06-22,5.9745
2021-06-21,5.9972
2021-06-18,5.9716
2021-06-17,5.9965
2021-06-16,6.0824
2021-06-15,6.1637
2021-06-14,6.1465
2021-06-11,6.1922
2021-06-10,6.1626
2021-06-09,6.1552
2021-06-08,6.1483
2021-06-07,6.158
2021-06-04,6.1665
2021-06-02,6.2452
2021-06-01,6.3185
2021-05-31,6.3972
2021-05-28,6.3732
2021-05-27,6.4425
2021-05-26,6.4858
2021-05-25,6.4992
2021-05-24,6.4937
2021-05-21,6.4558
2021-05-20,6.4658
2021-05-19,6.4509
2021-05-18,6.4161
2021-05-17,6.4106
2021-05-14,6.3961
2021-05-13,6.3735
2021-05-12,6.3188
2021-05-11,6.3751
2021-05-10,6.3543
2021-05-07,6.3509
2021-05-06,6.3723
2021-05-05,6.4639
2021-05-04,6.5464
2021-05-03,6.5205
2021-04-30,6.4993
2021-04-29,6.4972
2021-04-28,6.5312
2021-04-27,6.5721
2021-04-26,6.5919
2021-04-23,6.6104
2021-04-22,6.6023
2021-04-20,6.6544
2021-04-19,6.7043
2021-04-16,6.7462
2021-04-15,6.7254
2021-04-14,6.8157
2021-04-13,6.8104
2021-04-12,6.7359
2021-04-09,6.7129
2021-04-08,6.6426
2021-04-07,6.6404
2021-04-06,6.6665
2021-04-05,6.6807
2021-04-01,6.6904
2021-03-31,6.6885
2021-03-30,6.7555
2021-03-29,6.8211
2021-03-26,6.728
2021-03-25,6.6616
2021-03-24,6.5443
2021-03-23,6.5225
2021-03-22,6.5929
2021-03-19,6.5579
2021-03-18,6.614
2021-03-17,6.7339
2021-03-16,6.6422
2021-03-15,6.7058
2021-03-12,6.6399
2021-03-11,6.682
2021-03-10,6.8323
2021-03-09,6.9392
2021-03-08,6.7973
2021-03-05,6.7719
2021-03-04,6.7415
2021-03-03,6.9216
2021-03-02,6.8558
2021-03-01,6.7259
2021-02-26,6.7113
2021-02-25,6.6719
2021-02-24,6.5661
2021-02-23,6.6247
2021-02-22,6.6811
2021-02-19,6.5386
2021-02-18,6.5458
2021-02-17,6.5159
2021-02-12,6.5206
2021-02-11,6.503
2021-02-10,6.5518
2021-02-09,6.5578
2021-02-08,6.4644
2021-02-05,6.4778
2021-02-04,6.4561
2021-02-03,6.4154
2021-02-02,6.4777
2021-02-01,6.5976
2021-01-29,6.6519
2021-01-28,6.5788
2021-01-27,6.5061
2021-01-26,6.553
2021-01-25,6.6799
2021-01-22,6.6088
2021-01-21,6.4584
2021-01-20,6.4184
2021-01-19,6.4204
2021-01-18,6.3724
2021-01-15,6.3735
2021-01-14,6.3838
2021-01-13,6.451
2021-01-12,6.6399
2021-01-11,6.6771
2021-01-08,6.5776
2021-01-07,6.5491
2021-01-06,6.5311
2021-01-05,6.538
2021-01-04,6.3338
2020-12-31,6.3756
2020-12-30,6.3922
2020-12-29,6.3585
2020-12-28,6.3987
2020-12-24,6.3116
2020-12-23,6.3033
2020-12-22,6.2651
2020-12-21,6.2962
2020-12-18,6.2369
2020-12-17,6.1957
2020-12-16,6.2211
2020-12-15,6.1929
2020-12-14,6.1308
2020-12-11,6.1354
2020-12-09,6.1727
2020-12-08,6.1677
2020-12-07,6.1883
2020-12-04,6.2759
2020-12-03,6.2774
2020-12-02,6.3121
2020-12-01,6.3498
2020-11-30,6.3771
2020-11-27,6.3875
2020-11-26,6.3302
2020-11-25,6.3667
2020-11-24,6.4151
2020-11-23,6.3591
2020-11-20,6.3412
2020-11-19,6.3125
2020-11-18,6.285
2020-11-17,6.4074
2020-11-16,6.4136
2020-11-13,6.483
2020-11-12,6.3873
2020-11-11,6.351
2020-11-10,6.3451
2020-11-09,6.2454
2020-11-06,6.5655
2020-11-05,6.5768
2020-11-04,6.6649
2020-11-03,6.6719
2020-10-30,6.7211
2020-10-29,6.7374
2020-10-28,6.735
2020-10-27,6.6832
2020-10-26,6.6533
2020-10-23,6.6445
2020-10-22,6.5989
2020-10-21,6.6461
2020-10-20,6.599
2020-10-19,6.6022
2020-10-16,6.5867
2020-10-15,6.5703
2020-10-14,6.5422
2020-10-13,6.5545
2020-10-09,6.5451
2020-10-08,6.6039
2020-10-07,6.5893
2020-10-06,6.5002
2020-10-05,6.633
2020-10-02,6.6084
2020-10-01,6.6311
2020-09-30,6.6102
2020-09-29,6.622
2020-09-28,6.5112
2020-09-25,6.4661
2020-09-24,6.4978
2020-09-23,6.4574
2020-09-22,6.3558
2020-09-21,6.3884
2020-09-18,6.2698
2020-09-17,6.2158
2020-09-16,6.2154
2020-09-15,6.2449
2020-09-14,6.289
2020-09-11,6.2514
2020-09-10,6.287
2020-09-09,6.2604
2020-09-08,6.3287
2020-09-04,6.2449
2020-09-03,6.278
2020-09-02,6.3611
2020-09-01,6.4186
2020-08-31,6.5364
2020-08-28,6.5055
2020-08-27,6.6144
2020-08-26,6.5757
2020-08-25,6.6153
2020-08-24,6.6024
2020-08-21,6.5991
2020-08-20,6.7014
2020-08-19,6.5315
2020-08-18,6.519
2020-08-17,6.467
2020-08-14,6.3705
2020-08-13,6.3564
2020-08-12,6.433
2020-08-11,6.3832
2020-08-10,6.3386
2020-08-07,6.3845
2020-08-06,6.3325
2020-08-05,6.2751
2020-08-04,6.2724
2020-08-03,6.2356
2020-07-31,6.1491
2020-07-30,6.1109
2020-07-29,6.048
2020-07-28,6.0727
2020-07-27,6.0952
2020-07-24,6.0649
2020-07-23,6.0007
2020-07-22,5.92
2020-07-21,6.0082
2020-07-20,6.1357
2020-07-17,6.1182
2020-07-16,6.1223
2020-07-15,6.0994
2020-07-14,6.1903
2020-07-13,6.0775
2020-07-10,6.0471
2020-07-09,5.9832
2020-07-08,6.0567
2020-07-07,6.0221
2020-07-06,6.0001
2020-07-03,5.9991
2020-07-02,5.9565
2020-07-01,6.0389
2020-06-30,6.1522
2020-06-29,6.1124
2020-06-26,6.1249
2020-06-25,5.9771
2020-06-24,5.9082
2020-06-23,5.8528
2020-06-22,5.88
2020-06-19,5.9806
2020-06-18,5.9947
2020-06-17,5.8875
2020-06-16,5.7725
2020-06-15,5.845
2020-06-12,5.6668
2020-06-10,5.5507
2020-06-09,5.5653
2020-06-08,5.5678
2020-06-05,5.6214
2020-06-04,5.7772
2020-06-03,5.6798
2020-06-02,5.8722
2020-06-01,5.9645
2020-05-29,6.0258
2020-05-28,5.9102
2020-05-27,5.811
2020-05-26,5.8905
2020-05-25,5.9668
2020-05-22,6.0785
2020-05-21,6.1334
2020-05-20,6.2533
2020-05-19,6.2565
2020-05-18,6.2544
2020-05-15,6.2962
2020-05-14,6.4097
2020-05-13,6.395
2020-05-12,6.2704
2020-05-11,6.2671
2020-05-08,6.2559
2020-05-07,6.3098
2020-05-06,6.1226
2020-05-05,6.0014
2020-05-04,6.0884
2020-04-30,5.9316
2020-04-29,5.891
2020-04-28,6.032
2020-04-27,6.1012
2020-04-24,6.1002
2020-04-23,5.8883
2020-04-22,5.8294
2020-04-20,5.7433
2020-04-17,5.7198
2020-04-16,5.676
2020-04-15,5.7341
2020-04-14,5.6876
2020-04-13,5.6508
2020-04-09,5.549
2020-04-08,5.6609
2020-04-07,5.6826
2020-04-06,5.6683
2020-04-03,5.7214
2020-04-02,5.7178
2020-04-01,5.7277
2020-03-31,5.7247
2020-03-30,5.6824
2020-03-27,5.651
2020-03-26,5.5114
2020-03-25,5.4918
2020-03-24,5.4718
2020-03-23,5.4648
2020-03-20,5.3693
2020-03-19,5.5032
2020-03-18,5.5347
2020-03-17,5.5391
2020-03-16,5.5078
2020-03-13,5.2413
2020-03-12,5.4098
2020-03-11,5.2704
2020-03-10,5.2948
2020-03-09,5.4109
2020-03-06,5.2534
2020-03-05,5.1676
2020-03-04,5.0393
2020-03-03,5.0159
2020-03-02,5.0014
2020-02-28,4.9403
2020-02-27,4.9158
2020-02-26,4.8247
2020-02-21,4.766
2020-02-20,4.7381
2020-02-19,4.7176
2020-02-18,4.7033
2020-02-17,4.6724
2020-02-14,4.6804
2020-02-13,4.7053
2020-02-12,4.7236
2020-02-11,4.7085
2020-02-10,4.7171
2020-02-07,4.7213
2020-02-06,4.6608
2020-02-05,4.6687
2020-02-04,4.6765
2020-02-03,4.6945
2020-01-31,4.7291
2020-01-30,4.6913
2020-01-29,4.6195
2020-01-28,4.6255
2020-01-27,4.6455
2020-01-24,4.604
2020-01-23,4.6005
2020-01-22,4.6381
2020-01-21,4.6608
2020-01-20,4.6344
2020-01-17,4.6399
2020-01-16,4.6472
2020-01-15,4.6406
2020-01-14,4.6078
2020-01-13,4.5978
2020-01-10,4.5265
2020-01-09,4.5219
2020-01-08,4.5212
2020-01-07,4.5494
2020-01-06,4.5365
2020-01-03,4.5224
2020-01-02,4.5028
2019-12-31,4.529
2019-12-30,4.5133
2019-12-27,4.5246
2019-12-26,4.5048
2019-12-24,4.5182
2019-12-23,4.5172
2019-12-20,4.5191
2019-12-19,4.5149
2019-12-18,4.5099
2019-12-17,4.538
2019-12-16,4.5425
2019-12-13,4.5582
2019-12-12,4.5671
2019-12-11,4.5603
2019-12-10,4.5928
2019-12-09,4.5925
2019-12-06,4.6155
2019-12-05,4.6726
2019-12-04,4.6481
2019-12-03,4.6538
2019-12-02,4.6772
2019-11-29,4.6567
2019-11-28,4.6738
2019-11-27,4.6843
2019-11-26,4.6851
2019-11-25,4.6329
2019-11-22,4.6142
2019-11-21,4.6517
2019-11-20,4.6503
2019-11-19,4.6614
2019-11-18,4.6333
2019-11-14,4.6008
2019-11-13,4.5979
2019-11-12,4.5967
2019-11-11,4.5845
2019-11-08,4.5578
2019-11-07,4.5193
2019-11-06,4.467
2019-11-05,4.4329
2019-11-04,4.4522
2019-11-01,4.4422
2019-10-31,4.4647
2019-10-30,4.4684
2019-10-29,4.4393
2019-10-28,4.4131
2019-10-25,4.4457
2019-10-24,4.4476
2019-10-23,4.5263
2019-10-22,4.5489
2019-10-21,4.6039
2019-10-18,4.614
2019-10-17,4.6119
2019-10-16,4.6183
2019-10-15,4.5775
2019-10-14,4.5486
2019-10-11,4.5315
2019-10-10,4.5319
2019-10-09,4.4945
2019-10-08,4.4732
2019-10-07,4.4681
2019-10-04,4.4547
2019-10-03,4.5057
2019-10-02,4.5478
2019-10-01,4.5619
2019-09-30,4.5402
2019-09-27,4.5498
2019-09-26,4.5344
2019-09-25,4.5786
2019-09-24,4.5874
2019-09-23,4.5859
2019-09-20,4.5853
2019-09-19,4.5708
2019-09-18,4.5304
2019-09-17,4.5345
2019-09-16,4.4969
2019-09-13,4.4959
2019-09-12,4.4824
2019-09-11,4.4683
2019-09-10,4.5385
2019-09-09,4.5056
2019-09-06,4.4875
2019-09-05,4.5085
2019-09-04,4.5458
2019-09-03,4.5679
2019-09-02,4.5591
2019-08-30,4.5463
2019-08-29,4.6075
2019-08-28,4.6053
2019-08-27,4.6093
2019-08-26,4.5952
2019-08-23,4.5526
2019-08-22,4.4834
2019-08-21,4.4659
2019-08-20,4.4825
2019-08-19,4.4673
2019-08-16,4.4279
2019-08-15,4.4614
2019-08-14,4.4644
2019-08-13,4.443
2019-08-12,4.4795
2019-08-09,4.4157
2019-08-08,4.4151
2019-08-07,4.4757
2019-08-06,4.4374
2019-08-05,4.4106
2019-08-02,4.3032
2019-08-01,4.2349
2019-07-31,4.1893
2019-07-30,4.2237
2019-07-29,4.2224
2019-07-26,4.1958
2019-07-25,4.2214
2019-07-24,4.1872
2019-07-23,4.1956
2019-07-22,4.1926
2019-07-19,4.1958
2019-07-18,4.2075
2019-07-17,4.2242
2019-07-16,4.2166
2019-07-15,4.2169
2019-07-12,4.2134
2019-07-11,4.2255
2019-07-10,4.2433
2019-07-09,4.2418
2019-07-08,4.2657
2019-07-05,4.2835
2019-07-04,4.2797
2019-07-03,4.3366
2019-07-02,4.3571
2019-07-01,4.317
2019-06-28,4.3577
2019-06-27,4.3925
2019-06-26,4.377
2019-06-25,4.3593
2019-06-24,4.3542
2019-06-21,4.3321
2019-06-19,4.341
2019-06-18,4.3215
2019-06-17,4.3688
2019-06-14,4.3522
2019-06-13,4.331
2019-06-12,4.3462
2019-06-11,4.3738
2019-06-10,4.3861
2019-06-07,4.3667
2019-06-06,4.3719
2019-06-05,4.34
2019-06-04,4.348
2019-06-03,4.3684
2019-05-31,4.3924
2019-05-30,4.4229
2019-05-29,4.449
2019-05-28,4.5001
2019-05-27,4.4996
2019-05-24,4.5134
2019-05-23,4.5246
2019-05-22,4.4864
2019-05-21,4.5521
2019-05-20,4.5849
2019-05-17,4.5592
2019-05-16,4.4852
2019-05-15,4.4852
2019-05-14,4.4576
2019-05-13,4.4794
2019-05-10,4.4475
2019-05-09,4.453
2019-05-08,4.4078
2019-05-07,4.4571
2019-05-06,4.4356
2019-05-03,4.4049
2019-05-02,4.433
2019-04-30,4.4177
2019-04-29,4.3939
2019-04-26,4.3876
2019-04-25,4.4239
2019-04-24,4.4339
2019-04-23,4.4213
2019-04-22,4.4151
2019-04-18,4.4241
2019-04-17,4.429
2019-04-16,4.393
2019-04-15,4.377
2019-04-12,4.3711
2019-04-11,4.3231
2019-04-10,4.3185
2019-04-09,4.3473
2019-04-08,4.3518
2019-04-05,4.3308
2019-04-04,4.3406
2019-04-03,4.3199
2019-04-02,4.3239
2019-04-01,4.3344
2019-03-29,4.3738
2019-03-28,4.4576
2019-03-27,4.4302
2019-03-26,4.3582
2019-03-25,4.3885
2019-03-22,4.378
2019-03-21,4.312
2019-03-20,4.3014
2019-03-19,4.283
2019-03-18,4.3192
2019-03-15,4.3418
2019-03-14,4.3307
2019-03-13,4.3259
2019-03-12,4.298
2019-03-11,4.3162
2019-03-08,4.3452
2019-03-07,4.3214
2019-03-06,4.3306
2019-03-01,4.3069
2019-02-28,4.2556
2019-02-27,4.2499
2019-02-26,4.269
2019-02-25,4.2297
2019-02-22,4.2431
2019-02-21,4.2652
2019-02-20,4.2091
2019-02-19,4.2155
2019-02-18,4.2179
2019-02-15,4.1856
2019-02-14,4.2642
2019-02-13,4.2101
2019-02-12,4.2115
2019-02-11,4.2208
2019-02-08,4.2145
2019-02-07,4.2189
2019-02-06,4.2124
2019-02-05,4.1937
2019-02-04,4.1987
2019-02-01,4.2099
2019-01-31,4.1902
2019-01-30,4.242
2019-01-29,4.2681
2019-01-28,4.3038
2019-01-25,4.28
2019-01-24,4.3012
2019-01-23,4.3166
2019-01-22,4.2701
2019-01-21,4.2841
2019-01-18,4.2626
2019-01-17,4.2794
2019-01-16,4.2394
2019-01-15,4.2425
2019-01-14,4.2705
2019-01-11,4.2586
2019-01-10,4.2477
2019-01-09,4.2556
2019-01-08,4.2559
2019-01-07,4.2496
2019-01-04,4.2711
2019-01-03,4.285
2019-01-02,4.3829
2018-12-31,4.4375
2018-12-28,4.4371
2018-12-27,4.4955
2018-12-24,4.4288
2018-12-21,4.4082
2018-12-20,4.3999
2018-12-19,4.446
2018-12-18,4.4305
2018-12-17,4.436
2018-12-14,4.4098
2018-12-13,4.3993
2018-12-12,4.3883
2018-12-11,4.4222
2018-12-10,4.4598
2018-12-07,4.4354
2018-12-06,4.4625
2018-12-05,4.3652
2018-12-04,4.3624
2018-12-03,4.3408
2018-11-30,4.3788
2018-11-29,4.3891
2018-11-28,4.3546
