DATA,JPY_BRL
2018-11-27,4.3967
2018-11-26,4.387
2018-11-23,4.3208
2018-11-22,4.3446
2018-11-21,4.3141
2018-11-20,4.2823
2018-11-19,4.292
2018-11-16,4.2779
2018-11-14,4.2972
2018-11-13,4.2558
2018-11-12,4.2205
2018-11-09,4.2533
2018-11-08,4.2742
2018-11-07,4.3134
2018-11-06,4.279
2018-11-05,4.2209
2018-11-01,4.2125
2018-10-31,4.2122
2018-10-30,4.2058
2018-10-29,4.1405
2018-10-26,4.1835
2018-10-25,4.2093
2018-10-24,4.2186
2018-10-23,4.2554
2018-10-22,4.2306
2018-10-19,4.2675
2018-10-18,4.2471
2018-10-17,4.2697
2018-10-16,4.2975
2018-10-15,4.3276
2018-10-11,4.3308
2018-10-10,4.3276
2018-10-09,4.2918
2018-10-08,4.3133
2018-10-05,4.4493
2018-10-04,4.4921
2018-10-03,4.4401
2018-10-02,4.5649
2018-10-01,4.6569
2018-09-28,4.6518
2018-09-27,4.6772
2018-09-26,4.7683
2018-09-25,4.8587
2018-09-24,4.7776
2018-09-21,4.7795
2018-09-20,4.8132
2018-09-19,4.8307
2018-09-18,4.8353
2018-09-17,4.8709
2018-09-14,4.8803
2018-09-13,4.8583
2018-09-12,4.7957
2018-09-11,4.8251
2018-09-10,4.7569
2018-09-06,4.8178
2018-09-05,4.8334
2018-09-04,4.8159
2018-09-03,4.7951
2018-08-31,4.7942
2018-08-30,4.8687
2018-08-29,4.8359
2018-08-28,4.8254
2018-08-27,4.7491
2018-08-24,4.7482
2018-08-23,4.7098
2018-08-22,4.7227
2018-08-21,4.5975
2018-08-20,4.5085
2018-08-17,4.4928
2018-08-16,4.4178
2018-08-15,4.4324
2018-08-14,4.4041
2018-08-13,4.442
2018-08-10,4.3832
2018-08-09,4.3971
2018-08-08,4.3504
2018-08-07,4.3031
2018-08-06,4.302
2018-08-03,4.3131
2018-08-02,4.3703
2018-08-01,4.3723
2018-07-31,4.3944
2018-07-30,4.352
2018-07-27,4.3319
2018-07-26,4.3396
2018-07-25,4.3334
2018-07-24,4.3756
2018-07-23,4.4354
2018-07-20,4.4237
2018-07-19,4.5067
2018-07-18,4.4792
2018-07-17,4.5095
2018-07-16,4.5165
2018-07-13,4.5189
2018-07-12,4.507
2018-07-11,4.5018
2018-07-10,4.5082
2018-07-09,4.5418
2018-07-06,4.6073
2018-07-05,4.5832
2018-07-04,4.546
2018-07-03,4.5335
2018-07-02,4.5309
2018-06-29,4.5009
2018-06-28,4.4604
2018-06-27,4.4431
2018-06-26,4.4025
2018-06-25,4.4142
2018-06-22,4.3788
2018-06-21,4.3943
2018-06-20,4.3264
2018-06-19,4.3479
2018-06-18,4.3562
2018-06-15,4.3822
2018-06-14,4.3094
2018-06-13,4.365
2018-06-12,4.3668
2018-06-11,4.355
2018-06-08,4.4553
2018-06-07,4.606
2018-06-06,4.4969
2018-06-05,4.4053
2018-06-04,4.376
2018-06-01,4.368
2018-05-30,4.3585
2018-05-29,4.3066
2018-05-28,4.312
2018-05-25,4.2668
2018-05-24,4.2718
2018-05-23,4.2677
2018-05-22,4.3
2018-05-21,4.3619
2018-05-18,4.4145
2018-05-17,4.3478
2018-05-16,4.3365
2018-05-15,4.3589
2018-05-14,4.3215
2018-05-11,4.267
2018-05-10,4.2296
2018-05-09,4.2585
2018-05-08,4.2441
2018-05-07,4.228
2018-05-04,4.2165
2018-05-03,4.2464
2018-05-02,4.2371
2018-04-30,4.202
2018-04-27,4.1972
2018-04-26,4.236
2018-04-25,4.2657
2018-04-24,4.238
2018-04-23,4.2034
2018-04-20,4.187
2018-04-19,4.19
2018-04-18,4.1885
2018-04-17,4.2013
2018-04-16,4.2383
2018-04-13,4.2013
2018-04-12,4.1699
2018-04-11,4.2152
2018-04-10,4.2172
2018-04-09,4.1758
2018-04-06,4.1311
2018-04-05,4.0585
2018-04-04,4.1211
2018-04-03,4.0618
2018-04-02,4.0664
2018-03-29,4.0829
2018-03-28,4.1217
2018-03-27,4.1257
2018-03-26,4.108
2018-03-23,4.0821
2018-03-22,4.065
2018-03-21,4.0374
2018-03-20,4.046
2018-03-19,4.0562
2018-03-16,4.0397
2018-03-15,4.0475
2018-03-14,4.0266
2018-03-13,4.027
2018-03-12,4.0153
2018-03-09,4.0021
2018-03-08,4.0071
2018-03-07,4.007
2018-03-06,3.9961
2018-03-05,4.0156
2018-03-02,4.0134
2018-03-01,3.9714
2018-02-28,3.9564
2018-02-27,3.962
2018-02-26,3.9739
2018-02-23,3.9859
2018-02-22,4.0157
2018-02-21,4.0094
2018-02-20,4.0106
2018-02-19,4.008
2018-02-16,4.0281
2018-02-15,4.0243
2018-02-14,4.0345
2018-02-09,4.0225
2018-02-08,4.0129
2018-02-07,4.006
2018-02-06,4.0224
2018-02-05,4.0113
2018-02-02,3.9834
2018-02-01,3.9471
2018-01-31,3.9383
2018-01-30,3.9379
2018-01-29,3.9088
2018-01-26,3.9116
2018-01-25,3.9187
2018-01-24,3.9607
2018-01-23,3.9588
2018-01-22,3.9077
2018-01-19,3.9309
2018-01-18,3.9376
2018-01-17,3.9499
2018-01-16,3.9326
2018-01-15,3.9186
2018-01-12,3.9075
2018-01-11,3.8899
2018-01-10,3.8905
2018-01-09,3.86
2018-01-08,3.8708
2018-01-05,3.8984
2018-01-04,3.9039
2018-01-03,3.9077
2018-01-02,3.935
2017-12-29,3.9672
2017-12-28,3.951
2017-12-27,3.9315
2017-12-26,3.9425
2017-12-22,3.9342
2017-12-21,3.9201
2017-12-20,3.9016
2017-12-19,3.8824
2017-12-18,3.8816
2017-12-15,3.9071
2017-12-14,3.9325
2017-12-13,3.881
2017-12-12,3.8913
2017-12-11,3.8734
2017-12-08,3.8552
2017-12-07,3.8789
2017-12-06,3.8132
2017-12-05,3.8236
2017-12-04,3.8483
2017-12-01,3.8702
2017-11-30,3.8819
2017-11-29,3.8023
2017-11-28,3.8265
2017-11-27,3.8445
2017-11-24,3.8491
2017-11-23,3.8333
2017-11-22,3.8334
2017-11-21,3.8245
2017-11-20,3.8334
2017-11-17,3.8657
2017-11-16,3.8631
2017-11-14,3.8579
2017-11-13,3.8323
2017-11-10,3.8082
2017-11-09,3.7808
2017-11-08,3.7694
2017-11-07,3.7888
2017-11-06,3.8044
2017-11-03,3.82
2017-11-01,3.8068
2017-10-31,3.8126
2017-10-30,3.7796
2017-10-27,3.7967
2017-10-26,3.7965
2017-10-25,3.8235
2017-10-24,3.8181
2017-10-23,3.758
2017-10-20,3.7508
2017-10-19,3.76
2017-10-18,3.7291
2017-10-17,3.7322
2017-10-16,3.7277
2017-10-13,3.7363
2017-10-11,3.7472
2017-10-10,3.7391
2017-10-09,3.7297
2017-10-06,3.7116
2017-10-05,3.6685
2017-10-04,3.6816
2017-10-03,3.7033
2017-10-02,3.715
2017-09-29,3.741
2017-09-28,3.7515
2017-09-27,3.7497
2017-09-26,3.7273
2017-09-25,3.721
2017-09-22,3.7435
2017-09-21,3.7434
2017-09-20,3.7521
2017-09-19,3.7518
2017-09-18,3.7289
2017-09-15,3.7361
2017-09-14,3.7254
2017-09-13,3.7282
2017-09-12,3.7263
2017-09-11,3.6898
2017-09-08,3.7206
2017-09-06,3.7172
2017-09-05,3.7153
2017-09-04,3.7393
2017-09-01,3.7201
2017-08-31,3.7415
2017-08-30,3.7718
2017-08-29,3.81
2017-08-28,3.778
2017-08-25,3.7345
2017-08-24,3.7047
2017-08-23,3.7244
2017-08-22,3.7086
2017-08-21,3.7133
2017-08-18,3.7171
2017-08-17,3.7076
2017-08-16,3.705
2017-08-15,3.7517
2017-08-14,3.757
2017-08-11,3.7422
2017-08-10,3.7053
2017-08-09,3.6954
2017-08-08,3.6706
2017-08-07,3.6847
2017-08-04,3.6691
2017-08-03,3.7045
2017-08-02,3.7074
2017-08-01,3.6755
2017-07-31,3.701
2017-07-28,3.6958
2017-07-27,3.6721
2017-07-26,3.6807
2017-07-25,3.6768
2017-07-24,3.6611
2017-07-21,3.6416
2017-07-20,3.652
2017-07-19,3.6306
2017-07-18,3.6655
2017-07-17,3.6482
2017-07-14,3.6517
2017-07-13,3.6542
2017-07-12,3.6806
2017-07-11,3.7163
2017-07-10,3.7195
2017-07-07,3.7477
2017-07-06,3.7709
2017-07-05,3.7621
2017-07-04,3.7495
2017-07-03,3.7518
2017-06-30,3.7736
2017-06-29,3.7618
2017-06-28,3.7525
2017-06-27,3.756
2017-06-26,3.7077
2017-06-23,3.7316
2017-06-22,3.7179
2017-06-21,3.7034
2017-06-20,3.6861
2017-06-19,3.679
2017-06-16,3.6803
2017-06-14,3.7019
2017-06-13,3.716
2017-06-12,3.6947
2017-06-09,3.6626
2017-06-08,3.6821
2017-06-07,3.6788
2017-06-06,3.6962
2017-06-05,3.6912
2017-06-02,3.6506
2017-06-01,3.6216
2017-05-31,3.6436
2017-05-30,3.6513
2017-05-29,3.6555
2017-05-26,3.6417
2017-05-25,3.6809
2017-05-24,3.6453
2017-05-23,3.6556
2017-05-22,3.6912
2017-05-19,3.6777
2017-05-18,3.7567
2017-05-17,3.459
2017-05-16,3.4223
2017-05-15,3.4037
2017-05-12,3.4178
2017-05-11,3.4289
2017-05-10,3.4356
2017-05-09,3.4635
2017-05-08,3.4889
2017-05-05,3.4918
2017-05-04,3.484
2017-05-03,3.4373
2017-05-02,3.4601
2017-04-28,3.4834
2017-04-27,3.4491
2017-04-26,3.4611
2017-04-25,3.4539
2017-04-24,3.3888
2017-04-20,3.3828
2017-04-19,3.3497
2017-04-18,3.3134
2017-04-17,3.3072
2017-04-13,3.3226
2017-04-12,3.3373
2017-04-11,3.3344
2017-04-10,3.3297
2017-04-07,3.3214
2017-04-06,3.3176
2017-04-05,3.2958
2017-04-04,3.3292
2017-04-03,3.3196
2017-03-31,3.3883
2017-03-30,3.3503
2017-03-29,3.3577
2017-03-28,3.396
2017-03-27,3.4003
2017-03-24,3.3787
2017-03-23,3.3701
2017-03-22,3.3405
2017-03-21,3.3244
2017-03-20,3.3218
2017-03-17,3.3371
2017-03-16,3.3361
2017-03-15,3.3612
2017-03-14,3.367
2017-03-13,3.3642
2017-03-10,3.3694
2017-03-09,3.3569
2017-03-08,3.3221
2017-03-07,3.2987
2017-03-06,3.2965
2017-03-03,3.3114
2017-03-02,3.2763
2017-03-01,3.2714
2017-02-24,3.2741
2017-02-23,3.2442
2017-02-22,3.251
2017-02-21,3.2621
2017-02-20,3.2829
2017-02-17,3.294
2017-02-16,3.2508
2017-02-15,3.2493
2017-02-14,3.2886
2017-02-13,3.3039
2017-02-10,3.309
2017-02-09,3.3243
2017-02-08,3.3432
2017-02-07,3.3401
2017-02-06,3.3439
2017-02-03,3.3621
2017-02-02,3.3738
2017-02-01,3.383
2017-01-31,3.3743
2017-01-30,3.3373
2017-01-27,3.3808
2017-01-26,3.3979
2017-01-25,3.3979
2017-01-24,3.4045
2017-01-23,3.3894
2017-01-20,3.4009
2017-01-19,3.4005
2017-01-18,3.4408
2017-01-17,3.4386
2017-01-16,3.4181
2017-01-13,3.3959
2017-01-12,3.3732
2017-01-11,3.3688
2017-01-10,3.3808
2017-01-09,3.3785
2017-01-06,3.383
2017-01-05,3.3877
2017-01-04,3.3821
2017-01-03,3.3889
2017-01-02,3.4264
2016-12-30,3.4374
2016-12-29,3.4068
2016-12-28,3.403
2016-12-27,3.4248
2016-12-26,3.4212
2016-12-23,3.4102
2016-12-22,3.4828
2016-12-21,3.4756
2016-12-20,3.4826
2016-12-19,3.5217
2016-12-16,3.5139
2016-12-15,3.5251
2016-12-14,3.5212
2016-12-13,3.5464
2016-12-12,3.5756
2016-12-09,3.5727
2016-12-08,3.6141
2016-12-07,3.6404
2016-12-06,3.6862
2016-12-05,3.7114
2016-12-02,3.6892
2016-12-01,3.638
2016-11-30,3.5988
2016-11-29,3.6094
2016-11-28,3.5975
2016-11-25,3.6353
2016-11-24,3.5928
2016-11-23,3.5793
2016-11-22,3.5542
2016-11-21,3.5592
2016-11-18,3.5939
2016-11-17,3.6388
2016-11-16,3.6576
2016-11-14,3.6899
2016-11-11,3.7378
2016-11-10,3.5981
2016-11-09,3.5316
2016-11-08,3.5373
2016-11-07,3.5377
2016-11-04,3.6057
2016-11-03,3.5803
2016-11-01,3.5367
2016-10-31,3.4798
2016-10-28,3.4751
2016-10-27,3.4308
2016-10-26,3.4075
2016-10-25,3.3863
2016-10-24,3.4072
2016-10-21,3.4332
2016-10-20,3.4516
2016-10-19,3.4862
2016-10-18,3.4962
2016-10-17,3.5121
2016-10-14,3.4986
2016-10-13,3.5405
2016-10-11,3.5539
2016-10-10,3.5835
2016-10-07,3.5839
2016-10-06,3.6042
2016-10-05,3.6216
2016-10-04,3.609
2016-10-03,3.6241
2016-09-30,3.6474
2016-09-29,3.6232
2016-09-28,3.6366
2016-09-27,3.6257
2016-09-26,3.6502
2016-09-23,3.6169
2016-09-22,3.594
2016-09-21,3.6174
2016-09-20,3.634
2016-09-19,3.6467
2016-09-16,3.6822
2016-09-15,3.7468
2016-09-14,3.748
2016-09-13,3.7057
2016-09-12,3.6878
2016-09-09,3.6587
2016-09-08,3.5935
2016-09-06,3.6456
2016-09-05,3.6474
2016-09-02,3.617
2016-09-01,3.6336
2016-08-31,3.6103
2016-08-30,3.6252
2016-08-29,3.6455
2016-08-26,3.6117
2016-08-25,3.6423
2016-08-24,3.6428
2016-08-23,3.6229
2016-08-22,3.6376
2016-08-19,3.6536
2016-08-18,3.6502
2016-08-17,3.6304
2016-08-16,3.579
2016-08-15,3.5456
2016-08-12,3.5293
2016-08-11,3.5014
2016-08-10,3.4951
2016-08-09,3.4984
2016-08-08,3.5177
2016-08-05,3.529
2016-08-04,3.5819
2016-08-03,3.655
2016-08-02,3.6457
2016-08-01,3.6487
2016-07-29,3.6163
2016-07-28,3.6312
2016-07-27,3.6049
2016-07-26,3.6
2016-07-25,3.6022
2016-07-22,3.6021
2016-07-21,3.5883
2016-07-20,3.577
2016-07-19,3.6117
2016-07-18,3.6132
2016-07-15,3.6101
2016-07-14,3.5878
2016-07-13,3.6538
2016-07-12,3.6251
2016-07-11,3.6473
2016-07-08,3.6374
2016-07-07,3.6931
2016-07-06,3.6809
2016-07-05,3.6441
2016-07-04,3.6183
2016-07-01,3.598
2016-06-30,3.5401
2016-06-29,3.6042
2016-06-28,3.6757
2016-06-27,3.7389
2016-06-24,3.7558
2016-06-23,3.8124
2016-06-22,3.823
2016-06-21,3.8161
2016-06-20,3.8278
2016-06-17,3.8675
2016-06-16,3.8929
2016-06-15,3.9059
2016-06-14,3.9027
2016-06-13,3.894
2016-06-10,3.8636
2016-06-09,3.8294
2016-06-08,3.863
2016-06-07,3.9418
2016-06-06,3.984
2016-06-03,4.0097
2016-06-02,4.0108
2016-06-01,4.0321
2016-05-31,4.0018
2016-05-30,4.0083
2016-05-27,4.0281
2016-05-25,3.9922
2016-05-24,3.9541
2016-05-23,3.9897
2016-05-20,3.968
2016-05-19,4.0363
2016-05-18,3.9867
2016-05-17,3.9711
2016-05-16,3.9674
2016-05-13,3.9565
2016-05-12,3.9676
2016-05-11,3.9634
2016-05-10,3.9578
2016-05-09,4.0337
2016-05-06,4.0369
2016-05-05,4.0238
2016-05-04,4.0647
2016-05-03,4.0893
2016-05-02,4.0285
2016-04-29,3.947
2016-04-28,3.9615
2016-04-27,3.9954
2016-04-26,3.9946
2016-04-25,3.9977
2016-04-22,4.0254
2016-04-20,4.0211
2016-04-19,4.0411
2016-04-18,4.064
2016-04-15,3.983
2016-04-14,3.9556
2016-04-13,3.9954
2016-04-12,4.0335
2016-04-11,4.0249
2016-04-08,4.1487
2016-04-07,4.2024
2016-04-06,4.1986
2016-04-05,4.163
2016-04-04,4.0832
2016-04-01,4.0743
2016-03-31,4.0529
2016-03-30,4.0905
2016-03-29,4.1086
2016-03-28,4.0795
2016-03-24,4.1231
2016-03-23,4.0809
2016-03-22,4.0485
2016-03-21,4.078
2016-03-18,4.0806
2016-03-17,4.1227
2016-03-16,4.2158
2016-03-15,4.1233
2016-03-14,4.0239
2016-03-11,4.0457
2016-03-10,4.0899
2016-03-09,4.0753
2016-03-08,4.1803
2016-03-07,4.1415
2016-03-04,4.0926
2016-03-03,4.2078
2016-03-02,4.234
2016-03-01,4.3339
2016-02-29,4.3224
2016-02-26,4.3235
2016-02-25,4.3463
2016-02-24,4.3987
2016-02-23,4.3733
2016-02-22,4.3672
2016-02-19,4.4939
2016-02-18,4.4477
2016-02-17,4.4827
2016-02-16,4.4807
2016-02-15,4.4453
2016-02-12,4.4905
2016-02-11,4.4856
2016-02-10,4.4284
2016-02-05,4.3404
2016-02-04,4.3322
2016-02-03,4.3523
2016-02-02,4.3625
2016-02-01,4.3569
2016-01-29,4.3805
2016-01-28,4.4593
2016-01-27,4.4024
2016-01-26,4.4381
2016-01-25,4.4426
2016-01-22,4.4611
2016-01-21,4.5022
2016-01-20,4.4556
2016-01-19,4.3883
2016-01-18,4.3962
2016-01-15,4.4266
2016-01-14,4.3877
2016-01-13,4.3229
2016-01-12,4.3702
2016-01-11,4.374
2016-01-08,4.3717
2016-01-07,4.3876
2016-01-06,4.3347
2016-01-05,4.3064
2016-01-04,4.3752
2015-12-31,4.2482
2015-12-30,4.2634
2015-12-29,4.2065
2015-12-28,4.302
2015-12-24,4.3241
2015-12-23,4.3216
2015-12-22,4.3609
2015-12-21,4.3397
2015-12-18,4.2309
2015-12-17,4.22
2015-12-16,4.2987
2015-12-15,4.2396
2015-12-14,4.2899
2015-12-11,4.2414
2015-12-10,4.1289
2015-12-09,4.1229
2015-12-08,4.1229
2015-12-07,4.0543
2015-12-04,4.1085
2015-12-03,4.1035
2015-12-02,4.0747
2015-12-01,4.1106
2015-11-30,4.0713
2015-11-27,3.9553
2015-11-26,3.9927
2015-11-25,3.9864
2015-11-24,3.9433
2015-11-23,3.9629
2015-11-20,3.9542
2015-11-19,4.007
2015-11-18,4.0425
2015-11-17,4.0586
2015-11-16,4.1025
2015-11-13,4.0799
2015-11-12,4.0953
2015-11-11,4.01
2015-11-10,4.0572
2015-11-09,4.0687
2015-11-06,4.0842
2015-11-05,4.1172
2015-11-04,4.1037
2015-11-03,4.1703
2015-10-30,4.2641
2015-10-29,4.3112
2015-10-28,4.2953
2015-10-27,4.3187
2015-10-26,4.2575
2015-10-23,4.3001
2015-10-22,4.3919
2015-10-21,4.4712
2015-10-20,4.3833
2015-10-19,4.4115
2015-10-16,4.3651
2015-10-15,4.3762
2015-10-14,4.4026
2015-10-13,4.3521
2015-10-09,4.2467
2015-10-08,4.3444
2015-10-07,4.2794
2015-10-06,4.3435
2015-10-05,4.3819
2015-10-02,4.5099
2015-10-01,4.4559
2015-09-30,4.433
2015-09-29,4.6315
2015-09-28,4.504
2015-09-25,4.4169
2015-09-24,4.7189
2015-09-23,4.5782
2015-09-22,4.499
2015-09-21,4.4605
2015-09-18,4.4309
2015-09-17,4.4013
2015-09-16,4.3359
2015-09-15,4.3452
2015-09-14,4.369
2015-09-11,4.3857
2015-09-10,4.3562
2015-09-09,4.2268
2015-09-08,4.2504
2015-09-04,4.2219
2015-09-03,4.1913
2015-09-02,4.1929
2015-09-01,4.1357
2015-08-31,4.0804
2015-08-28,3.9971
2015-08-27,3.9943
2015-08-26,4.1358
2015-08-25,4.0308
2015-08-24,4.1088
2015-08-21,3.9618
2015-08-20,3.8907
2015-08-19,3.8533
2015-08-18,3.8376
2015-08-17,3.8477
2015-08-14,3.8609
2015-08-13,3.908
2015-08-12,3.8981
2015-08-11,3.8551
2015-08-10,3.8369
2015-08-07,3.8538
2015-08-06,3.8596
2015-08-05,3.7865
2015-08-04,3.7966
2015-08-03,3.7723
2015-07-31,3.7419
2015-07-30,3.6721
2015-07-29,3.6831
2015-07-28,3.7368
2015-07-27,3.7275
